Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,
11,0.228222213844683,0.0515553986898565,YOL086C,YDL168W,YMR303C,YGL256W,YBR145W,YMR083W,YKL192C,YBR291C,YOL059W,YLR348C,YML120C,,,,,,,,
11,0.228657521438948,0.00313495219012733,YOL086C,YDL168W,YMR303C,YGL256W,YBR145W,YMR083W,YKL192C,YOL059W,YLR348C,YML120C,YEL046C,,,,,,,,
11,0.226928632952759,0.363675590362396,YOL086C,YDL168W,YMR303C,YGL256W,YBR145W,YMR083W,YKL192C,YOL059W,YMR267W,YLR348C,YML120C,,,,,,,,
11,0.225506784584142,0.463687065698917,YOL086C,YDL168W,YMR303C,YGL256W,YBR145W,YMR083W,YPL061W,YKL192C,YOL059W,YLR348C,YML120C,,,,,,,,
11,0.226928633008271,0.363675843511273,YOL086C,YDL168W,YMR303C,YGL256W,YBR145W,YMR083W,YKL192C,YER170W,YOL059W,YLR348C,YML120C,,,,,,,,
11,0.228222213789173,0.0515553428751726,YOL086C,YDL168W,YMR303C,YGL256W,YBR145W,YMR083W,YDR035W,YKL192C,YOL059W,YLR348C,YML120C,,,,,,,,
14,0.16977295017474,0.340240304788069,YBR068C,YMR083W,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YLR027C,YKL192C,YCL025C,YKR039W,YOL059W,YLR348C,YML120C,,,,,
14,0.157214479270085,0.315071963548496,YBR068C,YMR083W,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YKL192C,YCL025C,YKR039W,YOL059W,YJL121C,YLR348C,YML120C,,,,,
15,0.15750881424152,0.315661849633913,YBR068C,YMR083W,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YKL192C,YCL025C,YKR039W,YOL059W,YOR375C,YAL062W,YLR348C,YML120C,,,,
15,0.170144848524678,0.00654944803507268,YBR068C,YMR083W,YDR046C,YBR069C,YDR035W,YGR087C,YLR044C,YLR134W,YKL192C,YCL025C,YKR039W,YOL059W,YLR348C,YML120C,YEL046C,,,,
15,0.170144848512534,0.0065494409985265,YBR068C,YMR083W,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YKL192C,YBR291C,YCL025C,YKR039W,YOL059W,YLR348C,YML120C,YEL046C,,,,
16,0.16178048854468,0.324222644213202,YBR068C,YMR083W,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YOR348C,YKL192C,YPL265W,YCL025C,YKR039W,YOL020W,YOL059W,YLR348C,YML120C,,,
16,0.170265077671978,0.00350778495860016,YBR068C,YMR083W,YDR046C,YBR069C,YPL061W,YGR087C,YLR044C,YLR134W,YKL192C,YBR291C,YCL025C,YKR039W,YOL059W,YDL066W,YLR348C,YML120C,,,
17,0.129941239952526,0.25598069288582,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YCL025C,YKR039W,YOL059W,YJL121C,YLR348C,YML120C,,
18,0.142197965700801,0.987927474008474,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YLR027C,YKL192C,YCL025C,YKR039W,YOL059W,YHR208W,YLR348C,YML120C,
18,0.13028825116206,0.260435795004436,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YKL192C,YCL025C,YKR039W,YOL059W,YOR375C,YAL062W,YLR348C,YML120C,
19,0.136948896516694,0.273749888053829,YDL168W,YMR303C,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YOR348C,YKL192C,YPL265W,YCL025C,YKR039W,YOL020W,YOL059W,YLR348C,YML120C
