Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.834804875224159,4.8648873105875,b3942,b1732,b3236,b2210,b2943,,,,,,,,,,,,,,,,,,,,,,,,
5,0.781525182882318,0.811917134196479,b3942,b1732,b2779,b3236,b2210,,,,,,,,,,,,,,,,,,,,,,,,
5,0.73711668644863,0.765781680066538,b3942,b1732,b2926,b3236,b2210,,,,,,,,,,,,,,,,,,,,,,,,
5,0.73711668644863,0.765781680066538,b3942,b1732,b3236,b1779,b2210,,,,,,,,,,,,,,,,,,,,,,,,
6,0.712260814928576,5.61868928002714,b3942,b1732,b3236,b2210,b2285,b1378,,,,,,,,,,,,,,,,,,,,,,,
6,0.712872324646549,5.6149277165695,b3942,b1732,b3236,b2463,b2210,b2285,,,,,,,,,,,,,,,,,,,,,,,
6,0.834804875224104,4.86488731038726,b3942,b1732,b3236,b2388,b0394,b2210,,,,,,,,,,,,,,,,,,,,,,,
6,0.834804875224145,4.86488731047137,b3942,b1732,b3236,b2388,b2210,b3565,,,,,,,,,,,,,,,,,,,,,,,
6,0.835433478199358,0.867921815290194,b3942,b1732,b1479,b3236,b2463,b2210,,,,,,,,,,,,,,,,,,,,,,,
28,0.603286628313284,0.731389879140651,b3426,b2242,b3553,b3942,b1732,b2926,b3962,b4139,b4267,b1033,b3551,b4015,b1014,b3945,b4219,b1832,b1778,b0306,b1539,b3605,b3028,b0325,b1710,b2480,b4266,b2285,b1378,b4209,
29,0.603275558253866,0.732281571790551,b4467,b3426,b2242,b3942,b1732,b1779,b3962,b4139,b3946,b0825,b4267,b1415,b3551,b4015,b1014,b2799,b4219,b1832,b1778,b1539,b3028,b1710,b2480,b0508,b4266,b1813,b2285,b1378,b4209
