Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.434416398762068,0.341625345602671,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b3708,b3008,b0871,b3617,b2797,b3117,b1814,b4471,b4381,b2868,b0114,b2366,b0755,b3612,b2492,b0904,b1518,b1813,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.638226329797813,0.110085106779724,b4384,b3708,b3008,b3752,b2930,b4232,b3697,b3925,b0871,b2407,b3236,b1779,b2797,b3117,b1814,b4471,b3449,b3946,b2210,b0825,b3665,b4381,b0114,b1539,b2492,b0904,b1533,b3927,b0494,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.376703762101181,0.0578366470862591,b3399,b2744,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b2926,b3236,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b1701,b1805,b4381,b2868,b0114,b2366,b2492,b0904,b1533,b3927,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.622442332353611,0.936755533617373,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b2779,b2925,b2097,b3617,b2883,b0477,b3946,b0825,b1623,b3665,b4374,b2361,b2291,b0411,b3654,b3714,b3664,b0114,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.402196678044372,0.394338827672434,b1241,b0351,b4069,b3708,b2297,b2458,b2925,b2097,b2926,b3617,b0030,b2407,b2690,b3962,b4139,b2797,b3117,b1814,b4471,b4267,b3945,b4381,b2868,b0114,b2366,b2492,b0904,b1533,b0325,b0508,b1511,b4266,,,,,,,,,,,,,,,,,,,,,,,
32,0.356592193858379,0.349625333331954,b3399,b3942,b1732,b1241,b0351,b4069,b2744,b3708,b2930,b4232,b3697,b3925,b3115,b1849,b2296,b2779,b3617,b0517,b2797,b3117,b1814,b4471,b3946,b0825,b4381,b2406,b0114,b1539,b2492,b0904,b1517,b2285,,,,,,,,,,,,,,,,,,,,,,,
32,0.588341552393066,0.17549469548427,b3942,b1732,b4069,b2744,b3708,b3115,b1849,b2296,b2925,b2097,b3236,b2883,b1779,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b4381,b0452,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b3927,b1380,,,,,,,,,,,,,,,,,,,,,,,
32,0.374835193794767,0.0647165143968251,b1241,b0351,b4384,b2744,b1278,b3708,b3008,b0871,b2925,b2097,b3617,b2407,b1779,b2690,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0822,b2868,b1727,b0114,b2366,b2492,b0904,b1533,b3821,b2285,,,,,,,,,,,,,,,,,,,,,,,
36,0.504248710028016,0.160423953725475,b3553,b4382,b4069,b4384,b3708,b2297,b2458,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b2797,b3117,b1814,b4471,b3449,b1033,b1602,b2913,b2239,b1727,b0114,b2366,b2492,b0904,b1533,b3029,b1380,b1517,b2285,,,,,,,,,,,,,,,,,,,
43,0.326821354045729,0.326235036545432,b3942,b1732,b0474,b1241,b0351,b4069,b2744,b3708,b1479,b0871,b2297,b2458,b2779,b2925,b2097,b3617,b3236,b2690,b3962,b2797,b3117,b1814,b4471,b2210,b4267,b4374,b2361,b2291,b1415,b3945,b2913,b4381,b0511,b0114,b2366,b2492,b0904,b1533,b1380,b0325,b0508,b0515,b4266,,,,,,,,,,,,
44,0.44446221699587,0.320280029141027,b4467,b1478,b1241,b4069,b4384,b3708,b3752,b2297,b2458,b2926,b2407,b1238,b1004,b3713,b1109,b0046,b3236,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b0411,b2799,b3945,b1602,b2913,b4381,b2406,b3915,b1539,b2492,b0904,b1533,b1380,b4141,b1798,b0606,b0221,b2285,b1007,b4209,,,,,,,,,,,
44,0.357829730865431,0.0619610804736694,b3942,b1732,b1241,b0351,b2744,b3708,b3008,b1479,b0871,b3115,b1849,b2296,b2925,b2097,b3617,b3236,b1779,b2690,b2463,b2797,b3117,b1814,b4471,b2210,b3551,b1701,b1805,b3945,b4219,b1832,b1778,b4381,b2406,b2868,b0114,b1539,b2492,b0904,b1533,b1710,b2480,b0606,b2285,b4209,,,,,,,,,,,
48,0.498966339773559,0.0788642911573611,b3553,b1478,b3399,b1241,b4069,b2502,b2744,b3708,b2297,b2458,b2779,b3844,b1004,b3713,b1109,b0046,b3124,b3236,b1638,b0937,b1982,b4139,b2797,b3117,b1814,b4471,b1033,b4374,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b2913,b2789,b3127,b1539,b2492,b0904,b2954,b1533,b3029,b1380,b0514,b2285,b1009,,,,,,,
55,0.473492232139633,0.0978073174840153,b4467,b1478,b3399,b4382,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b2297,b2458,b2779,b3617,b0030,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b0207,b3012,b1982,b4139,b2797,b3117,b1814,b4471,b1623,b2361,b2291,b4015,b0261,b2799,b1602,b2406,b3915,b0452,b1539,b2492,b0904,b2954,b1781,b3001,b1380,b0325,b2660,b0515,b1771,b2285,b1009
