Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,
6,0.207216497001711,0.0561821983235022,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_draft1572,PHATRDRAFT_19708,PHATRDRAFT_20310,,,,,,,,
6,0.207216497001365,0.0561821983244499,PHATRDRAFT_30519,PHATRDRAFT_27976,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_19708,PHATRDRAFT_20310,,,,,,,,
6,0.2072164970052,0.0561821983246773,PHATRDRAFT_30519,PHATRDRAFT_27976,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_19708,PHATRDRAFT_51970,,,,,,,,
6,0.352462875334311,0.00499480000363592,PHATRDRAFT_30519,PHATRDRAFT_27976,Phatr3_EG02261,PHATRDRAFT_26290,PHATRDRAFT_49339,PHATRDRAFT_19708,,,,,,,,
6,0.352462875334198,0.00499480000361785,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_26290,PHATRDRAFT_49339,PHATRDRAFT_draft1572,PHATRDRAFT_19708,,,,,,,,
7,0.207216496993387,0.0561821983214441,PHATRDRAFT_30519,PHATRDRAFT_27976,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_29016,PHATRDRAFT_28191,PHATRDRAFT_42245,,,,,,,
7,0.207216497001764,0.0561821983236764,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_40430,PHATRDRAFT_draft1572,PHATRDRAFT_28191,PHATRDRAFT_20310,,,,,,,
7,0.20721649699834,0.056182198321595,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_29016,PHATRDRAFT_draft1572,PHATRDRAFT_28191,PHATRDRAFT_42245,,,,,,,
7,0.207216497009563,0.0561821983335449,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_8691,PHATRDRAFT_49339,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_20310,,,,,,,
7,0.207216497001514,0.0561821983235836,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_8691,PHATRDRAFT_49339,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_11319,,,,,,,
