Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,
13,0.663477262193849,0.743892711430144,b0871,b2925,b2097,b2926,b3946,b0825,b4381,b0511,b0114,b0529,b2492,b0904,b0515,,,,,,,,,,
13,0.663477262193849,0.743892711430144,b0512,b0871,b2925,b2097,b2926,b3946,b0825,b4381,b0511,b0114,b0529,b2492,b0904,,,,,,,,,,
14,0.667997086428764,1.28109583432148,b1241,b0351,b4069,b2297,b2458,b3617,b4381,b0511,b0114,b0529,b2492,b0904,b0516,b1517,,,,,,,,,
14,0.663513562975344,0.741592404703855,b3942,b1732,b0871,b2925,b2097,b0517,b1779,b3946,b0825,b4381,b0114,b0529,b2492,b0904,,,,,,,,,
14,0.774763455581173,0.306450276458153,b0871,b2925,b2097,b0517,b3946,b0825,b0507,b4381,b2943,b0511,b0114,b0529,b2492,b0904,,,,,,,,,
14,0.774779546335616,0.306387412265341,b3942,b1732,b0871,b2925,b2097,b3946,b0825,b4381,b2943,b0114,b0529,b2492,b0904,b0515,,,,,,,,,
14,0.800468814648603,0.0214837825249417,b0469,b2066,b0238,b0125,b0474,b0910,b0871,b0477,b2498,b0511,b0114,b2492,b0904,b0515,,,,,,,,,
14,0.77475943299688,0.309490652889704,b0871,b2925,b2097,b2388,b3946,b0825,b3565,b4381,b0511,b0114,b0529,b2492,b0904,b0516,,,,,,,,,
15,0.667997086428773,1.28109583432694,b1241,b0351,b4069,b0512,b3115,b1849,b2296,b3617,b4381,b0511,b0114,b0529,b2492,b0904,b1511,,,,,,,,
15,0.667997086428707,1.28109583431321,b1241,b0351,b4069,b2297,b2458,b3616,b3589,b4381,b0511,b0114,b0529,b2492,b0904,b0516,b1517,,,,,,,,
15,0.667997086428707,1.28109583431321,b1241,b0351,b4069,b2297,b2458,b3616,b3589,b4381,b0511,b0114,b0529,b2492,b0904,b0515,b1518,,,,,,,,
15,0.667997086428773,1.28109583432694,b1241,b0351,b4069,b3115,b1849,b2296,b3617,b4381,b0511,b0114,b0529,b2492,b0904,b0516,b1517,,,,,,,,
15,0.668007939645906,1.27850874578908,b3942,b1732,b1241,b0351,b4069,b2297,b2458,b3617,b4381,b0114,b0529,b2492,b0904,b0516,b1511,,,,,,,,
15,0.77475943299677,0.309490652870408,b2930,b4232,b3697,b3925,b0512,b0871,b2690,b3945,b4381,b2943,b0511,b0114,b0529,b2492,b0904,,,,,,,,
16,0.668007939645909,1.27850874577333,b3942,b1732,b1241,b0351,b4069,b0512,b2297,b2458,b3616,b3589,b4381,b0114,b0529,b2492,b0904,b1517,,,,,,,
16,0.668007939645909,1.27850874577333,b3942,b1732,b1241,b0351,b4069,b2297,b2458,b3616,b3589,b4381,b0114,b0529,b2492,b0904,b0516,b1518,,,,,,,
