Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.789944275805323,0.136342802119286,b4382,b4384,b3708,b3008,b3752,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b0114,b1539,b2492,b0904,b1533,b3927,b3821,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.789944275805251,0.1363428021127,b4384,b3708,b3008,b3752,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b4381,b0114,b2366,b2492,b0904,b1533,b3927,b3821,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.789944275805332,0.136342802121566,b4382,b4384,b3708,b3008,b3752,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b0114,b2366,b2492,b0904,b1533,b3927,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.789982037796864,0.136260841769761,b4382,b4384,b3708,b3008,b3752,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b0114,b1539,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.784667652758763,0.135384634371154,b2836,b4384,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b4381,b0114,b2366,b2492,b0904,b1533,b3927,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.789944275805337,0.136342802120533,b4382,b4384,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0114,b1539,b2492,b0904,b1533,b3927,b3825,b0494,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.789944275805286,0.136342802114967,b4382,b4384,b3708,b3008,b3752,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b0114,b2366,b2492,b0904,b1533,b3927,b3825,b0494,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.581757375819766,0.100274668251837,b4382,b4384,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b0452,b0114,b2366,b2492,b0904,b1533,b3927,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.644868183540836,0.643421959158472,b1241,b0351,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b3617,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b0114,b2366,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.644868183540817,0.643421959156761,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b4381,b0114,b2366,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.644868183540838,0.643421959157734,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b4381,b0114,b1539,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.644836769339283,0.643486911036392,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0114,b1539,b2492,b0904,b1511,,,,,,,,,,,,,,,,,,,,,,,,
23,0.644868183540843,0.643421959158613,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b4381,b0114,b2366,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,
23,0.523374146204424,0.532195268537661,b1241,b0351,b4069,b4384,b0871,b3115,b1849,b2296,b2925,b2097,b3617,b0030,b2407,b1779,b1982,b3946,b0825,b4381,b0114,b2492,b0904,b1380,b1517,,,,,,,,,,,,,,,,,,,,,,,,
23,0.784704911942708,0.135303176029063,b2836,b4384,b2744,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0261,b0114,b2366,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,,,,,,,
23,0.790891324446724,0.120985414020394,b3399,b2502,b2744,b3708,b3008,b0871,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b4381,b2868,b0114,b1539,b2492,b0904,b1533,b3927,b3821,b1511,,,,,,,,,,,,,,,,,,,,,,,,
24,0.64483676933929,0.643486911033455,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b3617,b2407,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0114,b2366,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,,,
24,0.784627443875856,0.135773737529248,b2836,b2744,b3708,b3008,b0871,b2883,b2797,b3117,b1814,b4471,b4381,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b3927,b1517,,,,,,,,,,,,,,,,,,,,,,,
24,0.70692303168854,0.108140490311027,b3399,b2502,b2744,b3708,b3008,b0871,b1779,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b1701,b1805,b4381,b0114,b2366,b2492,b0904,b1533,b3927,b1517,,,,,,,,,,,,,,,,,,,,,,,
25,0.67968552931249,0.216581284140301,b4382,b4069,b4384,b3708,b2297,b2458,b2926,b0030,b2407,b2797,b3117,b1814,b4471,b3665,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b3927,b3821,b1518,,,,,,,,,,,,,,,,,,,,,,
25,0.680922398021607,0.203268954501457,b3399,b4069,b2502,b2744,b3708,b3115,b1849,b2296,b1779,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b4381,b0114,b2366,b2492,b0904,b1533,b3927,b3821,b1518,,,,,,,,,,,,,,,,,,,,,,
25,0.790826939722754,0.120975564853489,b3399,b2744,b3708,b3008,b0871,b2883,b1982,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b4381,b2868,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b3927,b1511,,,,,,,,,,,,,,,,,,,,,,
26,0.644817359618665,0.643756850004219,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2883,b2797,b3117,b1814,b4471,b3616,b3589,b4381,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b2366,b2492,b0904,b1518,,,,,,,,,,,,,,,,,,,,,
26,0.644824914161449,0.643475080678936,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b2883,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4381,b2868,b4064,b4464,b0114,b2366,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,
26,0.64501023781159,0.632408457787172,b3399,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b3617,b2883,b1982,b2797,b3117,b1814,b4471,b1623,b0411,b4381,b2868,b0114,b2366,b2492,b0904,b1518,,,,,,,,,,,,,,,,,,,,,
26,0.78990132167372,0.136734091009963,b4382,b4384,b3708,b3008,b0871,b0030,b2407,b2797,b3117,b1814,b4471,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b3927,b3825,b0494,b1518,,,,,,,,,,,,,,,,,,,,,
27,0.675775859572839,0.215294620178886,b4382,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b2779,b2407,b2797,b3117,b1814,b4471,b3665,b0452,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b3927,b2835,b1511,,,,,,,,,,,,,,,,,,,,
27,0.784667652758788,0.135384634374547,b2836,b3399,b4384,b2744,b3708,b3008,b0871,b0160,b0030,b2883,b1982,b2797,b3117,b1814,b4471,b1623,b4374,b2361,b2291,b0411,b0114,b1539,b2492,b0904,b1533,b3927,b1518,,,,,,,,,,,,,,,,,,,,
28,0.675775859572896,0.215294620190853,b2836,b4382,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b2407,b2797,b3117,b1814,b4471,b3665,b3654,b3714,b3664,b0114,b0755,b3612,b1539,b2492,b0904,b1533,b3927,b1813,b1517,,,,,,,,,,,,,,,,,,,
28,0.784670230847317,0.135645825105037,b3399,b2502,b2744,b3708,b3008,b0871,b3844,b2797,b3117,b1814,b4471,b1623,b3665,b4374,b0675,b2361,b2291,b0261,b0452,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,,
28,0.374741558609661,0.0647003480076354,b4382,b4384,b3708,b3008,b0910,b3752,b0871,b2925,b2097,b2407,b3236,b1779,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b3665,b0114,b2366,b2492,b0904,b1533,b3927,b3825,b2285,,,,,,,,,,,,,,,,,,,
29,0.350533416794657,0.349904559817878,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2779,b2925,b2097,b3617,b3236,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b0261,b4381,b2406,b2868,b0114,b2366,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,
