Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
3,0.113834661468819,0.0587012345080608,BSU25300,BSU22890,BSU25580,,,
6,0.113867638545788,0.0587182402864806,BSU27330,BSU22890,BSU25580,BSU36890,BSU36470,BSU15480
