Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
2,0.181640621775639,0.0755419732687495,CLJU_RS19990,CLJU_RS11345,,,,,
3,0.181640621775861,0.0755419732685933,CLJU_RS19990,CLJU_RS07210,CLJU_RS03475,,,,
6,0.181640621775639,0.0755419732687961,CLJU_RS11345,CLJU_RS02910,CLJU_RS15045,CLJU_RS12495,CLJU_RS02030,CLJU_RS18940,
7,0.181640621775862,0.0755419732686358,CLJU_RS07210,CLJU_RS03475,CLJU_RS02910,CLJU_RS15045,CLJU_RS12495,CLJU_RS02030,CLJU_RS18940
