Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
3,0.440080814915942,0.30233595993476,STM2081,STM0007,STM2473,,,
5,0.440080814915938,0.302335959934689,STM0169,STM0861,STM0785,STM0007,STM2473,
5,0.440080814915938,0.302335959934689,STM1886,STM0169,STM0861,STM0007,STM2473,
5,0.440080814915939,0.302335959927824,STM1886,STM3542,STM4485,STM0007,STM2473,
5,0.440080814915939,0.302335959927824,STM3542,STM4485,STM0785,STM0007,STM2473,
6,0.440080814915938,0.302335959925721,STM4482,STM3512,STM3541,STM0785,STM0007,STM2473
6,0.440080814915938,0.302335959925721,STM4482,STM1886,STM3512,STM3541,STM0007,STM2473
