Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.358113038704702,0.00146207370886062,PHATRDRAFT_draft870,PHATRDRAFT_49047,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_54477,PHATRDRAFT_41807,PHATRDRAFT_30519,PHATRDRAFT_27976,PHATRDRAFT_26290,PHATRDRAFT_55086,PHATRDRAFT_36256,Phatr3_EG02361,PHATRDRAFT_35594,PHATRDRAFT_15917,PHATRDRAFT_43469,PHATRDRAFT_50372,PHATRDRAFT_12331,PHATRDRAFT_42245,PHATRDRAFT_19901,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_23830,PHATRDRAFT_15536,PHATRDRAFT_49903,,,,,,,
24,0.358113038704533,0.00146207370888124,PHATRDRAFT_draft870,PHATRDRAFT_49047,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_25379,PHATRDRAFT_30145,PHATRDRAFT_30519,PHATRDRAFT_36256,PHATRDRAFT_draft1572,PHATRDRAFT_14962,Phatr3_EG02361,PHATRDRAFT_35594,PHATRDRAFT_15917,PHATRDRAFT_43469,PHATRDRAFT_50372,PHATRDRAFT_859,PHATRDRAFT_20310,PHATRDRAFT_15730,PHATRDRAFT_12331,PHATRDRAFT_19901,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_23830,PHATRDRAFT_15536,,,,,,,
25,0.358113038704508,0.00146207370880827,PHATRDRAFT_49047,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_30145,PHATRDRAFT_30519,PHATRDRAFT_36257,PHATRDRAFT_55086,PHATRDRAFT_48983,PHATRDRAFT_14962,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_35594,PHATRDRAFT_15917,PHATRDRAFT_43288,PHATRDRAFT_43469,PHATRDRAFT_50372,PHATRDRAFT_23913,PHATRDRAFT_48977,PHATRDRAFT_52223,PHATRDRAFT_19901,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_23830,PHATRDRAFT_15536,PHATRDRAFT_46728,,,,,,
25,0.358113038704535,0.00146207370893192,PHATRDRAFT_20342,PHATRDRAFT_draft870,PHATRDRAFT_49047,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_30145,PHATRDRAFT_36257,PHATRDRAFT_55086,PHATRDRAFT_45239,PHATRDRAFT_draft1572,PHATRDRAFT_31906,PHATRDRAFT_14962,Phatr3_EG02361,PHATRDRAFT_35594,PHATRDRAFT_15917,PHATRDRAFT_43469,PHATRDRAFT_50372,PHATRDRAFT_50971,PHATRDRAFT_48078,PHATRDRAFT_15730,PHATRDRAFT_52223,PHATRDRAFT_19901,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_23830,,,,,,
25,0.358113038704785,0.00146207370880191,PHATRDRAFT_draft870,PHATRDRAFT_49047,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_54477,PHATRDRAFT_30519,PHATRDRAFT_36257,PHATRDRAFT_55086,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_draft1572,Phatr3_EG02361,PHATRDRAFT_35594,PHATRDRAFT_15917,PHATRDRAFT_43469,PHATRDRAFT_50372,PHATRDRAFT_15730,PHATRDRAFT_12331,PHATRDRAFT_42245,PHATRDRAFT_19901,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_23830,PHATRDRAFT_15536,PHATRDRAFT_49903,,,,,,
25,0.358113038704616,0.00146207370912102,PHATRDRAFT_49047,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_30145,PHATRDRAFT_30519,PHATRDRAFT_36257,PHATRDRAFT_55086,PHATRDRAFT_draft1572,PHATRDRAFT_draft348,Phatr3_EG02361,PHATRDRAFT_35594,PHATRDRAFT_15917,PHATRDRAFT_43288,PHATRDRAFT_43469,PHATRDRAFT_50372,PHATRDRAFT_859,PHATRDRAFT_12331,PHATRDRAFT_19901,PHATRDRAFT_31436,PHATRDRAFT_16540,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_23830,PHATRDRAFT_15536,PHATRDRAFT_49903,,,,,,
25,0.35838528024764,0.00119559085079085,PHATRDRAFT_19188,PHATRDRAFT_20757,PHATRDRAFT_49047,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_30145,PHATRDRAFT_30519,PHATRDRAFT_55086,PHATRDRAFT_36256,Phatr3_EG02251,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_35594,PHATRDRAFT_43288,PHATRDRAFT_43469,PHATRDRAFT_50372,PHATRDRAFT_48977,PHATRDRAFT_52223,PHATRDRAFT_42245,PHATRDRAFT_19901,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_23830,PHATRDRAFT_15536,PHATRDRAFT_49903,,,,,,
25,0.356808358415423,0.00273915628799118,PHATRDRAFT_19188,PHATRDRAFT_20757,PHATRDRAFT_draft870,PHATRDRAFT_49047,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_25379,PHATRDRAFT_30145,PHATRDRAFT_30519,PHATRDRAFT_27976,PHATRDRAFT_36257,PHATRDRAFT_14962,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_35594,PHATRDRAFT_15917,PHATRDRAFT_50372,PHATRDRAFT_48078,PHATRDRAFT_48977,PHATRDRAFT_52223,PHATRDRAFT_19901,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_23830,PHATRDRAFT_15536,,,,,,
25,0.358113038704646,0.00146207370931425,PHATRDRAFT_49047,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_54477,PHATRDRAFT_30519,PHATRDRAFT_26290,PHATRDRAFT_55086,PHATRDRAFT_34120,PHATRDRAFT_36256,PHATRDRAFT_14962,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_35594,PHATRDRAFT_15917,PHATRDRAFT_43288,PHATRDRAFT_43469,PHATRDRAFT_50372,PHATRDRAFT_15730,PHATRDRAFT_52223,PHATRDRAFT_42245,PHATRDRAFT_19901,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_23830,PHATRDRAFT_15536,,,,,,
26,0.35680835841543,0.00273915628811283,PHATRDRAFT_19188,PHATRDRAFT_20757,PHATRDRAFT_49047,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_25379,PHATRDRAFT_30145,PHATRDRAFT_41807,PHATRDRAFT_30519,PHATRDRAFT_54478,PHATRDRAFT_36256,PHATRDRAFT_draft1572,PHATRDRAFT_14962,Phatr3_EG02361,PHATRDRAFT_35594,PHATRDRAFT_15917,PHATRDRAFT_43288,PHATRDRAFT_50372,PHATRDRAFT_859,PHATRDRAFT_52223,PHATRDRAFT_19901,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_23830,PHATRDRAFT_15536,PHATRDRAFT_51245,,,,,
