Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.769069653226887,0.0722243369079797,b4382,b4384,b3708,b3008,b0871,b0030,b2407,b3236,b0517,b1982,b2797,b3117,b1814,b4471,b0261,b1701,b1805,b0505,b2406,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.504101017856681,0.503271939718275,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b2297,b2458,b3617,b2797,b3117,b1814,b4471,b3665,b4374,b0675,b2361,b2291,b0112,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b3821,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.5021749550981,0.500885938945657,b2836,b3553,b3399,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b3617,b0160,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.502171801929224,0.500882793870736,b2836,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b0160,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b2975,b0114,b3603,b1539,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.771411822230107,0.0890223385408414,b3399,b2502,b4384,b2744,b3708,b3008,b0871,b2797,b3117,b1814,b4471,b3665,b4374,b0675,b2361,b2291,b3654,b3714,b3664,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.502053678348471,0.50122796739879,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b3617,b1238,b2883,b2797,b3117,b1814,b4471,b4381,b2406,b0112,b0452,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b3662,b1518,b0221,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.502054081695043,0.501214881562873,b1241,b0351,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b3617,b2407,b1238,b2797,b3117,b1814,b4471,b3665,b4381,b2406,b0112,b0452,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b3825,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.502054081695026,0.501214881560737,b2836,b3399,b1241,b0351,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b3617,b0160,b2797,b3117,b1814,b4471,b3665,b4374,b0675,b2361,b2291,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.397319549506764,0.396666091291195,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b3617,b2407,b1238,b2797,b3117,b1814,b4471,b2440,b3665,b4381,b2239,b2406,b0112,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b3662,b1518,b2285,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.39740099422271,0.396391595691983,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b3617,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b0507,b2406,b0112,b3453,b2975,b0114,b3603,b1539,b2492,b0904,b1533,b2240,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.748345513268451,0.0994200961434569,b4382,b4384,b2744,b3708,b3008,b3752,b0871,b2407,b0121,b1982,b2797,b3117,b1814,b4471,b0261,b0411,b2943,b0452,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3825,b3029,b4141,b1798,b3662,b1378,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.771411822230124,0.0890223385415858,b3399,b4384,b2744,b3708,b3008,b0871,b0160,b2797,b3117,b1814,b4471,b2440,b3665,b4374,b0675,b2361,b2291,b3654,b3714,b3664,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b0494,b1511,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.504101870237062,0.503272790695064,b4382,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b3617,b2883,b2797,b3117,b1814,b4471,b1701,b1805,b4381,b2406,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,
33,0.504101870236956,0.503272790691312,b3399,b1241,b0351,b4069,b2502,b2744,b3708,b3115,b1849,b2296,b3617,b2797,b3117,b1814,b4471,b1623,b3665,b4374,b0675,b2361,b2291,b2406,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b3821,b1517,,,,,,,,,,,,,,,,,,,,,,,,
33,0.504222879020035,0.502942152908645,b3553,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3708,b2297,b2458,b3617,b0160,b2407,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0261,b1701,b1805,b0507,b2406,b0112,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,
33,0.504219700080972,0.502938982049335,b3399,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b0160,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b1701,b1805,b0507,b0112,b2975,b0114,b3603,b1539,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,
33,0.502054081695025,0.501214881559185,b2836,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b3115,b1849,b2296,b3617,b1238,b2797,b3117,b1814,b4471,b3665,b0675,b2361,b4381,b2406,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,,,,,,,,,,
33,0.502174955098094,0.50088593894506,b3553,b3399,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b3617,b0160,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b0675,b2361,b2291,b0261,b0112,b0452,b0114,b0509,b3125,b2366,b2492,b0904,b1533,b2835,,,,,,,,,,,,,,,,,,,,,,,,
33,0.44397103970876,0.44283142525785,b2836,b4382,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b2779,b3617,b0030,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0112,b2789,b3127,b2975,b0114,b3603,b2366,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,,,,,,
33,0.771462762779827,0.0889706146204445,b3831,b3708,b3008,b0871,b0030,b2407,b2883,b2797,b3117,b1814,b4471,b3449,b0261,b4381,b2406,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b0494,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,
33,0.690873933723442,0.0706378296244858,b3399,b2744,b3708,b3008,b0871,b2779,b2883,b2797,b3117,b1814,b4471,b1623,b3665,b0261,b0411,b4381,b2406,b3654,b3714,b3664,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b2835,b0494,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,
34,0.504101017856697,0.50327193971926,b1241,b0351,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b3617,b2407,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0411,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b3821,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,,
34,0.504101017856702,0.503271939723082,b3399,b1241,b0351,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b0160,b1238,b2797,b3117,b1814,b4471,b3616,b3589,b3665,b0675,b2361,b4381,b2406,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b3821,b1511,,,,,,,,,,,,,,,,,,,,,,,
34,0.445655105619642,0.44452314161606,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2779,b2926,b3617,b0160,b1982,b2797,b3117,b1814,b4471,b3449,b4374,b0675,b2361,b2291,b0261,b0112,b2789,b3127,b2975,b0114,b3603,b2366,b2492,b0904,b1533,b0494,,,,,,,,,,,,,,,,,,,,,,,
35,0.495770092843913,0.512913888756427,b3399,b4382,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b3617,b2883,b2797,b3117,b1814,b4471,b1623,b3665,b0411,b2406,b0112,b0452,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b2954,b1533,b2835,b1511,b3662,b1378,,,,,,,,,,,,,,,,,,,,,,
35,0.504101870237043,0.503272790697594,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b3617,b0160,b2883,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0411,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b2835,b0494,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,
35,0.50205408169503,0.501214881560961,b2836,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b3115,b1849,b2296,b3617,b2407,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b1511,,,,,,,,,,,,,,,,,,,,,,
35,0.703342524249353,0.179232634788652,b4382,b4069,b4384,b3708,b3008,b3752,b3115,b1849,b2296,b2407,b2688,b2797,b3117,b1814,b4471,b3665,b0261,b2406,b2943,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b0591,b2578,b1533,b3927,b2835,b0494,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,
35,0.721680004409815,0.0373402055248719,b2836,b4382,b0586,b4069,b4384,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b0030,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b0261,b3945,b2406,b0511,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b0516,b3662,,,,,,,,,,,,,,,,,,,,,,
36,0.504222879020102,0.502942152912475,b3553,b3399,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b3617,b0160,b1238,b3124,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0261,b4381,b2406,b0112,b2789,b3127,b0114,b1539,b2492,b0904,b1533,b3825,b0494,b0514,,,,,,,,,,,,,,,,,,,,,
36,0.438404189567108,0.453183525469171,b3553,b3399,b4382,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2779,b2926,b3617,b0160,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b2291,b0261,b2406,b0112,b2789,b3127,b0452,b0114,b1539,b2492,b0904,b1533,b0221,b1378,,,,,,,,,,,,,,,,,,,,,
37,0.482684268853721,0.481818333276209,b4382,b2066,b1241,b0351,b4069,b4384,b3708,b0910,b3752,b2297,b2458,b2407,b2797,b3117,b1814,b4471,b2498,b3616,b3589,b2440,b3665,b0261,b2239,b2406,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b3035,b1533,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,
37,0.603532540264227,0.153852153050821,b4382,b4069,b4384,b3708,b3008,b3752,b2297,b2458,b2925,b2097,b2407,b0583,b1779,b2690,b2797,b3117,b1814,b4471,b3945,b2406,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b3662,b1517,,,,,,,,,,,,,,,,,,,,
37,0.603532540264218,0.153852153034739,b4069,b4384,b3708,b3008,b3752,b3115,b1849,b2296,b2925,b2097,b2926,b2407,b1238,b0583,b2797,b3117,b1814,b4471,b3946,b0825,b3665,b4381,b2406,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b3662,b1518,,,,,,,,,,,,,,,,,,,,
37,0.597977131454272,0.0266131804891898,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b0871,b2925,b2097,b3617,b0030,b2407,b2690,b2388,b1982,b0394,b2797,b3117,b1814,b4471,b0261,b3945,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,
38,0.699390907888737,0.177549089378317,b2836,b3399,b0586,b4069,b2744,b3708,b3008,b2297,b2458,b1238,b2883,b1982,b2797,b3117,b1814,b4471,b1623,b3665,b0675,b2361,b0261,b0411,b4381,b2406,b2943,b3915,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,b4209,,,,,,,,,,,,,,,,,,,
38,0.764879286290415,0.102075435391695,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3831,b2744,b3708,b3008,b0871,b2883,b2797,b3117,b1814,b4471,b0261,b2406,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b3662,b1378,,,,,,,,,,,,,,,,,,,
38,0.591208110541227,0.0426125296832692,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3708,b3008,b0871,b2925,b2097,b3617,b0030,b2407,b1238,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b0261,b0411,b0112,b2943,b0114,b1539,b2492,b0904,b1533,b4141,b1798,b3662,b1378,,,,,,,,,,,,,,,,,,,
38,0.725613090448023,0.0295800894833651,b3399,b4382,b4069,b2502,b2744,b3708,b3008,b3115,b1849,b2296,b2925,b2097,b0583,b2797,b3117,b1814,b4471,b3946,b0825,b1623,b3665,b0675,b2361,b4381,b2406,b3654,b3714,b3664,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b1518,,,,,,,,,,,,,,,,,,,
39,0.706254814086176,0.195399801916081,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b1238,b2883,b2797,b3117,b1814,b4471,b1623,b3665,b0411,b3709,b4381,b3161,b0112,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b3035,b2578,b1533,b3927,b3821,b1473,b3447,b4141,b1798,b3662,b1517,b1378,,,,,,,,,,,,,,,,,,
39,0.591994604227157,0.0382348307219259,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b3708,b3008,b0871,b2925,b2097,b0160,b1238,b2690,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b3449,b0675,b2361,b0261,b3945,b4381,b0112,b0114,b1539,b2492,b0904,b1533,b4141,b1798,b1378,,,,,,,,,,,,,,,,,,
40,0.583410229285502,0.351901207077776,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b0871,b0030,b2407,b2797,b3117,b1814,b4471,b3616,b3589,b2406,b0112,b0452,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b4141,b1798,b3662,b1518,,,,,,,,,,,,,,,,,
44,0.408351729684392,0.207068492378554,b3553,b1478,b4382,b1241,b4069,b4384,b3708,b3752,b2297,b2458,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b0937,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b0411,b1701,b1805,b2799,b3945,b1602,b2913,b2406,b2366,b2492,b0904,b1533,b1380,b4141,b1798,b0606,b2285,b1011,,,,,,,,,,,,,
44,0.709254189252382,0.142128510874553,b4069,b2744,b3708,b3008,b3614,b0910,b2297,b2458,b2781,b2883,b1759,b2797,b3117,b1814,b4471,b4374,b0675,b0411,b4381,b0653,b4077,b2663,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b1539,b2492,b0904,b3653,b2578,b1533,b3927,b3821,b3918,b0594,b1511,b4141,b1798,b3662,b1378,,,,,,,,,,,,,
44,0.494736017817566,0.125741314709217,b3553,b3399,b4069,b2744,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b0160,b2690,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b0675,b2361,b2291,b0261,b0822,b0507,b3709,b3161,b0112,b1727,b0114,b2366,b2492,b0904,b0591,b2578,b1533,b3927,b3821,b2413,b1473,b2285,,,,,,,,,,,,,
44,0.598514506653438,0.0232391783042632,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b3708,b3008,b0871,b2925,b2097,b2883,b2690,b2797,b3117,b1814,b4471,b3616,b3589,b2440,b1623,b3665,b4374,b2361,b2291,b0411,b3945,b4381,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b4141,b1798,b3662,b1518,,,,,,,,,,,,,
48,0.40835172968432,0.20706849237979,b4467,b1478,b3399,b1241,b4069,b2744,b3708,b3115,b1849,b2296,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b0153,b0590,b2975,b3603,b2366,b2492,b0904,b1533,b2835,b1380,b0494,b2660,b4141,b1798,b0606,b2285,b1010,,,,,,,,,
49,0.398097166217963,0.236596948593616,b4467,b1478,b3399,b4382,b1241,b4069,b2744,b3708,b3115,b1849,b2296,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b0937,b2797,b3117,b1814,b4471,b1623,b3665,b0411,b2799,b3945,b1602,b2913,b2406,b0452,b3654,b3714,b3664,b1539,b2492,b0904,b2954,b1533,b1380,b4141,b1798,b1517,b0606,b2285,b1378,b1011,,,,,,,,
49,0.398896091730207,0.222621834531992,b4467,b2836,b1478,b3399,b1241,b4069,b2502,b2744,b3708,b2297,b2458,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0411,b2799,b3945,b1602,b3654,b2868,b3714,b3664,b4064,b4464,b2366,b2492,b0904,b1533,b1380,b2660,b1511,b4141,b1798,b0606,b2285,b1011,,,,,,,,
49,0.330691894076193,0.195738681569651,b3553,b1478,b3399,b1241,b4069,b2744,b3708,b2297,b2458,b2925,b2097,b1004,b3713,b1109,b0046,b3236,b2883,b1779,b2690,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b2913,b3915,b2366,b2492,b0904,b1533,b3821,b1380,b1695,b4141,b1798,b0606,b2285,b1378,b1009,b4209,,,,,,,,
51,0.398897074071661,0.222611665743329,b4467,b1478,b3399,b1241,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b2799,b3945,b1602,b0153,b2913,b0452,b3654,b2868,b3714,b3664,b4064,b4464,b1539,b2492,b0904,b3035,b1533,b1380,b4141,b1798,b1517,b0606,b2285,b1007,,,,,,
51,0.376016279839043,0.0750968558977547,b2836,b3399,b1241,b0351,b3831,b4069,b2502,b4384,b2744,b3708,b3008,b0910,b3115,b1849,b2296,b2925,b2097,b0030,b2407,b0651,b2162,b1779,b2690,b1982,b2688,b2797,b3117,b1814,b4471,b0596,b3665,b0675,b2361,b0261,b0822,b0507,b3709,b3161,b0112,b1727,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b4042,b1473,b2285,b1378,,,,,,
53,0.414475659038594,0.210544930802497,b4467,b1478,b3399,b4382,b1241,b4069,b2502,b4384,b2744,b3708,b3115,b1849,b2296,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b2797,b3117,b1814,b4471,b2361,b2291,b0411,b2799,b3945,b1602,b0153,b2913,b0590,b2406,b3654,b2868,b3714,b3664,b4064,b4464,b2366,b2492,b0904,b1533,b3821,b1380,b1511,b4141,b1798,b0606,b2285,b1010,,,,
57,0.473216229200037,0.0744649982341343,b2836,b3553,b1478,b3399,b1241,b4069,b2744,b3708,b3115,b1849,b2296,b2926,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b2937,b3908,b1656,b0937,b4139,b2797,b3117,b1814,b4471,b1033,b1623,b3665,b4374,b2361,b2291,b4015,b0411,b2799,b3945,b1602,b2913,b3654,b3714,b3664,b1539,b2492,b0904,b2954,b1533,b1380,b4141,b1798,b3662,b1517,b2285,b1009
