Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,
11,0.0157909484395496,0.0022354495635975,STM1749,STM2463,STM4275,STM4567,STM3866,STM0974,STM0152,STM0542,STM2338,STM2466,STM3708,,,,,,,,,,,,,,
11,0.0157900481317362,0.00224012515688196,STM1749,STM2463,STM4275,STM3866,STM0974,STM0152,STM0542,STM4569,STM2338,STM2466,STM3708,,,,,,,,,,,,,,
14,0.0154378979983527,0.012017558624079,STM2927,STM1749,STM2463,STM4275,STM3866,STM3709,STM0974,STM0152,STM0542,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,,
12,0.23107934158347,0.179950726461876,STM2927,STM1749,STM2463,STM4275,STM1886,STM4567,STM3709,STM0974,STM0152,STM0542,STM2338,STM2466,,,,,,,,,,,,,
10,0.0160045433551879,0.00108431024783001,STM1749,STM2463,STM3680,STM4567,STM3866,STM0974,STM0152,STM0542,STM0935,STM3708,,,,,,,,,,,,,,,
8,0.183916586960147,0.819568791112407,STM2927,STM2458,STM2081,STM0974,STM0152,STM0542,STM0935,STM4569,,,,,,,,,,,,,,,,,
18,0.0157803766074764,0.00819656694564382,STM2421,STM1749,STM2463,STM4275,STM3866,STM3709,STM0974,STM0152,STM4569,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,,,
11,0.0157900576169558,0.0023458735948117,STM1749,STM2463,STM4275,STM3866,STM3709,STM0974,STM0152,STM0542,STM4569,STM2338,STM2466,,,,,,,,,,,,,,
10,0.016004546537119,0.00113446627624497,STM1749,STM2463,STM3680,STM4567,STM3866,STM3709,STM0974,STM0152,STM0542,STM0935,,,,,,,,,,,,,,,
14,0.0156543964061292,0.0106503433596885,STM2927,STM1749,STM2463,STM3680,STM4570,STM3866,STM3709,STM0974,STM0152,STM0542,STM0935,STM2422,STM2332,STM4559_S,,,,,,,,,,,
12,0.206618520137824,0.0140899883978929,STM1749,STM2463,STM3680,STM1886,STM4568,STM4570,STM3709,STM0974,STM0152,STM0542,STM0935,STM2422,,,,,,,,,,,,,
12,0.206618520137828,0.0140899884172571,STM1749,STM2463,STM3680,STM4568,STM4570,STM0974,STM0152,STM0785,STM0542,STM0935,STM2422,STM3708,,,,,,,,,,,,,
