Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
5,0.571533923303835,0.0688698377581147,b2029,b3236,b1676,b1854,b0721,
6,0.571533923303835,0.0688698377581147,b2029,b3236,b1479,b2463,b1676,b1854
6,0.571533923303835,0.0688698377581147,b4152,b2029,b1479,b2463,b1676,b1854
