Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
3,0.475069621818072,0.0355786765824619,STM2122,STM0980,STM2498,,,,
4,0.475069621818072,0.0355786765823114,STM2183,STM0980,STM3968,STM2498,,,
4,0.475069621818073,0.0355786765824293,STM2927,STM0980,STM3968,STM2498,,,
5,0.475001721966359,0.0355735914595399,STM2927,STM0980,STM4570,STM4569,STM2498,,
5,0.475001721966358,0.0355735914606148,STM2927,STM0980,STM4569,STM0208,STM2498,,
6,0.474381690687589,0.0479260706374038,STM2183,STM0980,STM4570,STM4569,STM2422,STM2498,
6,0.475001721966357,0.0355735914604997,STM2927,STM0980,STM0170,STM0317,STM4569,STM2498,
6,0.475001721966357,0.0355735914578594,STM2183,STM0980,STM4570,STM0317,STM4569,STM2498,
7,0.475001721966357,0.0355735914606822,STM2927,STM0980,STM2502,STM2501,STM4569,STM2498,STM2467
