Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.249754701649286,0.383843880012214,STM2927,STM1749,STM2463,STM4275,STM0598,STM2009,STM0974,STM0152,STM0150,STM3957,STM3279,STM2338,STM2466,STM2332,STM0208,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM4559_S,,,,,,,
24,0.249754701649286,0.383843880012244,STM2927,STM1749,STM2463,STM4275,STM2009,STM0596,STM3709,STM0974,STM0152,STM0150,STM3957,STM3279,STM2338,STM2466,STM2332,STM0208,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM4559_S,,,,,,,
24,0.249754701649286,0.383843880012239,STM2927,STM1749,STM2463,STM4275,STM2009,STM0596,STM1511,STM3709,STM0974,STM0152,STM0150,STM3957,STM3279,STM2338,STM2466,STM2332,STM0208,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM4559_S,,,,,,,
24,0.249755660470174,0.383753830646473,STM3010,STM2927,STM1749,STM2463,STM4275,STM2009,STM1511,STM0584,STM3709,STM0974,STM0152,STM0150,STM3279,STM2338,STM2466,STM2332,STM0208,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM4559_S,,,,,,,
24,0.24975566047018,0.383753830646473,STM3010,STM2927,STM1749,STM2463,STM4275,STM2009,STM1511,STM0974,STM0152,STM0150,STM3279,STM2338,STM2466,STM2332,STM0208,STM0588,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM4559_S,,,,,,,
25,0.248964516409264,0.386337036933249,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM4568,STM4570,STM1511,STM0974,STM0152,STM0150,STM3957,STM3279,STM2338,STM2466,STM2422,STM0588,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,
25,0.248965469172679,0.386247282011967,STM3010,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM4567,STM4568,STM4570,STM1511,STM0584,STM3709,STM0974,STM0152,STM0150,STM3279,STM2338,STM2466,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,,
25,0.248965469172679,0.386247282011966,STM3010,STM2927,STM3747,STM1749,STM2463,STM4275,STM4570,STM0584,STM3709,STM0974,STM0152,STM0150,STM3279,STM2338,STM2466,STM2332,STM0208,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM4559_S,,,,,,
25,0.24896546917266,0.38624728201196,STM3010,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM4568,STM4570,STM0584,STM0974,STM0152,STM0150,STM3279,STM4569,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,
25,0.248965469172679,0.38624728201196,STM3010,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM0598,STM4567,STM4568,STM4570,STM1511,STM0974,STM0152,STM0150,STM3279,STM2338,STM2466,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,
25,0.248965469172679,0.386247282011966,STM3010,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM4567,STM4568,STM4570,STM0584,STM0974,STM0152,STM0150,STM3279,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,
25,0.248965469172663,0.386247282011937,STM3010,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM0598,STM4568,STM4570,STM1511,STM0974,STM0152,STM0150,STM3279,STM2338,STM2466,STM2422,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,
25,0.248965469172675,0.386247282011932,STM3010,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM0598,STM4568,STM4570,STM1511,STM0974,STM0152,STM0150,STM3279,STM2338,STM2466,STM2422,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,
25,0.248965469172673,0.386247282011949,STM3010,STM2927,STM3747,STM1749,STM2463,STM4275,STM4570,STM1511,STM0974,STM0152,STM0150,STM0597,STM3279,STM2338,STM2466,STM2332,STM0208,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM4559_S,,,,,,
25,0.248965469172679,0.386247282011973,STM3010,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM4568,STM4570,STM1511,STM0974,STM0152,STM0150,STM3279,STM2338,STM2466,STM2422,STM0588,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,
25,0.249763225522972,0.383856980213005,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM0596,STM1750,STM3709,STM0974,STM0152,STM0150,STM3957,STM3279,STM4569,STM2338,STM2466,STM3968,STM3802,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,,
25,0.249763225522972,0.383856980213033,STM0051,STM2421,STM1749,STM2463,STM4275,STM0661,STM2009,STM0584,STM0974,STM0152,STM0150,STM3957,STM3279,STM4569,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM3334,,,,,,
25,0.249763225522971,0.383856980213001,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM1750,STM1511,STM0584,STM0974,STM0152,STM0150,STM3957,STM3279,STM4569,STM2338,STM2466,STM3968,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,
