Deletion size,Max growth rate,Min production rate,Deleted genes,
2,0.359606707775512,0.104453486020342,PHATRDRAFT_23908,PHATRDRAFT_31436
2,0.359606707775729,0.104453486020285,PHATRDRAFT_23908,PHATRDRAFT_42245
2,0.359606707775512,0.104453486020342,PHATRDRAFT_23908,PHATRDRAFT_41969
