Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,
13,0.421506015207979,0.0388544244819119,STM3010,STM2927,STM4275,STM2555,STM2009,STM0974,STM0152,STM0150,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,
13,0.421506015208011,0.0388544244819167,STM2927,STM4275,STM2555,STM2009,STM2458,STM0974,STM0152,STM0150,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,
13,0.42150601520798,0.0388544244819145,STM2927,STM4275,STM2555,STM2009,STM0974,STM0152,STM0150,STM3957,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,
14,0.419894431088712,0.0433956695585882,STM2927,STM3747,STM2421,STM4275,STM2555,STM4568,STM4570,STM0974,STM0152,STM0150,STM3957,STM4569,STM2338,STM2466,,,,,
14,0.419894431088702,0.0433956695585903,STM2927,STM3747,STM2421,STM4275,STM2555,STM4567,STM1750,STM4570,STM2458,STM0974,STM0152,STM0150,STM2338,STM2466,,,,,
14,0.419894431088712,0.043395669559324,STM3010,STM2927,STM3747,STM4275,STM2555,STM4570,STM0974,STM0152,STM0150,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,
14,0.419894431088709,0.0433956695585728,STM2927,STM3747,STM2421,STM4275,STM2555,STM1750,STM4570,STM2458,STM0974,STM0152,STM0150,STM4569,STM2338,STM2466,,,,,
14,0.419894431088707,0.0433956695585982,STM2927,STM3747,STM2421,STM4275,STM2555,STM4568,STM4570,STM2458,STM0974,STM0152,STM0150,STM2338,STM2466,STM2422,,,,,
14,0.421531637549212,0.0388567863492921,STM0051,STM2421,STM4275,STM2555,STM2009,STM1750,STM2458,STM0974,STM0152,STM0150,STM4569,STM2338,STM2466,STM3968,,,,,
14,0.421531637549208,0.0388567863492489,STM3010,STM0051,STM2421,STM4275,STM2555,STM0661,STM2009,STM0974,STM0152,STM0150,STM4569,STM2338,STM2466,STM3334,,,,,
14,0.421531637549198,0.0388567863492426,STM3010,STM2421,STM4275,STM2555,STM2009,STM0974,STM0152,STM0150,STM4569,STM2338,STM2466,STM3885,STM3793,STM3334,,,,,
14,0.421531637549183,0.0388567863492912,STM0051,STM2421,STM4275,STM2555,STM0661,STM2009,STM2458,STM0974,STM0152,STM0150,STM4569,STM2338,STM2466,STM3334,,,,,
14,0.421506015207981,0.0388544244819043,STM0051,STM2421,STM4275,STM2555,STM2009,STM4568,STM4570,STM2458,STM0974,STM0152,STM0150,STM2338,STM2466,STM2422,,,,,
14,0.421506015207984,0.0388544244819072,STM0051,STM2421,STM4275,STM2555,STM2009,STM4568,STM4570,STM0974,STM0152,STM0150,STM3957,STM2338,STM2466,STM2422,,,,,
14,0.42150601520798,0.0388544244819145,STM3009,STM2927,STM4275,STM2555,STM2009,STM0506,STM0974,STM0152,STM0150,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,
14,0.421506015207987,0.0388544244819115,STM2927,STM4275,STM2555,STM2009,STM3553,STM2282,STM0974,STM0152,STM0150,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,
14,0.421506015207952,0.0388544244818613,STM3010,STM2927,STM4275,STM2555,STM2009,STM4570,STM0974,STM0152,STM0150,STM2338,STM2466,STM2422,STM2332,STM4559_S,,,,,
14,0.421506015207987,0.0388544244819115,STM2927,STM4275,STM2555,STM2009,STM2460,STM3553,STM0974,STM0152,STM0150,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,
