Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,
6,0.35960670777573,104.737575672931,PHATRDRAFT_51092,PHATRDRAFT_49339,PHATRDRAFT_29157,PHATRDRAFT_36913,PHATRDRAFT_50742,Phatr3_EG02361,,,,,,,,,,,,,,
6,0.359606707775733,36.7590331969038,PHATRDRAFT_51092,PHATRDRAFT_29157,PHATRDRAFT_31906,PHATRDRAFT_20948,PHATRDRAFT_26515,PHATRDRAFT_43697,,,,,,,,,,,,,,
6,0.359606707775731,25.9677382257,PHATRDRAFT_51092,PHATRDRAFT_50577,PHATRDRAFT_49339,PHATRDRAFT_29157,PHATRDRAFT_draft1572,PHATRDRAFT_43697,,,,,,,,,,,,,,
6,0.359606707775728,12.9148639722754,PHATRDRAFT_51092,PHATRDRAFT_50577,PHATRDRAFT_21988,PHATRDRAFT_49339,PHATRDRAFT_22122,Phatr3_EG02361,,,,,,,,,,,,,,
6,0.359606707775731,25.9677382257,PHATRDRAFT_51092,PHATRDRAFT_50577,PHATRDRAFT_49339,PHATRDRAFT_22122,PHATRDRAFT_draft1572,PHATRDRAFT_43697,,,,,,,,,,,,,,
6,0.359606707775702,9.3532039523451,PHATRDRAFT_51092,PHATRDRAFT_50577,PHATRDRAFT_22122,PHATRDRAFT_45239,PHATRDRAFT_50742,PHATRDRAFT_43697,,,,,,,,,,,,,,
7,0.359606707775759,305.973093709073,PHATRDRAFT_51092,PHATRDRAFT_22122,PHATRDRAFT_36913,Phatr3_EG02361,PHATRDRAFT_20948,PHATRDRAFT_26515,PHATRDRAFT_23830,,,,,,,,,,,,,
7,0.359606707775777,61.1568301997799,PHATRDRAFT_51092,PHATRDRAFT_54219,PHATRDRAFT_12762,PHATRDRAFT_48983,PHATRDRAFT_22122,PHATRDRAFT_45239,PHATRDRAFT_43697,,,,,,,,,,,,,
7,0.359606707775731,58.6352864346591,PHATRDRAFT_51092,PHATRDRAFT_50577,PHATRDRAFT_48983,PHATRDRAFT_22122,PHATRDRAFT_45239,PHATRDRAFT_43697,PHATRDRAFT_45428,,,,,,,,,,,,,
7,0.359606707775814,1.06005352206512,PHATRDRAFT_51092,PHATRDRAFT_50577,PHATRDRAFT_30145,PHATRDRAFT_29157,Phatr3_EG02361,Phatr3_EG02569,PHATRDRAFT_23830,,,,,,,,,,,,,
7,0.359606707775722,0.787831155160006,PHATRDRAFT_51092,PHATRDRAFT_49229,PHATRDRAFT_30145,PHATRDRAFT_3969,PHATRDRAFT_22122,Phatr3_EG02361,PHATRDRAFT_23830,,,,,,,,,,,,,
8,0.359606707775732,274.445219563129,PHATRDRAFT_27726,PHATRDRAFT_48983,PHATRDRAFT_29157,Phatr3_EG02361,PHATRDRAFT_20948,PHATRDRAFT_26515,PHATRDRAFT_43697,PHATRDRAFT_23830,,,,,,,,,,,,
8,0.359606707775729,69.3133531651092,PHATRDRAFT_51092,PHATRDRAFT_12762,PHATRDRAFT_22122,PHATRDRAFT_45239,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_19708,PHATRDRAFT_43697,,,,,,,,,,,,
8,0.359606707775707,36.0697608357423,PHATRDRAFT_51092,PHATRDRAFT_2793,PHATRDRAFT_31994,Phatr_9124,PHATRDRAFT_31906,PHATRDRAFT_20948,PHATRDRAFT_26515,PHATRDRAFT_43697,,,,,,,,,,,,
10,0.359606707775732,60.3701414506109,PHATRDRAFT_51092,PHATRDRAFT_54082,Phatr3_EG02232,PHATRDRAFT_22122,PHATRDRAFT_45239,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_31906,Phatr3_EG02361,PHATRDRAFT_51830,,,,,,,,,,
10,0.359606707775731,0.0788601972825518,PHATRDRAFT_51092,PHATRDRAFT_54477,PHATRDRAFT_36256,PHATRDRAFT_29157,PHATRDRAFT_31906,Phatr3_EG02361,PHATRDRAFT_41886,PHATRDRAFT_39681,PHATRDRAFT_28181,PHATRDRAFT_23830,,,,,,,,,,
10,0.359606707775733,10.201819122792,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_45947,PHATRDRAFT_48983,PHATRDRAFT_22122,PHATRDRAFT_45239,Phatr3_EG02361,PHATRDRAFT_50971,PHATRDRAFT_22117,PHATRDRAFT_23830,,,,,,,,,,
11,0.359606707775732,19.6240067593986,PHATRDRAFT_51092,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_30145,PHATRDRAFT_55192,PHATRDRAFT_12762,PHATRDRAFT_21988,PHATRDRAFT_34120,PHATRDRAFT_49339,PHATRDRAFT_45239,PHATRDRAFT_43697,,,,,,,,,
11,0.35960670777573,3.73702383369493,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_55192,PHATRDRAFT_26290,PHATRDRAFT_48983,Phatr3_EG02361,PHATRDRAFT_52223,PHATRDRAFT_22117,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_23830,,,,,,,,,
11,0.359606707775691,6.62672363447939,PHATRDRAFT_27726,PHATRDRAFT_29016,PHATRDRAFT_28191,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_20948,PHATRDRAFT_26515,PHATRDRAFT_21970,PHATRDRAFT_42245,PHATRDRAFT_43697,PHATRDRAFT_23830,,,,,,,,,
