Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.406397315217321,0.30775908379748,b3553,b1478,b4382,b1241,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b2687,b1982,b2797,b3117,b1814,b4471,b1033,b0411,b2799,b3945,b1602,b2913,b2406,b3915,b1539,b2492,b0904,b1533,b3821,b1380,b4141,b1798,b0606,b2285,b1007,,,,,,,,,,,,,,,,,
47,0.425297769853288,0.00762886389150631,b3553,b1478,b1241,b0351,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b3844,b1238,b1004,b3713,b1109,b0046,b3236,b1779,b2687,b1982,b2797,b3117,b1814,b4471,b1033,b0411,b2799,b3945,b1602,b4381,b2406,b3915,b4064,b4464,b1539,b2492,b0904,b1533,b3821,b1380,b2660,b4141,b1798,b0606,b2285,b1007,,,,,,,,,,,,,,
48,0.397549290650099,0.331849473623811,b4467,b1478,b4382,b1241,b4069,b2744,b3708,b3115,b1849,b2296,b1004,b3713,b1109,b0046,b3236,b2883,b1779,b2797,b3117,b1814,b4471,b2799,b3945,b1602,b4381,b2406,b3915,b0452,b3654,b2868,b3714,b3664,b4064,b4464,b2366,b2492,b0904,b1533,b1380,b2660,b4141,b1798,b3662,b1517,b0606,b2285,b1010,b4209,,,,,,,,,,,,,
48,0.468053210808977,0.146929859780374,b3553,b1478,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b3708,b3008,b0871,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b0937,b2797,b3117,b1814,b4471,b1033,b0411,b2799,b3945,b1602,b2913,b4381,b2406,b3654,b3714,b3664,b4064,b4464,b2366,b2492,b0904,b1533,b1380,b4141,b1798,b1518,b0606,b2285,b1011,,,,,,,,,,,,,
48,0.468453090417939,0.145904789908865,b4467,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b3708,b3008,b0871,b2926,b3844,b1238,b1004,b3713,b1109,b0046,b3236,b2687,b2797,b3117,b1814,b4471,b4015,b0411,b2799,b3945,b1602,b4381,b2406,b3915,b3654,b3714,b3664,b4064,b4464,b2366,b2492,b0904,b1533,b1380,b2660,b4141,b1798,b0606,b2285,b1010,,,,,,,,,,,,,
49,0.403751386049706,0.33798105239618,b3553,b1478,b1241,b4069,b3708,b2297,b2458,b2779,b0030,b2407,b3844,b1238,b1004,b3713,b1109,b0046,b3236,b2883,b0937,b2797,b3117,b1814,b4471,b1033,b0411,b2799,b3945,b1602,b2913,b4381,b2406,b0452,b3654,b2868,b3714,b3664,b4064,b4464,b1539,b2492,b0904,b1533,b1380,b4141,b1798,b1517,b0606,b2285,b1011,,,,,,,,,,,,
49,0.458975566145881,0.145993495390125,b2836,b3553,b3399,b4382,b0238,b0125,b4069,b4384,b2744,b3708,b3008,b3752,b2297,b2458,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b2687,b1982,b0477,b2797,b3117,b1814,b4471,b1033,b1623,b0411,b1602,b2406,b1727,b0114,b2366,b2492,b0904,b2954,b1533,b3927,b1380,b2660,b4141,b1798,b3662,b0606,b2285,,,,,,,,,,,,
52,0.473652491822382,0.0739597285885832,b4467,b4382,b0238,b0125,b4069,b4384,b3708,b2297,b2458,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b4139,b2797,b3117,b1814,b4471,b1623,b2799,b3945,b1602,b2913,b2406,b3915,b0452,b3654,b2868,b3714,b3664,b1727,b4064,b4464,b0114,b1539,b2492,b0904,b2954,b1533,b3029,b1380,b4141,b1798,b3662,b1517,b2285,b1007,,,,,,,,,
53,0.405952506717249,0.309050628485728,b3553,b1478,b1241,b4069,b4384,b2744,b3708,b3752,b3115,b1849,b2296,b2779,b2407,b3844,b1004,b3713,b1109,b0046,b3124,b3236,b2687,b0207,b3012,b0937,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b2361,b2291,b0411,b2799,b1602,b2913,b2366,b2492,b0904,b1781,b3001,b1533,b3821,b1380,b0325,b0514,b1771,b4141,b1798,b0606,b2285,b1011,,,,,,,,
55,0.424659383912965,0.0112127063777462,b4467,b1478,b1241,b0351,b4069,b3708,b2297,b2458,b2779,b3844,b1238,b1004,b3713,b1109,b0046,b3236,b0207,b3012,b2797,b3117,b1814,b4471,b2440,b2799,b1602,b0507,b0153,b2913,b4381,b2406,b3654,b3714,b3664,b4064,b4464,b2975,b3603,b2366,b2492,b0904,b1781,b3001,b0591,b1533,b1380,b0325,b0494,b1771,b4141,b1798,b3662,b1518,b0606,b2285,b1007,,,,,,
55,0.42529456189379,0.00789240377382241,b4467,b1478,b0474,b2518,b1241,b0351,b4069,b2502,b2744,b3708,b3115,b1849,b2296,b2926,b2781,b0099,b3844,b1004,b3713,b1109,b0046,b3236,b2797,b3117,b1814,b4471,b3449,b4374,b2361,b2291,b4015,b0411,b2799,b3945,b1602,b2913,b3915,b3654,b3714,b3664,b4064,b4464,b2366,b2492,b0904,b2954,b1533,b1380,b0494,b4141,b1798,b1517,b0606,b2285,b1010,,,,,,
57,0.465488142505241,0.146142019467805,b4467,b1478,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b3708,b3008,b0871,b2779,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0207,b3012,b0937,b2797,b3117,b1814,b4471,b3449,b2210,b3665,b0411,b2799,b1602,b0507,b2406,b3654,b3714,b3664,b2366,b2492,b0904,b1781,b3001,b1533,b1380,b0325,b2413,b2660,b1771,b4141,b1798,b1517,b0606,b2285,b1011,,,,
61,0.408719596893662,0.00837956917883014,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b1479,b0910,b3752,b0512,b0871,b2407,b3124,b3236,b2687,b3962,b1982,b0104,b2797,b3117,b1814,b4471,b3616,b3589,b4267,b0675,b1748,b1014,b0822,b2913,b2406,b0112,b2789,b3127,b0511,b4265,b2975,b0114,b3603,b0755,b3612,b0306,b1539,b3605,b2492,b0904,b1533,b3825,b1380,b0325,b0789,b1249,b0508,b4266,b3662,b0221
