Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
2,0.301649050709209,0.040522633767656,PHATRDRAFT_10454,PHATRDRAFT_20310,,,,,
2,0.316302767463046,0.0302770988825671,PHATRDRAFT_30145,PHATRDRAFT_10454,,,,,
7,0.219117793005469,0.055197138072186,PHATRDRAFT_49112,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_40430,PHATRDRAFT_20310,PHATRDRAFT_18064,PHATRDRAFT_22019
