Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.35860001017916,0.00492701535154542,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_55126,PHATRDRAFT_29157,PHATRDRAFT_50742,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_42245,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_28181,PHATRDRAFT_draft18,PHATRDRAFT_15815,,,,,,,,,,,,,
18,0.358600010179154,0.00492701535563615,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_55126,PHATRDRAFT_29157,PHATRDRAFT_50742,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_21970,PHATRDRAFT_42245,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_draft18,PHATRDRAFT_15815,,,,,,,,,,,,,
19,0.351754489890415,0.0384306053750419,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,Phatr3_EG02232,PHATRDRAFT_26290,PHATRDRAFT_55126,PHATRDRAFT_48983,PHATRDRAFT_22122,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_21970,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_draft18,PHATRDRAFT_15815,,,,,,,,,,,,
19,0.358600010179142,0.00492701535095435,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_45947,PHATRDRAFT_55126,PHATRDRAFT_22122,PHATRDRAFT_31906,PHATRDRAFT_50742,PHATRDRAFT_23913,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_21970,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_draft18,PHATRDRAFT_15815,,,,,,,,,,,,
19,0.351754489890507,0.0384306053804079,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_26290,PHATRDRAFT_55126,PHATRDRAFT_48983,PHATRDRAFT_29157,PHATRDRAFT_draft1572,PHATRDRAFT_31906,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_21970,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_draft18,PHATRDRAFT_15815,,,,,,,,,,,,
20,0.352909414632905,0.0327781314306776,PHATRDRAFT_22993,PHATRDRAFT_41423,PHATRDRAFT_draft825,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_26290,PHATRDRAFT_55126,PHATRDRAFT_31906,PHATRDRAFT_50742,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_28181,PHATRDRAFT_draft18,PHATRDRAFT_15815,,,,,,,,,,,
20,0.35731697427342,0.0112064955341202,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_30145,Phatr3_EG02232,PHATRDRAFT_55126,PHATRDRAFT_48983,PHATRDRAFT_29157,PHATRDRAFT_31906,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_draft18,,,,,,,,,,,
20,0.358831268146829,0.00379518434406533,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_50577,PHATRDRAFT_55126,PHATRDRAFT_22122,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_28181,PHATRDRAFT_draft18,Phatr3_EG02101,PHATRDRAFT_15815,,,,,,,,,,,
21,0.354567930773517,0.024660962475023,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_45947,PHATRDRAFT_54477,PHATRDRAFT_55126,PHATRDRAFT_36256,PHATRDRAFT_22122,PHATRDRAFT_31906,PHATRDRAFT_50742,PHATRDRAFT_11319,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_28181,PHATRDRAFT_draft18,PHATRDRAFT_15815,,,,,,,,,,
21,0.358600010179208,0.00492701535799573,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_55126,PHATRDRAFT_22122,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_draft1572,PHATRDRAFT_31906,PHATRDRAFT_41886,PHATRDRAFT_39681,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_21970,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_draft18,PHATRDRAFT_15815,,,,,,,,,,
