Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,
4,0.192412690281283,0.643434001095813,CLJU_RS00610,CLJU_RS01155,CLJU_RS06095,CLJU_RS05590,,,,,,,,,,,,,
4,0.192412690281283,0.643434001095813,CLJU_RS00965,CLJU_RS01155,CLJU_RS06095,CLJU_RS05590,,,,,,,,,,,,,
4,0.208601944877158,0.0332846566890539,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS18530,,,,,,,,,,,,,
4,0.208601944877158,0.0332846566890539,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,CLJU_RS18530,,,,,,,,,,,,,
5,0.214513541706004,0.034227914785221,CLJU_RS11880,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS18530,,,,,,,,,,,,
5,0.214513541706004,0.034227914785221,CLJU_RS11895,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS18530,,,,,,,,,,,,
6,0.192071002135776,0.107270334237768,CLJU_RS01155,CLJU_RS03525,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,CLJU_RS05590,,,,,,,,,,,
6,0.192071002135776,0.107270334237768,CLJU_RS01155,CLJU_RS03525,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS05590,,,,,,,,,,,
6,0.127212601701304,0.0202981222292883,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS06260,CLJU_RS18530,CLJU_RS05590,,,,,,,,,,,
6,0.130123748269366,0.0207626266044102,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS06260,CLJU_RS18530,,,,,,,,,,,
6,0.127212601701304,0.0202981222292883,CLJU_RS06265,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,CLJU_RS18530,CLJU_RS05590,,,,,,,,,,,
6,0.130123748269366,0.0207626266044102,CLJU_RS06265,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,CLJU_RS18530,,,,,,,,,,,
6,0.127212601701304,0.0202981222292883,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,CLJU_RS06260,CLJU_RS18530,CLJU_RS05590,,,,,,,,,,,
6,0.130123748269366,0.0207626266044102,CLJU_RS06265,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS18530,,,,,,,,,,,
6,0.130123748269366,0.0207626266044102,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,CLJU_RS06260,CLJU_RS18530,,,,,,,,,,,
6,0.127212601701304,0.0202981222292883,CLJU_RS06265,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS18530,CLJU_RS05590,,,,,,,,,,,
6,0.201309162524041,0.0321210157900643,CLJU_RS11880,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18530,CLJU_RS05590,,,,,,,,,,,
6,0.19609409660233,0.0312888966223532,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,CLJU_RS18530,CLJU_RS05590,,,,,,,,,,,
6,0.19609409660233,0.0312888966223532,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS18530,CLJU_RS05590,,,,,,,,,,,
6,0.201309162524041,0.0321210157900643,CLJU_RS11895,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18530,CLJU_RS05590,,,,,,,,,,,
7,0.166238116552797,0.142718768607007,CLJU_RS09865,CLJU_RS09915,CLJU_RS03525,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,CLJU_RS06260,,,,,,,,,,
7,0.166238116552797,0.142718768607007,CLJU_RS06265,CLJU_RS09865,CLJU_RS09915,CLJU_RS03525,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,,,,,,,,,,
7,0.166238116552797,0.142718768607007,CLJU_RS06265,CLJU_RS09865,CLJU_RS09915,CLJU_RS03525,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,,,,,,,,,,
7,0.0599320480560221,0.0331271024360614,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,CLJU_RS06260,CLJU_RS01595,CLJU_RS05590,,,,,,,,,,
7,0.166238116552797,0.142718768607007,CLJU_RS09865,CLJU_RS09915,CLJU_RS03525,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS06260,,,,,,,,,,
7,0.0599320480560221,0.0331271024360614,CLJU_RS06265,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,CLJU_RS01595,CLJU_RS05590,,,,,,,,,,
7,0.0599320480560221,0.0331271024360614,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS06260,CLJU_RS01595,CLJU_RS05590,,,,,,,,,,
7,0.12515740521464,0.0698995503380946,CLJU_RS09865,CLJU_RS09915,CLJU_RS03525,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS05590,,,,,,,,,,
7,0.127689430709214,0.0713136691753473,CLJU_RS09865,CLJU_RS09915,CLJU_RS01155,CLJU_RS03525,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,,,,,,,,,,
7,0.0599320480560221,0.0331271024360614,CLJU_RS06265,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS01595,CLJU_RS05590,,,,,,,,,,
7,0.192071002135776,0.107270334237768,CLJU_RS19875,CLJU_RS16355,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS05590,,,,,,,,,,
7,0.127689430709214,0.0713136691753473,CLJU_RS09865,CLJU_RS09915,CLJU_RS01155,CLJU_RS03525,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,,,,,,,,,,
7,0.192071002135776,0.107270334237768,CLJU_RS19875,CLJU_RS16355,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18495,CLJU_RS05590,,,,,,,,,,
