Deletion size,Max growth rate,Min production rate,Deleted genes,,,,
4,0.359606707775757,0.0899552395955214,PHATRDRAFT_26290,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,
4,0.35960670777573,0.0441414283269259,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_23913,
5,0.359606707775748,0.119388682419512,PHATRDRAFT_45947,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_28068,PHATRDRAFT_10693
