Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
3,0.841727408352188,0.498139330621135,b0008,b2464,b2029,,,,
5,0.841727408352297,0.498139330628244,b0008,b0767,b2464,b3437,b4268,,
5,0.841727408352297,0.49813933062816,b0008,b2464,b1852,b0837,b0124,,
5,0.841727408352297,0.498139330628244,b0008,b2464,b1852,b3437,b4268,,
5,0.841727408352297,0.49813933062816,b0008,b0767,b2464,b0837,b0124,,
7,0.841727408352297,0.498139330622039,b0008,b2464,b1852,b4265,b4321,b3415,b4476
7,0.841727408352297,0.498139330622039,b0008,b0767,b2464,b4265,b4321,b3415,b4476
