Deletion size,Max growth rate,Min production rate,Deleted genes,,,
2,0.301649050709191,0.0405226337676535,PHATRDRAFT_10454,PHATRDRAFT_42245,,
2,0.301649050709184,0.0405226337676968,PHATRDRAFT_10454,PHATRDRAFT_23913,,
2,0.321136688694994,0.0268973345913629,PHATRDRAFT_26290,PHATRDRAFT_10454,,
2,0.321136688694808,0.0268973345913413,PHATRDRAFT_30145,PHATRDRAFT_10454,,
3,0.332467556879014,0.0189750574508202,PHATRDRAFT_19708,PHATRDRAFT_10454,PHATRDRAFT_18064,
4,0.17680605698337,0.0586992448435953,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_42245
4,0.201361906961236,0.0566667778123944,PHATRDRAFT_30145,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_10693
4,0.20136190696118,0.05666677781233,PHATRDRAFT_26290,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_10693
