Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
3,0.807521766169528,0.477896226363068,b0008,b2464,b2029,,,,
5,0.807521766169421,0.477896226325858,b0008,b0767,b2464,b0837,b0124,,
5,0.807521766169421,0.477896226325858,b0008,b2464,b1852,b0837,b0124,,
5,0.807521766170059,0.477896226371674,b0008,b2464,b1852,b3437,b4268,,
5,0.807521766170059,0.477896226371674,b0008,b0767,b2464,b3437,b4268,,
7,0.807521766169528,0.477896226337966,b0008,b0767,b2464,b4265,b4321,b3415,b4476
7,0.807521766169528,0.477896226337966,b0008,b2464,b1852,b4265,b4321,b3415,b4476
