Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,
12,0.430956806638059,0.0397255984357994,STM3010,STM2927,STM4275,STM2555,STM2009,STM0974,STM0152,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,
12,0.430956806638058,0.0397255984357743,STM2927,STM4275,STM2555,STM2009,STM2458,STM0974,STM0152,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,
12,0.432077869641738,0.0277149868299756,STM3010,STM2927,STM3747,STM2421,STM4275,STM2555,STM4567,STM4570,STM0974,STM0152,STM2338,STM2466,,,,,,,,,,
12,0.43269623487602,0.0229218666947074,STM0051,STM2421,STM4275,STM2555,STM2009,STM2458,STM0974,STM0152,STM4569,STM2338,STM2466,STM3968,,,,,,,,,,
12,0.432628629306195,0.0229182853234715,STM3010,STM2927,STM2421,STM4275,STM2555,STM2009,STM4567,STM0974,STM0152,STM2338,STM2466,STM0208,,,,,,,,,,
12,0.432628629306194,0.0229182853235193,STM2927,STM2421,STM4275,STM2555,STM2009,STM4567,STM2458,STM0974,STM0152,STM2338,STM2466,STM0208,,,,,,,,,,
12,0.432628629306194,0.0229182853233516,STM2927,STM2421,STM0413,STM4275,STM2555,STM2009,STM4567,STM2458,STM0974,STM0152,STM2338,STM2466,,,,,,,,,,
12,0.432574497105562,0.0229154176974075,STM2927,STM2421,STM4275,STM2555,STM2009,STM2458,STM0974,STM0152,STM4569,STM2338,STM2466,STM0208,,,,,,,,,,
12,0.432574497105563,0.0229154176969735,STM3010,STM2927,STM2421,STM4275,STM2555,STM2009,STM0974,STM0152,STM4569,STM2338,STM2466,STM0208,,,,,,,,,,
12,0.432547436084855,0.0229139841532248,STM2927,STM2421,STM4275,STM2555,STM2009,STM4570,STM2458,STM0974,STM0152,STM4569,STM2338,STM2466,,,,,,,,,,
12,0.430956806638058,0.0397255984357598,STM2927,STM4275,STM2555,STM2009,STM0974,STM0152,STM3957,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,
13,0.430437086967211,0.0444852425009711,STM3010,STM3747,STM0051,STM2421,STM4275,STM2555,STM4568,STM4570,STM0974,STM0152,STM2338,STM2466,STM2422,,,,,,,,,
13,0.430437086967211,0.044485242500755,STM3010,STM2927,STM3747,STM4275,STM2555,STM4570,STM0974,STM0152,STM2338,STM2466,STM2422,STM2332,STM4559_S,,,,,,,,,
13,0.430437086967211,0.0444852425009939,STM3010,STM2927,STM3747,STM4275,STM2555,STM4570,STM0974,STM0152,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,
13,0.430437086967211,0.044485242500941,STM3747,STM0051,STM2421,STM4275,STM2555,STM4568,STM4570,STM2458,STM0974,STM0152,STM2338,STM2466,STM2422,,,,,,,,,
13,0.43043708696721,0.0444852425009398,STM3010,STM2927,STM3747,STM2421,STM4275,STM2555,STM4568,STM4570,STM0974,STM0152,STM2338,STM2466,STM2422,,,,,,,,,
13,0.430437086967209,0.0444852425009011,STM2927,STM3747,STM4275,STM2555,STM4570,STM2458,STM0974,STM0152,STM2338,STM2466,STM2422,STM2332,STM4559_S,,,,,,,,,
13,0.43043708696721,0.0444852425009262,STM3747,STM0051,STM2421,STM4275,STM2555,STM4568,STM4570,STM0974,STM0152,STM3957,STM2338,STM2466,STM2422,,,,,,,,,
13,0.43098359087869,0.0397280674072976,STM2421,STM4275,STM2555,STM2009,STM0974,STM0152,STM3957,STM4569,STM2338,STM2466,STM3885,STM3793,STM3334,,,,,,,,,
13,0.430983590878689,0.0397280674071541,STM2421,STM4275,STM2555,STM2009,STM2458,STM0974,STM0152,STM4569,STM2338,STM2466,STM3885,STM3793,STM3334,,,,,,,,,
13,0.430983590878688,0.0397280674072474,STM0051,STM2421,STM4275,STM2555,STM0661,STM2009,STM0974,STM0152,STM3957,STM4569,STM2338,STM2466,STM3334,,,,,,,,,
13,0.43098359087869,0.0397280674072084,STM0051,STM2421,STM4275,STM2555,STM0661,STM2009,STM2458,STM0974,STM0152,STM4569,STM2338,STM2466,STM3334,,,,,,,,,
13,0.43098359087869,0.0397280674073068,STM3010,STM2421,STM4275,STM2555,STM2009,STM0974,STM0152,STM4569,STM2338,STM2466,STM3885,STM3793,STM3334,,,,,,,,,
13,0.430956806638058,0.0397255984357709,STM0051,STM2421,STM4275,STM2555,STM2009,STM4568,STM4570,STM2458,STM0974,STM0152,STM2338,STM2466,STM2422,,,,,,,,,
13,0.430956806638059,0.0397255984357529,STM2927,STM4275,STM2555,STM2009,STM4570,STM2458,STM0974,STM0152,STM2338,STM2466,STM2422,STM2332,STM4559_S,,,,,,,,,
13,0.430956806638061,0.0397255984358272,STM3010,STM0051,STM2421,STM4275,STM2555,STM2009,STM4568,STM4570,STM0974,STM0152,STM2338,STM2466,STM2422,,,,,,,,,
13,0.430119682199842,0.0396484323041666,STM2927,STM4275,STM2555,STM2009,STM0974,STM0152,STM0542,STM3957,STM4569,STM2338,STM2466,STM2332,STM0208,,,,,,,,,
13,0.432077869641735,0.0277149868293611,STM3009,STM2927,STM3747,STM2421,STM4275,STM2555,STM4567,STM4570,STM0506,STM0974,STM0152,STM2338,STM2466,,,,,,,,,
13,0.432012261833284,0.0277107785140266,STM3010,STM2927,STM1463,STM3747,STM2421,STM0413,STM4275,STM2555,STM4567,STM0974,STM0152,STM2338,STM2466,,,,,,,,,
13,0.431915926704452,0.0277045992442011,STM2927,STM3747,STM4275,STM2555,STM4570,STM0974,STM0152,STM3957,STM4569,STM2338,STM2466,STM2332,STM4559_S,,,,,,,,,
13,0.432696234876006,0.0229218666938919,STM0051,STM2421,STM4275,STM2555,STM2009,STM0506,STM3961,STM0974,STM0152,STM4569,STM2338,STM2466,STM3968,,,,,,,,,
13,0.432696234876006,0.0229218666939183,STM0051,STM2421,STM4275,STM2555,STM2009,STM2460,STM3553,STM0974,STM0152,STM4569,STM2338,STM2466,STM3968,,,,,,,,,
13,0.432642085756961,0.0229189981718851,STM3010,STM0051,STM2421,STM4275,STM2555,STM0661,STM2122,STM2009,STM0974,STM0152,STM4569,STM2338,STM2466,,,,,,,,,
13,0.432642085756961,0.0229189981714519,STM3010,STM2421,STM4275,STM2555,STM2122,STM2009,STM0974,STM0152,STM4569,STM2338,STM2466,STM3885,STM3793,,,,,,,,,
13,0.432642085756963,0.0229189981715755,STM0051,STM2421,STM4275,STM2555,STM0661,STM2122,STM2009,STM2458,STM0974,STM0152,STM4569,STM2338,STM2466,,,,,,,,,
13,0.432628629306192,0.0229182853229104,STM2927,STM2421,STM4275,STM2555,STM2009,STM4567,STM3553,STM2282,STM0974,STM0152,STM2338,STM2466,STM0208,,,,,,,,,
13,0.432439225851256,0.022908251769859,STM3010,STM2927,STM4275,STM2555,STM2009,STM4567,STM4570,STM0974,STM0152,STM2338,STM2466,STM2332,STM4559_S,,,,,,,,,
13,0.432439225851255,0.0229082517697725,STM2927,STM4275,STM2555,STM2009,STM4567,STM4570,STM2458,STM0974,STM0152,STM2338,STM2466,STM2332,STM4559_S,,,,,,,,,
13,0.430956806638058,0.0397255984357513,STM0051,STM2421,STM4275,STM2555,STM2009,STM4568,STM4570,STM0974,STM0152,STM3957,STM2338,STM2466,STM2422,,,,,,,,,
14,0.426726133790067,0.0626792414363609,STM2927,STM0413,STM1749,STM2463,STM4275,STM2555,STM2009,STM0694,STM3045,STM0974,STM0152,STM2338,STM2466,STM2332,,,,,,,,
14,0.42672613379008,0.0626792414425207,STM2927,STM1749,STM2463,STM4275,STM2555,STM2009,STM0694,STM3045,STM0974,STM0152,STM2338,STM2466,STM2332,STM0208,,,,,,,,
14,0.430437086967211,0.0444852425006914,STM3747,STM0051,STM2421,STM4275,STM2555,STM4567,STM4570,STM2460,STM3553,STM0974,STM0152,STM2338,STM2466,STM2422,,,,,,,,
14,0.43043708696721,0.0444852425009554,STM3010,STM3747,STM0051,STM2421,STM4275,STM2555,STM0661,STM4570,STM0974,STM0152,STM4569,STM2338,STM2466,STM3334,,,,,,,,
14,0.43043708696721,0.0444852425006975,STM2927,STM1463,STM3747,STM0413,STM4275,STM2555,STM2458,STM0974,STM0152,STM4569,STM2338,STM2466,STM2332,STM4559_S,,,,,,,,
14,0.43043708696721,0.0444852425009783,STM2927,STM3747,STM4275,STM2555,STM4570,STM3553,STM2282,STM0974,STM0152,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,
14,0.430437086967209,0.0444852425009507,STM3010,STM3747,STM2421,STM4275,STM2555,STM4570,STM0974,STM0152,STM4569,STM2338,STM2466,STM3885,STM3793,STM3334,,,,,,,,
14,0.43043708696721,0.0444852425009242,STM2927,STM3747,STM4275,STM2555,STM4570,STM0506,STM3961,STM0974,STM0152,STM2338,STM2466,STM2422,STM2332,STM4559_S,,,,,,,,
14,0.430956806638059,0.0397255984358484,STM2927,STM4275,STM2555,STM3554,STM2009,STM3961,STM2282,STM0974,STM0152,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,
14,0.430956806638044,0.039725598435493,STM0051,STM2421,STM4275,STM2555,STM2009,STM4568,STM4570,STM0506,STM3553,STM0974,STM0152,STM2338,STM2466,STM2422,,,,,,,,
