Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.591339546965565,0.312313025032201,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b0789,b1249,b1206,b0221,,,,,,,,,,,,,,,
23,0.591339546965722,0.312313025032235,b2836,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b2342,b3845,b4138,b4123,b0621,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,
23,0.591339546965722,0.312313025032246,b2836,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,
23,0.591338374039789,0.31231240555732,b2836,b4382,b4384,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b2406,b2197,b3918,b0494,b1206,,,,,,,,,,,,,,,
23,0.591376282811383,0.312237097036943,b3831,b1278,b3614,b0910,b3752,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b0153,b4381,b2406,b0452,b0584,b2197,b3918,b1206,,,,,,,,,,,,,,,
23,0.590489698770114,0.311864181956633,b2836,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,
23,0.590489698770329,0.311864181957118,b2836,b0474,b2518,b2744,b1278,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b1206,b0221,,,,,,,,,,,,,,,
23,0.590489698770345,0.311864181956942,b3846,b2341,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,
23,0.59152363240409,0.31182671077272,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b3915,b0452,b2197,b3918,b0789,b1249,b1206,b4209,,,,,,,,,,,,,,,
23,0.591522458747959,0.311826092069441,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b3915,b0452,b2197,b3918,b4042,b1206,b4209,,,,,,,,,,,,,,,
23,0.591660797129344,0.311437049573192,b4382,b3831,b4384,b1278,b3614,b0910,b3752,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b3915,b0452,b2197,b3918,b1206,,,,,,,,,,,,,,,
23,0.599811971547634,0.316787693713016,b3831,b1278,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3825,b3918,b0494,b1206,,,,,,,,,,,,,,,
24,0.591338374039744,0.312312405550526,b2836,b4382,b4384,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2342,b3845,b4138,b4123,b0621,b2406,b2197,b3918,b1206,,,,,,,,,,,,,,
24,0.590489698770114,0.311864181957922,b2836,b4382,b0474,b2518,b4384,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b2197,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,
24,0.591457376624152,0.311504187325771,b2836,b2744,b1278,b3614,b0910,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b3915,b2197,b3918,b1695,b1206,,,,,,,,,,,,,,
24,0.590811196803761,0.310989838908142,b0474,b2518,b3831,b3752,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b3915,b0452,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,
24,0.5179201959257,0.273281498450528,b2836,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b3915,b2197,b3918,b1206,b4209,,,,,,,,,,,,,,
25,0.599811971547599,0.316787693713051,b3831,b2744,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b2361,b2291,b0411,b4138,b4123,b0621,b2197,b2835,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,,
25,0.598937614480482,0.316325906399899,b4382,b0474,b2518,b4384,b2744,b1278,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b2197,b3918,b0418,b0494,b1206,,,,,,,,,,,,,
25,0.590489698770114,0.311864181954356,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2342,b3845,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,,
26,0.598937614480524,0.316325906399818,b4382,b0474,b2518,b3831,b4384,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b3449,b4161,b4138,b4123,b0621,b2406,b2197,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,
26,0.598937614480547,0.316325906399818,b0474,b2518,b3831,b2744,b1278,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4374,b4161,b2361,b2291,b0411,b4138,b4123,b0621,b2197,b3821,b3918,b1206,,,,,,,,,,,,
26,0.59048969877015,0.311864181957258,b0474,b2518,b3831,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b2342,b3845,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,
26,0.599811971547632,0.316787693713352,b3831,b2744,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4374,b2361,b2291,b0411,b4138,b4123,b0621,b2197,b3821,b3918,b0789,b1249,b1206,,,,,,,,,,,,
28,0.590507733210839,0.311794381884578,b2836,b4382,b0474,b2518,b3831,b4384,b1278,b4152,b2781,b0030,b3844,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b0153,b2406,b0584,b2197,b3918,b1695,b1206,,,,,,,,,,
28,0.414829173477097,0.00738701120387669,b2836,b0474,b2518,b3831,b1278,b3752,b4152,b2779,b2781,b1612,b1611,b4122,b1779,b1759,b4161,b4138,b4123,b0621,b4381,b2239,b2406,b3453,b2197,b3918,b0418,b1206,b2285,b3924,,,,,,,,,,
32,0.486619985072578,0.257005912016214,b4467,b2242,b0474,b2518,b3831,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4161,b1415,b4138,b4123,b0621,b4381,b2406,b2197,b3028,b3821,b3918,b4042,b1206,b2285,b3893,b1474,,,,,,
33,0.486621393647844,0.257006655943792,b2242,b3553,b3831,b1278,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1033,b1415,b4138,b4123,b0621,b4381,b2406,b2197,b2835,b3028,b3918,b0494,b1206,b2285,b3893,b1474,,,,,
33,0.476791746887535,0.251815177159763,b4467,b2836,b2242,b4382,b3831,b4384,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1415,b4138,b4123,b0621,b2406,b2492,b0904,b2197,b3028,b3918,b4042,b1206,b0221,b2285,,,,,
34,0.486619985072679,0.257005912016457,b2242,b3553,b0474,b2518,b2744,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1033,b4374,b4161,b0675,b1415,b4138,b4123,b0621,b4381,b2406,b2197,b3028,b3821,b3918,b4042,b1206,b2285,b3893,b1474,,,,
34,0.486619985072685,0.257005912016412,b4467,b2242,b0474,b2518,b2744,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4374,b4161,b0675,b2361,b2291,b1415,b4138,b4123,b0621,b2492,b0904,b2197,b2835,b3028,b3918,b4042,b0494,b1206,b2285,,,,
35,0.486621393647649,0.25700665594582,b4467,b2242,b3831,b1278,b3614,b0910,b2781,b0030,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b0651,b2162,b1759,b2210,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b0306,b3605,b2197,b3028,b3918,b1206,b2285,b3893,b1474,,,
35,0.486619985072578,0.257005912016058,b4467,b2242,b4382,b0474,b2518,b4384,b2744,b1278,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4374,b4161,b0675,b1415,b1701,b1805,b4138,b4123,b0621,b2406,b2492,b0904,b2197,b3028,b3918,b1206,b2285,,,
35,0.486746394251028,0.256747041052561,b2242,b3553,b3831,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b1033,b4014,b2976,b4138,b4123,b0621,b4381,b2406,b0306,b3605,b2197,b3028,b3821,b3918,b4042,b1206,b2285,b3893,b1474,,,
37,0.486619985072578,0.257005912016154,b2242,b3553,b4382,b0474,b2518,b3831,b4384,b1278,b3752,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b1033,b4161,b1415,b4014,b2976,b1701,b1805,b4138,b4123,b0621,b2406,b2197,b3028,b3918,b1206,b2285,b3893,b1474,
38,0.478585407043935,0.153642449836822,b4467,b2836,b2242,b2744,b1278,b3614,b0910,b2781,b3844,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4014,b2976,b4138,b4123,b0621,b3453,b0306,b3605,b2492,b0904,b2197,b3028,b3918,b2240,b1206,b2285
