Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,
7,0.43841598849421,9.61841704520317,b3916,b1851,b2029,b1200,b4381,b1723,b1511,,,,,,,,,
7,0.438431067845567,9.61840392062498,b2925,b2097,b1850,b2029,b1200,b0261,b4381,,,,,,,,,
7,0.555223221180283,6.18341851224299,b3916,b1851,b1200,b1852,b4381,b1723,b1518,,,,,,,,,
7,0.555223221180225,6.18341851224207,b2925,b2097,b0767,b1851,b1200,b4381,b1518,,,,,,,,,
7,0.555223221180283,6.18341851224299,b3916,b1851,b1200,b1852,b4381,b1723,b1517,,,,,,,,,
7,0.555223221180225,6.18341851224207,b2925,b2097,b1851,b1200,b1852,b4381,b1517,,,,,,,,,
7,0.555223221180339,6.18341851224362,b3916,b1850,b0767,b1200,b4381,b1723,b1518,,,,,,,,,
7,0.555223221180277,6.18341851224332,b2925,b2097,b1850,b1200,b1852,b4381,b1511,,,,,,,,,
7,0.555242217184752,6.18340197874506,b2925,b2097,b0767,b1851,b1200,b0261,b4381,,,,,,,,,
7,0.555242217184813,6.18340197874177,b3916,b0767,b1851,b1200,b0261,b4381,b1723,,,,,,,,,
7,0.555242217184918,6.18340197874199,b2925,b2097,b1850,b1200,b1852,b0261,b4381,,,,,,,,,
8,0.438415988494444,9.61841704520826,b3916,b0767,b1200,b4381,b0837,b0124,b1723,b1511,,,,,,,,
8,0.438415988494444,9.61841704520826,b3916,b1200,b1852,b4381,b0837,b0124,b1723,b1518,,,,,,,,
8,0.438415988494196,9.61841704520305,b3916,b1200,b1852,b4381,b1723,b3437,b4268,b1517,,,,,,,,
8,0.438431067845746,9.61840392063115,b2925,b2097,b1200,b1852,b0261,b4381,b3437,b4268,,,,,,,,
8,0.438431067845789,9.61840392063171,b3916,b1200,b1852,b0261,b4381,b0837,b0124,b1723,,,,,,,,
9,0.555221719319376,6.18341981941204,b4382,b4384,b2925,b2097,b1850,b0767,b2407,b1200,b1518,,,,,,,
9,0.555240715221249,6.18340328600113,b3916,b4382,b4384,b1850,b2407,b1200,b1852,b0261,b1723,,,,,,,
10,0.438414869884412,9.61841801880566,b2066,b4384,b2925,b2097,b1850,b2407,b2029,b1200,b2498,b1518,,,,,,
10,0.438414869884412,9.61841801880572,b2066,b4384,b2925,b2097,b2407,b1851,b2029,b1200,b2498,b1518,,,,,,
10,0.438414869884424,9.61841801880438,b4382,b4384,b2925,b2097,b0767,b2407,b1200,b0837,b0124,b1518,,,,,,
10,0.438415988494196,9.61841704520088,b3916,b1200,b1852,b4381,b4265,b1723,b4321,b3415,b4476,b1518,,,,,,
10,0.438415988494264,9.61841704520332,b2925,b2097,b0767,b1200,b4381,b4265,b4321,b3415,b4476,b1511,,,,,,
10,0.555221719319494,6.1834198194189,b3831,b4384,b2925,b2097,b0767,b2407,b1851,b1200,b2498,b1517,,,,,,
10,0.555221719319379,6.18341981941338,b3831,b4384,b2925,b2097,b1850,b0767,b2407,b1200,b2498,b1517,,,,,,
10,0.555240715221305,6.18340328600277,b2066,b4384,b2925,b2097,b1850,b0767,b2407,b1200,b2498,b0261,,,,,,
11,0.438414869884408,9.6184180188049,b4382,b0238,b0125,b4384,b2925,b2097,b1851,b2029,b0477,b1200,b1511,,,,,
12,0.438414869884408,9.61841801880484,b3916,b4382,b0238,b0125,b4384,b0767,b0477,b1200,b0837,b0124,b1723,b1518,,,,
12,0.547220234527885,6.19038405041279,b3916,b1241,b0351,b4069,b3115,b1849,b2296,b1851,b1200,b1852,b1723,b1518,,,,
12,0.547220234527885,6.19038405041279,b3916,b1241,b0351,b4069,b3115,b1849,b2296,b1851,b1200,b1852,b1723,b1511,,,,
12,0.547238686853122,6.19036799009204,b1241,b0351,b4069,b3115,b1849,b2296,b2925,b2097,b1851,b1200,b1852,b0261,,,,
12,0.555221719319481,6.18341981941592,b4384,b2744,b2925,b2097,b0767,b2407,b1851,b1200,b4374,b2361,b2291,b1518,,,,
13,0.438415988494372,9.61841704520629,b3916,b3399,b2502,b2744,b1200,b4374,b2361,b2291,b1852,b0837,b0124,b1723,b1511,,,
13,0.555223221180225,6.18341851224301,b3916,b3399,b2066,b2502,b2744,b1851,b1200,b2498,b2361,b2291,b1852,b1723,b1518,,,
14,0.431980113711044,9.62401862040305,b1241,b0351,b4069,b2297,b2458,b2925,b2097,b1200,b1852,b4265,b4321,b3415,b4476,b1518,,
14,0.438415988494154,9.61841704520048,b0238,b0125,b3831,b2744,b2925,b2097,b1851,b2029,b0477,b1200,b2498,b2361,b2291,b1517,,
16,0.43841598849414,9.61841704520113,b3399,b3831,b2744,b2925,b2097,b0767,b0160,b1200,b2498,b2361,b2291,b4265,b4321,b3415,b4476,b1517
16,0.492594825251602,1.30179118177753,b0474,b2518,b1241,b0351,b4384,b3115,b1849,b2296,b2925,b2097,b1850,b0767,b2407,b1200,b1518,b2285
