Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.256871437684805,0.086173625314938,STM3646,STM4108,STM2285,STM3526,STM4567,STM4326,STM1511,STM1885,STM2952,STM3529,STM1135,STM4183,STM1448,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM0977,STM1124,,,,,,,,,,,,,,,,
22,0.2568532027829,0.0860266669245802,STM4108,STM2285,STM3526,STM4567,STM4326,STM1511,STM1884,STM3529,STM1620,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM3248,STM0519,STM1124,,,,,,,,,,,,,,,,
22,0.256693881591603,0.079796434068653,STM3646,STM2285,STM3526,STM4326,STM1511,STM1885,STM0321,STM0840,STM0842,STM1135,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM2041,,,,,,,,,,,,,,,,
22,0.256266894814056,0.0796583576702932,STM2285,STM3526,STM1290,STM4326,STM1511,STM1885,STM0321,STM0840,STM0842,STM1620,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM2051,,,,,,,,,,,,,,,,
23,0.240191714967182,0.104408184809038,STM1749,STM2463,STM4108,STM2285,STM3526,STM0322,STM1290,STM4326,STM1885,STM2947,STM3529,STM1620,STM0491,STM0369,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,
23,0.240209692598716,0.104365367651427,STM1749,STM2463,STM4108,STM2285,STM3526,STM4567,STM4326,STM1884,STM0321,STM2947,STM3529,STM1620,STM0370,STM1448,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,
23,0.241309888482798,0.102809643659113,STM3646,STM1463,STM1749,STM2463,STM4108,STM2285,STM3526,STM1290,STM4326,STM1884,STM2947,STM3529,STM1135,STM0370,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,,,
23,0.252568068681856,0.0893558254261471,STM3646,STM4108,STM2285,STM3526,STM0169,STM0861,STM4326,STM1511,STM0321,STM3529,STM1135,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM0007,STM2473,,,,,,,,,,,,,,,
23,0.256265831056297,0.0796294952202784,STM4108,STM2285,STM3526,STM0322,STM4326,STM1511,STM1885,STM2952,STM3529,STM1620,STM1448,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM4578,STM2338,STM2466,STM3248,STM0519,,,,,,,,,,,,,,,
24,0.191873902973576,0.219509739296627,STM1749,STM2463,STM2285,STM3526,STM0322,STM0169,STM0861,STM4326,STM2947,STM1620,STM0370,STM1448,STM1326,STM4062,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM3708,,,,,,,,,,,,,,
24,0.240685334826398,0.104294381985069,STM3646,STM1749,STM2463,STM4108,STM2285,STM3526,STM0322,STM1290,STM4326,STM1884,STM2947,STM3529,STM1135,STM1448,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM3241,STM0973,STM3708,,,,,,,,,,,,,,
24,0.240816921271906,0.102948587188317,STM1749,STM2463,STM2285,STM3526,STM4326,STM1885,STM0840,STM0842,STM2947,STM1620,STM0491,STM0370,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3248,STM0519,STM1124,STM3708,,,,,,,,,,,,,,
24,0.24133126275944,0.102788344431765,STM3646,STM1749,STM2463,STM2285,STM3526,STM1290,STM0169,STM4567,STM0861,STM4326,STM0840,STM0842,STM2947,STM1135,STM0369,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,,
24,0.256286838515284,0.0795805690145679,STM2927,STM4108,STM2285,STM3526,STM4326,STM1885,STM0321,STM3709,STM3529,STM1620,STM1448,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM2332,STM3708,STM4559_S,,,,,,,,,,,,,,
24,0.263571127923909,0.0628415519688339,STM3646,STM2285,STM3526,STM0169,STM4567,STM0861,STM4326,STM2952,STM0321,STM3709,STM1135,STM4183,STM1448,STM1326,STM4062,STM3062,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM2051,,,,,,,,,,,,,,
24,0.238924773592245,0.045938585353782,STM1749,STM2463,STM4108,STM2285,STM3526,STM4326,STM1884,STM2952,STM0321,STM2947,STM3529,STM1620,STM0369,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM0977,STM3708,,,,,,,,,,,,,,
24,0.23961602798325,0.0452007706234443,STM3646,STM1749,STM2463,STM2285,STM3526,STM4567,STM4326,STM1884,STM2952,STM0840,STM0842,STM2947,STM1135,STM4183,STM0370,STM1448,STM3062,STM4484,STM2317,STM3179,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,,
24,0.288778988635004,0.0139462817886937,STM3646,STM2285,STM3526,STM1290,STM4567,STM4326,STM3709,STM3068,STM2141,STM1135,STM3542,STM4485,STM0974,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM3708,,,,,,,,,,,,,,
24,0.240706598600364,0.104273269063332,STM3646,STM0158,STM2927,STM1749,STM2463,STM2285,STM3526,STM4326,STM1885,STM0321,STM0840,STM0842,STM2947,STM1135,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2332,STM3708,,,,,,,,,,,,,,
25,0.191888410729217,0.219475188077867,STM3646,STM1749,STM2463,STM2285,STM3526,STM0322,STM4567,STM4326,STM0517,STM2947,STM3068,STM2141,STM1135,STM3542,STM4485,STM4183,STM0369,STM1448,STM3069,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,
25,0.240194913496945,0.104429941326622,STM3646,STM0158,STM1749,STM2463,STM2285,STM3526,STM0169,STM0861,STM4326,STM0321,STM0840,STM0842,STM0517,STM2947,STM1135,STM4183,STM0491,STM1448,STM3069,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,
25,0.255891531712697,0.0893975453689279,STM3646,STM1463,STM2285,STM3526,STM4326,STM1885,STM3709,STM3068,STM2141,STM1135,STM0368,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0007,STM2473,STM3708,,,,,,,,,,,,,
25,0.256266894814058,0.0796583576702227,STM2285,STM3526,STM4326,STM1511,STM1885,STM0321,STM0840,STM0842,STM1620,STM1448,STM3062,STM0772,STM4585,STM3704,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM2051,,,,,,,,,,,,,
25,0.216015132512651,0.0634576008481175,STM3646,STM1749,STM2463,STM2285,STM3526,STM3091,STM1290,STM4326,STM1885,STM0321,STM0840,STM0842,STM3709,STM1135,STM0368,STM1448,STM4184,STM4484,STM0542,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,,,,,,,,,,,,,
25,0.227933182299993,0.0522670064016608,STM1749,STM2463,STM4108,STM2285,STM3526,STM4326,STM1511,STM1885,STM2952,STM0321,STM2947,STM3529,STM1620,STM0491,STM0974,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM4578,STM3708,,,,,,,,,,,,,
25,0.227933182299993,0.0522670064013566,STM1749,STM2463,STM4108,STM2285,STM3526,STM4326,STM1884,STM0321,STM2947,STM3709,STM3529,STM1620,STM0491,STM0974,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3248,STM0519,STM3708,,,,,,,,,,,,,
