Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
2,0.184403218159505,0.0766909011901603,CLJU_RS19990,CLJU_RS14130,,,,,
3,0.184403218159283,0.0766909011910557,CLJU_RS19990,CLJU_RS07210,CLJU_RS03475,,,,
6,0.184403218159497,0.0766909011904007,CLJU_RS14130,CLJU_RS02910,CLJU_RS15045,CLJU_RS12495,CLJU_RS02030,CLJU_RS18940,
7,0.184403218159283,0.0766909011910123,CLJU_RS07210,CLJU_RS03475,CLJU_RS02910,CLJU_RS15045,CLJU_RS12495,CLJU_RS02030,CLJU_RS18940
