Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.604859069266935,0.98312613642679,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b3617,b0030,b2407,b1982,b0261,b4381,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,
21,0.604859069266919,0.983126136422129,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3752,b0871,b3617,b2407,b1982,b0261,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,
22,0.582512542342939,1.11662965141147,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b3617,b2883,b1982,b0261,b4381,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,
22,0.604809250676842,0.983450384462844,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b3617,b0030,b2407,b1982,b3665,b4381,b0114,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,
23,0.582481574872304,1.11670076512758,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b0030,b2883,b1982,b3616,b3589,b4381,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,,,,,,,,,
24,0.746774907252872,0.316271669253979,b2836,b4069,b4384,b2744,b3708,b3008,b3752,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b0114,b1539,b2492,b0904,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,
25,0.582481574872324,1.11670076513076,b4382,b0238,b0125,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b0030,b2883,b1982,b0477,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b1511,b3662,,,,,,,,,,,,,,,,,,,
25,0.661786972483264,0.280277856743851,b2836,b4069,b4384,b2744,b3708,b2297,b2458,b2926,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,
26,0.665480229964311,0.282291833361114,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b2926,b2407,b1982,b2797,b3117,b1814,b4471,b4381,b2868,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b3821,b3662,b1518,,,,,,,,,,,,,,,,,,
26,0.494464648538187,0.11382691588189,b2836,b4382,b4384,b2744,b3708,b3008,b3752,b0871,b2926,b2407,b1982,b2797,b3117,b1814,b4471,b2868,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b3662,b1517,b2285,,,,,,,,,,,,,,,,,,
27,0.603958824798545,0.903637154067496,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b2361,b2291,b0261,b0114,b1539,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,
27,0.461721283031946,0.749290301663223,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b3617,b0030,b2407,b1982,b4374,b2361,b2291,b0114,b0529,b2492,b0904,b0515,b3662,b1518,b2285,,,,,,,,,,,,,,,,,
27,0.751247811817908,0.318673812620299,b4069,b4384,b2744,b3708,b3008,b2297,b2458,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b2868,b0114,b1539,b2492,b0904,b1533,b3927,b3821,b1511,b3662,,,,,,,,,,,,,,,,,
27,0.746712664831756,0.316689851486331,b4382,b4069,b4384,b2744,b3708,b3008,b3752,b3115,b1849,b2296,b2407,b1982,b2797,b3117,b1814,b4471,b3665,b0452,b0114,b2366,b2492,b0904,b1533,b3927,b3825,b3662,b1518,,,,,,,,,,,,,,,,,
27,0.66548022996429,0.282291833358727,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b1701,b1805,b4381,b2868,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b1511,b3662,,,,,,,,,,,,,,,,,
27,0.783946344912121,0.180410094986087,b4384,b2744,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3665,b4381,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b3662,b1517,,,,,,,,,,,,,,,,,
27,0.77875133452009,0.179151796421365,b2836,b4384,b2744,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3665,b4381,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,b1518,,,,,,,,,,,,,,,,,
28,0.746770258758045,0.316329890222391,b4069,b4384,b2744,b3708,b3008,b2297,b2458,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0261,b2342,b3845,b0452,b0114,b2366,b2492,b0904,b1533,b3927,b3662,,,,,,,,,,,,,,,,
28,0.665482965933384,0.282292993956681,b4382,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b0511,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b2835,b0494,b0515,b3662,b1517,,,,,,,,,,,,,,,,
28,0.665480229964297,0.282291833356339,b4069,b4384,b2744,b3708,b2297,b2458,b2779,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b3665,b4381,b3453,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b2240,b3662,b1518,,,,,,,,,,,,,,,,
28,0.774847665506924,0.0930912169340379,b4384,b2744,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b0261,b4381,b0452,b0114,b1539,b2492,b0904,b1533,b3927,b3662,,,,,,,,,,,,,,,,
