Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.60463961479655,0.904655745265078,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b0160,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.366055275994405,0.692202290658635,b3399,b0474,b2518,b1241,b0351,b4069,b2744,b0512,b3115,b1849,b2296,b2779,b0160,b1779,b1982,b3616,b3589,b0675,b2361,b4381,b0114,b0529,b2492,b0904,b1517,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.690353676029124,0.158815909200216,b2836,b4382,b4384,b3708,b3008,b3752,b0871,b2779,b2407,b1982,b2797,b3117,b1814,b4471,b3665,b2406,b0114,b0886,b0529,b1539,b2492,b0904,b1533,b3927,b3662,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.690353676029118,0.158815909193651,b2836,b4384,b3708,b3008,b3752,b0871,b2779,b2407,b1982,b2797,b3117,b1814,b4471,b4381,b2406,b2868,b0114,b0529,b1539,b2492,b0904,b2947,b1533,b3927,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.690353676029124,0.158815909191472,b2836,b4382,b4384,b2744,b3708,b3008,b3752,b0871,b2926,b2407,b1982,b2797,b3117,b1814,b4471,b3665,b0114,b2366,b0529,b2492,b0904,b2947,b1533,b3927,b3662,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.604590851655617,0.904987862203129,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b0160,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b0675,b2361,b2291,b2868,b0114,b2366,b2492,b0904,b1533,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.751546229509215,0.318800399221408,b4382,b4069,b4384,b3708,b3008,b3752,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b3665,b2239,b2406,b3453,b0114,b1539,b2492,b0904,b1533,b3927,b2835,b3662,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.747007433663073,0.316814866511564,b2836,b3399,b4069,b2502,b4384,b2744,b3708,b3008,b2297,b2458,b1238,b1982,b2797,b3117,b1814,b4471,b3665,b0675,b2361,b4381,b0114,b1539,b2492,b0904,b1533,b3927,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.49764909424757,0.114228050728323,b3399,b2502,b2744,b3708,b3008,b0871,b2926,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b2291,b0261,b4381,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b3821,b2413,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.604592997312511,0.904991073910397,b3399,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b3617,b0160,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0511,b0114,b2366,b2492,b0904,b1533,b0515,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.747007433663044,0.316814866507414,b3399,b4382,b4069,b2502,b4384,b2744,b3708,b3008,b2297,b2458,b1982,b2797,b3117,b1814,b4471,b3665,b0675,b2361,b2291,b0452,b0114,b2366,b2492,b0904,b1533,b3927,b2835,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.733724633606424,0.310803798190952,b3399,b4382,b4069,b2502,b4384,b2744,b3708,b2297,b2458,b1982,b2797,b3117,b1814,b4471,b3449,b0675,b2361,b2291,b0261,b2943,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b0494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.665726675101227,0.282396373579722,b4382,b4069,b4384,b3708,b3115,b1849,b2296,b0030,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b3665,b2406,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b3825,b0494,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.778934333215387,0.179193895282623,b4384,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3449,b4381,b2406,b0452,b2868,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.691418282677223,0.140969171157995,b2836,b3399,b2744,b3708,b3008,b0871,b2883,b1779,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b0411,b4381,b2868,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b3447,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.690356620343744,0.158816586478935,b3399,b4382,b4384,b2744,b3708,b3008,b0871,b2926,b2407,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0452,b0511,b0114,b0886,b0529,b1539,b2492,b0904,b1533,b3927,b3825,b0516,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.588964836735644,0.425069568440043,b3399,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b1479,b0871,b3236,b2883,b2463,b1982,b3616,b3589,b2210,b0675,b2361,b2291,b0411,b4381,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.666716626600825,0.265370996500539,b3399,b0474,b4069,b2744,b3708,b3115,b1849,b2296,b2779,b2883,b1982,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b0411,b4381,b2868,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b0494,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.784131858580645,0.180452787357158,b4384,b2744,b3708,b3008,b3752,b0871,b2883,b1982,b2797,b3117,b1814,b4471,b1701,b1805,b4381,b2868,b4064,b4464,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,
