Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,
3,0.268470172580307,0.040092327966704,YLR027C,YHR208W,YGR244C,,,,,,,,,
4,0.267913165116486,0.0400091479823459,YLR027C,YHR208W,YKL141W,YMR118C,,,,,,,,
8,0.13248315779041,0.0206595067090655,YGR087C,YLR044C,YLR134W,YMR250W,YGR244C,YJL121C,YLR348C,YKL085W,,,,
9,0.131308451768953,0.0471996614639332,YHR104W,YGR087C,YLR044C,YLR134W,YOR375C,YAL062W,YGR244C,YLR348C,YKL085W,,,
10,0.131308451741197,0.0471996591809109,YHR104W,YGR087C,YLR044C,YLR134W,YOR375C,YAL062W,YLR348C,YKL085W,YKL141W,YMR118C,,
10,0.132483157811226,0.0206595097156961,YGR087C,YLR044C,YLR134W,YDL210W,YGR019W,YOR348C,YGR244C,YJL121C,YLR348C,YKL085W,,
12,0.138108415003566,0.0545981481156422,YGR087C,YLR044C,YLR134W,YOR348C,YPL265W,YCL025C,YKR039W,YOL020W,YMR250W,YGR244C,YLR348C,YKL085W
