Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
7,0.0515447985198085,0.0092934723276972,Rv2443,Rv2332,Rv1240,Rv1188,Rv1872c,Rv3150,Rv0859
6,0.0515447985198088,0.00929347698994742,Rv2443,Rv1188,Rv1098c,Rv1872c,Rv3150,Rv0859,
