Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,
10,0.32335207718078,0.177438708643165,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_19244,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_19708,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_39772,PHATRDRAFT_50804,,,,,,,,,,
10,0.323352077180768,0.177438708643194,PHATRDRAFT_55192,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_50804,,,,,,,,,,
10,0.323352077180765,0.177438708643194,PHATRDRAFT_45947,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_19244,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_39772,PHATRDRAFT_50804,,,,,,,,,,
10,0.32335207718076,0.177438708643194,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_19708,PHATRDRAFT_42458,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_50804,,,,,,,,,,
10,0.349321366702988,0.0503388838323021,PHATRDRAFT_30145,PHATRDRAFT_draft1186,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_38509,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_43194,PHATRDRAFT_50971,,,,,,,,,,
10,0.323352077180762,0.177438708643168,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_19244,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_39772,PHATRDRAFT_50804,PHATRDRAFT_51830,,,,,,,,,,
10,0.32335207718076,0.177438708643308,PHATRDRAFT_54219,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_19244,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_39772,PHATRDRAFT_50804,,,,,,,,,,
11,0.32335207718079,0.177438708643164,PHATRDRAFT_54082,Phatr3_EG02232,PHATRDRAFT_49601,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_29702,PHATRDRAFT_22357,Phatr3_EG02361,PHATRDRAFT_43194,PHATRDRAFT_51970,PHATRDRAFT_43697,,,,,,,,,
12,0.323352077180759,0.177438708643168,PHATRDRAFT_55192,PHATRDRAFT_draft1186,PHATRDRAFT_48983,PHATRDRAFT_49372,PHATRDRAFT_45239,PHATRDRAFT_draft1572,PHATRDRAFT_22357,PHATRDRAFT_50742,PHATRDRAFT_50097,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_39772,,,,,,,,
12,0.32335207718076,0.177438708643081,PHATRDRAFT_49601,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_38509,PHATRDRAFT_45239,PHATRDRAFT_22357,Phatr3_EG02361,PHATRDRAFT_42458,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_8945,PHATRDRAFT_51830,,,,,,,,
12,0.323352077180762,0.177438708643396,PHATRDRAFT_55192,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_draft1023,PHATRDRAFT_draft1645,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_39711,PHATRDRAFT_43194,PHATRDRAFT_50971,,,,,,,,
12,0.323352077180762,0.177438708643168,PHATRDRAFT_49601,PHATRDRAFT_49372,PHATRDRAFT_19244,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,Phatr3_EG02361,PHATRDRAFT_50097,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_20310,PHATRDRAFT_8945,,,,,,,,
12,0.34932136670288,0.0503388838320912,PHATRDRAFT_30145,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_8691,PHATRDRAFT_45239,PHATRDRAFT_draft1572,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_50742,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_50804,,,,,,,,
12,0.323352077180821,0.1774387086435,Phatr3_EG02232,PHATRDRAFT_draft1186,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_8691,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_50742,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_20310,PHATRDRAFT_39772,,,,,,,,
13,0.323352077180755,0.177438708643194,PHATRDRAFT_54219,PHATRDRAFT_30519,PHATRDRAFT_49372,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_50097,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_50971,PHATRDRAFT_10306,PHATRDRAFT_50804,,,,,,,
13,0.323352077180762,0.177438708643054,PHATRDRAFT_49372,PHATRDRAFT_45239,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_draft1572,PHATRDRAFT_22357,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_50097,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_39772,PHATRDRAFT_50804,,,,,,,
13,0.323352077180762,0.177438708643168,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_34120,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_50742,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_20310,PHATRDRAFT_50804,,,,,,,
13,0.358227226096761,0.00675150853031981,PHATRDRAFT_54219,PHATRDRAFT_draft1186,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_19244,PHATRDRAFT_38509,PHATRDRAFT_45239,PHATRDRAFT_1155,PHATRDRAFT_13232,PHATRDRAFT_22357,PHATRDRAFT_39711,PHATRDRAFT_43194,PHATRDRAFT_23913,,,,,,,
14,0.323352077180767,0.177438708643054,PHATRDRAFT_draft976,PHATRDRAFT_30519,PHATRDRAFT_draft1186,PHATRDRAFT_49372,PHATRDRAFT_19244,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_50097,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_50971,PHATRDRAFT_10306,PHATRDRAFT_46728,,,,,,
