Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
5,0.57192681043696,0.0295359345675673,b3236,b0767,b1676,b1854,b0721,,
6,0.48397106970518,0.0249936488140592,b2029,b4015,b3236,b1676,b1854,b0729,
7,0.57192681043696,0.0295359345675673,b1611,b4122,b1612,b2029,b3236,b1676,b1854
