Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
5,0.0376401569437491,0.998825108283199,Rv1908c,Rv2674,Rv0137c,Rv2200c,Rv1623c,,
6,0.0447640894002409,0.533371440646799,Rv1908c,Rv2674,Rv0137c,Rv1902c,Rv0694,Rv1311,
6,0.0447640894002407,0.533371262036371,Rv1908c,Rv2674,Rv0137c,Rv0191,Rv0694,Rv1311,
6,0.0447640894037101,0.533371305326,Rv1908c,Rv2674,Rv0137c,Rv1902c,Rv2200c,Rv1311,
6,0.0447640894037102,0.533371353405528,Rv1908c,Rv2674,Rv0137c,Rv2200c,Rv0191,Rv1311,
6,0.0376401569541572,0.998825061134994,Rv1908c,Rv2674,Rv0137c,Rv2194,Rv0694,Rv1623c,
7,0.0365862211958773,0.686882314854302,Rv1908c,Rv2674,Rv0137c,Rv1188,Rv2194,Rv0694,Rv3150
