Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.359606707775731,0.388976211785274,PHATRDRAFT_51092,PHATRDRAFT_21988,PHATRDRAFT_26290,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_34392,PHATRDRAFT_42245,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,,,,,,,,,
9,0.359606707775729,0.31860967712317,PHATRDRAFT_26290,PHATRDRAFT_draft542,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,,,
9,0.359606707775707,0.318609677122813,PHATRDRAFT_13476,PHATRDRAFT_26290,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,,,
9,0.359606707775729,0.31860967712317,PHATRDRAFT_26290,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_19482,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,,,
9,0.359606707775732,0.318609677122843,PHATRDRAFT_30145,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_19482,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,,,
10,0.359606707775839,0.318609677123336,PHATRDRAFT_26290,PHATRDRAFT_draft1186,PHATRDRAFT_13322,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,,
10,0.359606707775731,0.0141847266514019,PHATRDRAFT_26934,PHATRDRAFT_51092,PHATRDRAFT_21988,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_8982,PHATRDRAFT_34392,PHATRDRAFT_42245,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,,,,,,,,
11,0.359606707775719,0.390389063256769,PHATRDRAFT_51092,PHATRDRAFT_21988,PHATRDRAFT_26290,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_34392,PHATRDRAFT_20948,PHATRDRAFT_26515,PHATRDRAFT_20310,PHATRDRAFT_21970,PHATRDRAFT_43697,,,,,,,,,,,,,,,,,,,,,
11,0.359606707775727,0.184651905052444,PHATRDRAFT_55192,PHATRDRAFT_8828,PHATRDRAFT_13951,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_35240,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,
13,0.359606707775785,0.153841089511852,PHATRDRAFT_draft870,PHATRDRAFT_23871,PHATRDRAFT_21988,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_45239,PHATRDRAFT_36913,Phatr3_EG02361,PHATRDRAFT_34392,PHATRDRAFT_21970,PHATRDRAFT_42245,PHATRDRAFT_43697,PHATRDRAFT_45428,,,,,,,,,,,,,,,,,,,
13,0.359606707775619,0.133200658054854,PHATRDRAFT_54082,PHATRDRAFT_21988,Phatr3_EG02232,PHATRDRAFT_26290,PHATRDRAFT_45239,PHATRDRAFT_34392,PHATRDRAFT_39711,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_21970,PHATRDRAFT_42245,PHATRDRAFT_43697,PHATRDRAFT_45428,,,,,,,,,,,,,,,,,,,
13,0.35960670777573,0.0856144659825451,PHATRDRAFT_20192,PHATRDRAFT_51092,PHATRDRAFT_50577,PHATRDRAFT_21988,PHATRDRAFT_26290,PHATRDRAFT_34120,PHATRDRAFT_1155,PHATRDRAFT_13232,Phatr3_EG02361,PHATRDRAFT_34392,PHATRDRAFT_54355,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,,,,,
13,0.359606707775733,0.0161171730272664,PHATRDRAFT_50577,PHATRDRAFT_21988,PHATRDRAFT_55126,PHATRDRAFT_29016,PHATRDRAFT_45239,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_34392,PHATRDRAFT_21970,PHATRDRAFT_42245,PHATRDRAFT_43697,PHATRDRAFT_45428,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,
14,0.359606707776205,0.15729721842736,PHATRDRAFT_20192,PHATRDRAFT_51092,PHATRDRAFT_54082,PHATRDRAFT_21988,Phatr3_EG02232,PHATRDRAFT_26290,PHATRDRAFT_31906,Phatr3_EG02361,PHATRDRAFT_34392,PHATRDRAFT_50971,PHATRDRAFT_21970,PHATRDRAFT_16375,PHATRDRAFT_45428,PHATRDRAFT_54528,,,,,,,,,,,,,,,,,,
14,0.359606707775771,0.0185884047100907,PHATRDRAFT_26934,PHATRDRAFT_20342,PHATRDRAFT_27726,PHATRDRAFT_54082,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_21988,Phatr3_EG02232,Phatr3_EG02361,PHATRDRAFT_34392,PHATRDRAFT_42245,PHATRDRAFT_51970,PHATRDRAFT_45428,PHATRDRAFT_28181,,,,,,,,,,,,,,,,,,
15,0.359606707775732,0.137344730302714,PHATRDRAFT_26934,PHATRDRAFT_20342,PHATRDRAFT_42015,PHATRDRAFT_16571,PHATRDRAFT_21988,PHATRDRAFT_46664,Phatr3_EG02361,PHATRDRAFT_8982,PHATRDRAFT_34392,PHATRDRAFT_42245,PHATRDRAFT_34672,PHATRDRAFT_44482,PHATRDRAFT_43697,PHATRDRAFT_45428,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,
15,0.359606707775731,0.014968180928264,PHATRDRAFT_30145,PHATRDRAFT_21988,PHATRDRAFT_55126,PHATRDRAFT_34120,PHATRDRAFT_13951,PHATRDRAFT_45239,Phatr3_EG02361,PHATRDRAFT_8982,PHATRDRAFT_34392,PHATRDRAFT_39711,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_42245,PHATRDRAFT_43697,PHATRDRAFT_45428,,,,,,,,,,,,,,,,,
16,0.359606707775731,0.0539913581358775,PHATRDRAFT_14792,PHATRDRAFT_12902,PHATRDRAFT_30145,PHATRDRAFT_draft1186,PHATRDRAFT_55126,PHATRDRAFT_49372,PHATRDRAFT_13951,PHATRDRAFT_31906,PHATRDRAFT_46664,PHATRDRAFT_47090,PHATRDRAFT_1341,PHATRDRAFT_50097,PHATRDRAFT_21970,PHATRDRAFT_draft645,PHATRDRAFT_draft18,PHATRDRAFT_54528,,,,,,,,,,,,,,,,
16,0.359606707775733,0.0257177499278041,PHATRDRAFT_20192,PHATRDRAFT_51092,PHATRDRAFT_27726,PHATRDRAFT_54082,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_55192,PHATRDRAFT_21988,Phatr3_EG02232,PHATRDRAFT_55126,PHATRDRAFT_13951,PHATRDRAFT_34392,PHATRDRAFT_50971,PHATRDRAFT_51970,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,,
16,0.359606707775727,0.00408448635045847,PHATRDRAFT_54082,PHATRDRAFT_21988,Phatr3_EG02232,PHATRDRAFT_draft1186,PHATRDRAFT_55126,PHATRDRAFT_40430,PHATRDRAFT_45239,PHATRDRAFT_34392,PHATRDRAFT_43194,PHATRDRAFT_42245,PHATRDRAFT_34672,PHATRDRAFT_43697,PHATRDRAFT_45428,PHATRDRAFT_28181,PHATRDRAFT_8945,PHATRDRAFT_41686,,,,,,,,,,,,,,,,
17,0.359606707775565,0.212639712324942,PHATRDRAFT_51092,PHATRDRAFT_54082,PHATRDRAFT_21988,Phatr3_EG02232,PHATRDRAFT_26290,PHATRDRAFT_55126,PHATRDRAFT_45239,PHATRDRAFT_36913,Phatr3_EG02361,PHATRDRAFT_43194,PHATRDRAFT_20948,PHATRDRAFT_26515,PHATRDRAFT_859,PHATRDRAFT_42245,PHATRDRAFT_28181,PHATRDRAFT_12452,Phatr3_EG02611,,,,,,,,,,,,,,,
17,0.359606707775267,0.018268267540287,PHATRDRAFT_20192,PHATRDRAFT_25840,Phatr3_EG02222,PHATRDRAFT_26934,PHATRDRAFT_51092,PHATRDRAFT_54082,PHATRDRAFT_55192,PHATRDRAFT_21988,Phatr3_EG02232,PHATRDRAFT_26290,PHATRDRAFT_45239,PHATRDRAFT_46664,Phatr3_EG02361,PHATRDRAFT_34392,PHATRDRAFT_50971,PHATRDRAFT_50804,PHATRDRAFT_51970,,,,,,,,,,,,,,,
17,0.35960670777573,0.00856040256036894,PHATRDRAFT_27726,PHATRDRAFT_8828,PHATRDRAFT_draft1186,PHATRDRAFT_55126,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_13951,PHATRDRAFT_46664,PHATRDRAFT_8982,PHATRDRAFT_47090,PHATRDRAFT_1341,PHATRDRAFT_44782,PHATRDRAFT_28797,PHATRDRAFT_21970,PHATRDRAFT_42245,PHATRDRAFT_15777,PHATRDRAFT_draft18,,,,,,,,,,,,,,,
18,0.359606707775729,0.171812757378219,PHATRDRAFT_20192,PHATRDRAFT_32923,PHATRDRAFT_26934,PHATRDRAFT_20342,PHATRDRAFT_draft870,PHATRDRAFT_23871,PHATRDRAFT_14792,PHATRDRAFT_55192,PHATRDRAFT_21988,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_46664,Phatr3_EG02361,PHATRDRAFT_34392,PHATRDRAFT_39711,PHATRDRAFT_16375,PHATRDRAFT_43697,PHATRDRAFT_45428,,,,,,,,,,,,,,
18,0.359606707775731,0.161749914184831,PHATRDRAFT_20342,PHATRDRAFT_draft870,PHATRDRAFT_23871,PHATRDRAFT_14792,PHATRDRAFT_21988,PHATRDRAFT_55126,PHATRDRAFT_34120,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_13951,PHATRDRAFT_46664,PHATRDRAFT_34392,PHATRDRAFT_42245,PHATRDRAFT_34672,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,,,,,,,,,,,,,,
18,0.359606707775657,0.112207185443259,PHATRDRAFT_800,PHATRDRAFT_30145,PHATRDRAFT_38509,PHATRDRAFT_13951,PHATRDRAFT_45239,PHATRDRAFT_31906,PHATRDRAFT_8982,PHATRDRAFT_47090,PHATRDRAFT_1341,PHATRDRAFT_42458,PHATRDRAFT_859,PHATRDRAFT_35566,PHATRDRAFT_draft645,PHATRDRAFT_42245,PHATRDRAFT_50804,PHATRDRAFT_15777,PHATRDRAFT_45428,PHATRDRAFT_28181,,,,,,,,,,,,,,
18,0.359606707775733,0.0720912768932754,PHATRDRAFT_20192,PHATRDRAFT_20342,PHATRDRAFT_54082,PHATRDRAFT_21988,Phatr3_EG02232,PHATRDRAFT_26290,PHATRDRAFT_34120,PHATRDRAFT_36913,PHATRDRAFT_34392,PHATRDRAFT_50971,PHATRDRAFT_20310,PHATRDRAFT_21970,PHATRDRAFT_16375,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_45428,PHATRDRAFT_15536,,,,,,,,,,,,,,
18,0.35960670777573,0.0561716762767434,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_30145,PHATRDRAFT_49372,PHATRDRAFT_19244,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_8982,PHATRDRAFT_50097,PHATRDRAFT_54731,PHATRDRAFT_50971,PHATRDRAFT_859,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_35566,PHATRDRAFT_21970,PHATRDRAFT_42245,PHATRDRAFT_15777,,,,,,,,,,,,,,
18,0.35960670777573,0.044521431370555,PHATRDRAFT_54082,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_21988,Phatr3_EG02232,PHATRDRAFT_3969,PHATRDRAFT_55126,PHATRDRAFT_34120,PHATRDRAFT_13951,PHATRDRAFT_45239,Phatr3_EG02361,PHATRDRAFT_34392,PHATRDRAFT_859,PHATRDRAFT_42245,PHATRDRAFT_44482,PHATRDRAFT_12452,Phatr3_EG02611,PHATRDRAFT_15536,,,,,,,,,,,,,,
18,0.35960670777573,0.034998804469771,PHATRDRAFT_800,PHATRDRAFT_26290,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_45239,PHATRDRAFT_31906,PHATRDRAFT_8982,PHATRDRAFT_47090,PHATRDRAFT_1341,PHATRDRAFT_27166,PHATRDRAFT_45592,PHATRDRAFT_39711,PHATRDRAFT_859,Phatr3_EG02569,PHATRDRAFT_42245,PHATRDRAFT_39772,PHATRDRAFT_15777,PHATRDRAFT_28181,,,,,,,,,,,,,,
18,0.359606707775731,0.0222679493675851,PHATRDRAFT_51092,PHATRDRAFT_42015,PHATRDRAFT_55192,PHATRDRAFT_21988,PHATRDRAFT_55126,PHATRDRAFT_13951,PHATRDRAFT_31906,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_8982,PHATRDRAFT_34392,PHATRDRAFT_54731,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_31436,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_23365,,,,,,,,,,,,,,
19,0.359606707775731,0.231134165790017,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_49601,PHATRDRAFT_26290,PHATRDRAFT_draft1186,PHATRDRAFT_49372,PHATRDRAFT_19244,PHATRDRAFT_38509,PHATRDRAFT_13951,PHATRDRAFT_45239,PHATRDRAFT_8982,PHATRDRAFT_50097,PHATRDRAFT_859,PHATRDRAFT_44546,PHATRDRAFT_11273,PHATRDRAFT_22117,PHATRDRAFT_42245,PHATRDRAFT_15777,PHATRDRAFT_28181,,,,,,,,,,,,,
