Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,
19,0.250137083014063,0.377164497073315,YPO3371,YPO4078,YPO3825,YPO3937,YPO2157,YPO3428,YPO0348,YPO0460,YPO1511,YPO1964,YPO0436,YPO0670,YPO2303,YPO3914,YPO2067,YPO1851,YPO2370,YPO0138,YPO0442,,,,,,
19,0.250137083014064,0.377164497072991,YPO3371,YPO4078,YPO3825,YPO3937,YPO3428,YPO0459,YPO0348,YPO1511,YPO1966,YPO0670,YPO2303,YPO3914,YPO2067,YPO1851,YPO2370,YPO1133,YPO0138,YPO0439,YPO0442,,,,,,
19,0.250137083014061,0.377164497074289,YPO3371,YPO4078,YPO3825,YPO3937,YPO3949,YPO3428,YPO1962,YPO0348,YPO1511,YPO0670,YPO2303,YPO3914,YPO2067,YPO1851,YPO2370,YPO0921,YPO1133,YPO0138,YPO0439,,,,,,
19,0.272239544614765,0.127734814126057,YPO3371,YPO4078,YPO3825,YPO3937,YPO3949,YPO3428,YPO0348,YPO1511,YPO1966,YPO1109,YPO0436,YPO0670,YPO2303,YPO3914,YPO2067,YPO1851,YPO2370,YPO0914,YPO2393,,,,,,
19,0.282618316053198,0.0106087800945538,YPO3371,YPO4078,YPO3825,YPO3937,YPO3428,YPO0348,YPO1963,YPO0460,YPO1511,YPO0670,YPO2303,YPO3914,YPO2067,YPO1389,YPO1851,YPO2370,YPO0078,YPO0138,YPO0439,,,,,,
19,0.272239544614765,0.127734814132568,YPO3371,YPO4078,YPO3825,YPO3937,YPO0461,YPO3428,YPO1962,YPO0348,YPO1511,YPO1109,YPO0670,YPO2303,YPO3914,YPO2067,YPO1389,YPO1851,YPO2370,YPO0439,YPO2393,,,,,,
19,0.250137083014062,0.377164497075267,YPO3371,YPO4078,YPO3825,YPO3937,YPO0461,YPO3428,YPO0348,YPO1511,YPO1964,YPO0670,YPO2303,YPO3914,YPO2067,YPO3376,YPO1851,YPO2370,YPO0914,YPO0138,YPO0439,,,,,,
19,0.250137083014061,0.377164497075399,YPO3371,YPO4078,YPO3825,YPO3937,YPO2157,YPO3949,YPO3428,YPO0348,YPO1511,YPO1965,YPO0670,YPO2303,YPO3914,YPO2067,YPO1851,YPO2370,YPO1133,YPO0138,YPO0439,,,,,,
19,0.282618316053074,0.010608780111813,YPO3371,YPO4078,YPO3825,YPO3937,YPO3428,YPO0459,YPO0348,YPO1511,YPO1965,YPO0436,YPO0670,YPO2303,YPO3914,YPO2067,YPO1851,YPO2370,YPO0078,YPO0138,YPO0442,,,,,,
19,0.250137083014061,0.377164497075862,YPO3371,YPO4078,YPO3825,YPO3937,YPO2157,YPO3949,YPO3428,YPO0348,YPO1963,YPO1511,YPO0436,YPO0670,YPO2303,YPO3914,YPO2067,YPO1851,YPO2370,YPO0914,YPO0138,,,,,,
