Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
3,0.803490679794274,0.475510605239185,b0008,b2464,b2029,,,,
5,0.803490679794288,0.475510605256953,b0008,b2464,b1852,b3437,b4268,,
5,0.803490679794288,0.475510605256953,b0008,b0767,b2464,b3437,b4268,,
5,0.803490679794274,0.475510605209571,b0008,b2464,b1852,b0837,b0124,,
5,0.803490679794274,0.475510605209571,b0008,b0767,b2464,b0837,b0124,,
7,0.803490679794274,0.47551060526293,b0008,b2464,b1852,b4265,b4321,b3415,b4476
