Deletion size,Max growth rate,Min production rate,Deleted genes,,,
2,0.219431851250922,0.0551711437360051,PHATRDRAFT_10454,PHATRDRAFT_20310,,
4,0.181343436405234,0.0583236897673511,PHATRDRAFT_30145,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372
4,0.321661747484945,0.0265302258064968,PHATRDRAFT_26290,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215
