Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,
2,0.352963832594048,0.00464454244301621,PHATRDRAFT_draft521,PHATRDRAFT_23913,,,,,,,
6,0.242180434264231,0.0532882626709965,PHATRDRAFT_30519,PHATRDRAFT_27976,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_19708,PHATRDRAFT_23913,,,
9,0.324637649156101,0.0244495451913171,PHATRDRAFT_54219,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_40430,PHATRDRAFT_draft1572,PHATRDRAFT_48078,PHATRDRAFT_8945,PHATRDRAFT_41686
