Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,
3,0.0748297009330961,0.201419225951483,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_50742,,,,,,,,,,,,,,
3,0.074829700933066,0.201419225950667,PHATRDRAFT_30145,PHATRDRAFT_48983,PHATRDRAFT_8982,,,,,,,,,,,,,,
3,0.074829700933066,0.201419225950667,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_48983,,,,,,,,,,,,,,
3,0.0748297009330029,0.201419225950154,PHATRDRAFT_14792,PHATRDRAFT_26290,PHATRDRAFT_48983,,,,,,,,,,,,,,
3,0.0748297009334558,0.201419225949897,PHATRDRAFT_26290,PHATRDRAFT_50742,PHATRDRAFT_8982,,,,,,,,,,,,,,
3,0.277464331694733,0.151103532554533,PHATRDRAFT_14792,PHATRDRAFT_48983,PHATRDRAFT_48078,,,,,,,,,,,,,,
4,0.277464331694067,0.151103532554477,PHATRDRAFT_14792,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_48078,,,,,,,,,,,,,
4,0.277464331694131,0.151103532554996,PHATRDRAFT_14792,PHATRDRAFT_50742,PHATRDRAFT_11319,PHATRDRAFT_859,,,,,,,,,,,,,
4,0.277464331694901,0.151103532554635,PHATRDRAFT_50742,PHATRDRAFT_8982,PHATRDRAFT_859,PHATRDRAFT_20310,,,,,,,,,,,,,
4,0.277464331694733,0.151103532554533,PHATRDRAFT_14792,PHATRDRAFT_48983,PHATRDRAFT_55069,PHATRDRAFT_859,,,,,,,,,,,,,
4,0.277464331694823,0.151103532554401,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_8982,PHATRDRAFT_48078,,,,,,,,,,,,,
4,0.332598977152315,0.13218220035734,PHATRDRAFT_48983,PHATRDRAFT_19708,PHATRDRAFT_8982,PHATRDRAFT_35580,,,,,,,,,,,,,
4,0.332598977152338,0.132182200357272,PHATRDRAFT_54478,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_8982,,,,,,,,,,,,,
4,0.336762592860914,0.111804483566794,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_48078,,,,,,,,,,,,,
