Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,
8,0.22604747929511,0.324509692422122,YPO1384,YPO0459,YPO0253,YPO2824,YPO0436,YPO3358,YPO3418,YPO2567,,,,,,,
8,0.22604747929511,0.324509692422795,YPO1384,YPO3949,YPO0253,YPO2824,YPO3358,YPO3418,YPO0439,YPO2567,,,,,,,
8,0.226047479295111,0.32450969242229,YPO1384,YPO0253,YPO0460,YPO2824,YPO0436,YPO3358,YPO3418,YPO2567,,,,,,,
8,0.226047479295097,0.324509692422615,YPO1384,YPO3949,YPO0253,YPO2824,YPO0436,YPO3358,YPO3418,YPO2567,,,,,,,
8,0.22604747929511,0.324509692422173,YPO1384,YPO0459,YPO0253,YPO2824,YPO3358,YPO3418,YPO0439,YPO2567,,,,,,,
8,0.226047479295111,0.32450969242229,YPO1384,YPO0461,YPO0253,YPO2824,YPO0436,YPO3358,YPO3418,YPO2567,,,,,,,
9,0.22604747929511,0.324509692422296,YPO1384,YPO0253,YPO0460,YPO2824,YPO0440,YPO3358,YPO3418,YPO2567,YPO1171,,,,,,
10,0.258420107754724,0.141844643647264,YPO1384,YPO0793,YPO2157,YPO0253,YPO0460,YPO3285,YPO2824,YPO3520,YPO3418,YPO2567,,,,,
10,0.206350299572894,0.0852381802933326,YPO1384,YPO2157,YPO0253,YPO2824,YPO2552,YPO1109,YPO3141,YPO3520,YPO3418,YPO2567,,,,,
10,0.22604747929511,0.324509692422281,YPO1384,YPO0459,YPO0253,YPO2824,YPO0440,YPO3358,YPO2559,YPO3383,YPO3418,YPO2567,,,,,
10,0.25842010775471,0.141844643644701,YPO1384,YPO0461,YPO0253,YPO3285,YPO2824,YPO2074,YPO3520,YPO3418,YPO0921,YPO2567,,,,,
10,0.226047479295111,0.324509692422549,YPO1384,YPO3949,YPO0253,YPO2824,YPO2295,YPO3358,YPO2559,YPO3383,YPO3418,YPO2567,,,,,
10,0.25842010775471,0.141844643644701,YPO1384,YPO0461,YPO0253,YPO3285,YPO2824,YPO3520,YPO3418,YPO0921,YPO3834,YPO2567,,,,,
11,0.258420107754724,0.141844643645617,YPO1384,YPO0459,YPO0253,YPO3285,YPO2824,YPO2074,YPO3520,YPO1389,YPO3418,YPO1133,YPO2567,,,,
11,0.258420107754724,0.141844643644723,YPO1384,YPO0461,YPO0253,YPO3285,YPO2824,YPO3376,YPO3141,YPO3520,YPO1389,YPO3418,YPO2567,,,,
11,0.20635029957288,0.0852381803181133,YPO1384,YPO0793,YPO0253,YPO2824,YPO2552,YPO1109,YPO3520,YPO3418,YPO0914,YPO1133,YPO2567,,,,
11,0.203815351010436,0.111872547704712,YPO1384,YPO0793,YPO3949,YPO0253,YPO2824,YPO1109,YPO3358,YPO0920,YPO3418,YPO0921,YPO2567,,,,
11,0.258420107754724,0.141844643644464,YPO1384,YPO2157,YPO3949,YPO3827,YPO0253,YPO3285,YPO3080,YPO2824,YPO0920,YPO3418,YPO2567,,,,
11,0.20635029957288,0.0852381802771111,YPO1384,YPO0253,YPO2824,YPO2552,YPO1109,YPO3520,YPO3418,YPO0914,YPO1133,YPO3834,YPO2567,,,,
12,0.203815351010436,0.111872547705148,YPO1384,YPO3949,YPO0253,YPO2824,YPO1109,YPO3358,YPO3376,YPO3520,YPO1389,YPO3418,YPO3834,YPO2567,,,
13,0.177263640961621,0.0972985353260712,YPO1384,YPO0253,YPO3992,YPO0347,YPO0460,YPO2824,YPO3358,YPO3376,YPO3141,YPO0920,YPO3418,YPO0914,YPO2567,,
13,0.270279551058809,0.0749268216248438,YPO1384,YPO4078,YPO0253,YPO1177,YPO1569,YPO2824,YPO1617,YPO2552,YPO2303,YPO3520,YPO3418,YPO0921,YPO2567,,
14,0.246502177896256,0.209092480534972,YPO1384,YPO4078,YPO2066,YPO0253,YPO1177,YPO1569,YPO2824,YPO1617,YPO2552,YPO0436,YPO2303,YPO3418,YPO1133,YPO2567,
14,0.246502177896255,0.209092480540224,YPO1384,YPO4078,YPO0253,YPO1177,YPO1569,YPO2824,YPO1617,YPO2552,YPO0436,YPO2303,YPO3418,YPO0921,YPO1149,YPO2567,
14,0.246502177896269,0.209092480542592,YPO1384,YPO4078,YPO0253,YPO1177,YPO1569,YPO2824,YPO1617,YPO2552,YPO2303,YPO3376,YPO3418,YPO1149,YPO0439,YPO2567,
14,0.246502177896256,0.209092480516752,YPO1384,YPO4078,YPO2066,YPO2157,YPO0253,YPO1177,YPO1569,YPO2824,YPO1617,YPO2552,YPO2303,YPO3418,YPO0439,YPO2567,
14,0.246502177896256,0.209092480516752,YPO1384,YPO4078,YPO2157,YPO0253,YPO1177,YPO1569,YPO2824,YPO1617,YPO2552,YPO2303,YPO3418,YPO1149,YPO0439,YPO2567,
15,0.271724501245439,0.062969435977324,YPO1384,YPO4078,YPO2066,YPO0253,YPO1177,YPO1569,YPO2288,YPO2824,YPO1617,YPO2552,YPO2303,YPO3418,YPO0078,YPO0439,YPO2567
15,0.2465021778962,0.209092480541578,YPO1384,YPO4078,YPO2157,YPO1541,YPO0253,YPO1177,YPO1569,YPO2824,YPO1617,YPO2552,YPO2303,YPO2067,YPO3418,YPO0439,YPO2567
