Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.431747838534959,0.0297471382431561,STM3010,STM2927,STM3747,STM4275,STM2555,STM4567,STM1750,STM4570,STM0974,STM0152,STM2338,STM2466,,,,,,,,,,,,,,,
12,0.431747838534959,0.0297471382433216,STM3010,STM2927,STM3747,STM4275,STM2555,STM4568,STM4570,STM0974,STM0152,STM2338,STM2466,STM2422,,,,,,,,,,,,,,,
12,0.431747838534959,0.029747138243153,STM2927,STM3747,STM4275,STM2555,STM4567,STM4568,STM4570,STM2458,STM0974,STM0152,STM2338,STM2466,,,,,,,,,,,,,,,
12,0.431747838534959,0.0297471382430979,STM2927,STM3747,STM4275,STM2555,STM4567,STM1750,STM4570,STM0974,STM0152,STM3957,STM2338,STM2466,,,,,,,,,,,,,,,
12,0.432128347542345,0.0265557273842459,STM2927,STM0413,STM4275,STM2555,STM2009,STM0974,STM0152,STM3957,STM4569,STM2338,STM2466,STM2332,,,,,,,,,,,,,,,
12,0.432128347542345,0.0265557273842973,STM3010,STM2927,STM4275,STM2555,STM2009,STM0974,STM0152,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,,
12,0.432128347542345,0.0265557273842847,STM2927,STM4275,STM2555,STM2009,STM0974,STM0152,STM3957,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,,
12,0.433374168626406,0.0153051865973572,STM0051,STM2421,STM4275,STM2555,STM2009,STM0974,STM0152,STM3957,STM4569,STM2338,STM2466,STM3968,,,,,,,,,,,,,,,
12,0.433374168626406,0.0153051865975128,STM0051,STM2421,STM4275,STM2555,STM2009,STM2458,STM0974,STM0152,STM4569,STM2338,STM2466,STM3968,,,,,,,,,,,,,,,
12,0.433306351063022,0.0153027915295826,STM2927,STM2421,STM0413,STM4275,STM2555,STM2009,STM4567,STM0974,STM0152,STM3957,STM2338,STM2466,,,,,,,,,,,,,,,
12,0.433224903284639,0.0152999150926507,STM3010,STM2927,STM2421,STM4275,STM2555,STM2009,STM4570,STM0974,STM0152,STM4569,STM2338,STM2466,,,,,,,,,,,,,,,
12,0.440359659260058,0.00285426452492289,STM2927,STM3747,STM2555,STM4567,STM4570,STM0694,STM3045,STM0974,STM0152,STM3957,STM0935,STM2422,,,,,,,,,,,,,,,
12,0.432128347542345,0.0265557273841872,STM3010,STM2927,STM4275,STM2555,STM2009,STM4567,STM1750,STM0974,STM0152,STM2338,STM2466,STM0208,,,,,,,,,,,,,,,
13,0.429664522795092,0.0308437542111441,STM2927,STM4275,STM2555,STM2009,STM0694,STM3045,STM0974,STM0152,STM3957,STM4569,STM2338,STM2466,STM0208,,,,,,,,,,,,,,
13,0.431747838534959,0.0297471382431315,STM3747,STM0051,STM2421,STM4275,STM2555,STM4567,STM4570,STM0974,STM0152,STM3957,STM2338,STM2466,STM2422,,,,,,,,,,,,,,
13,0.431747838534959,0.0297471382431546,STM2927,STM3747,STM4275,STM2555,STM4568,STM4570,STM2458,STM0974,STM0152,STM2338,STM2466,STM2332,STM0208,,,,,,,,,,,,,,
13,0.431747838534959,0.0297471382431201,STM3747,STM0051,STM2421,STM4275,STM2555,STM4567,STM4570,STM2458,STM0974,STM0152,STM2338,STM2466,STM2422,,,,,,,,,,,,,,
13,0.431747838534959,0.0297471382431574,STM2927,STM3747,STM4275,STM2555,STM4570,STM2458,STM0974,STM0152,STM2338,STM2466,STM2422,STM2332,STM4559_S,,,,,,,,,,,,,,
13,0.432155277609494,0.0265573823266124,STM3010,STM0051,STM2421,STM4275,STM2555,STM0661,STM2009,STM0974,STM0152,STM4569,STM2338,STM2466,STM3334,,,,,,,,,,,,,,
13,0.432128347542345,0.0265557273842796,STM2927,STM4275,STM2555,STM2009,STM4570,STM0974,STM0152,STM3957,STM2338,STM2466,STM2422,STM2332,STM4559_S,,,,,,,,,,,,,,
13,0.432128347542345,0.0265557273842413,STM3010,STM2927,STM4275,STM2555,STM2009,STM4570,STM0974,STM0152,STM4569,STM2338,STM2466,STM3334,STM4559_S,,,,,,,,,,,,,,
13,0.432128347542345,0.0265557273842617,STM2927,STM4275,STM2555,STM2009,STM4568,STM4570,STM3553,STM2282,STM0974,STM0152,STM2338,STM2466,STM2422,,,,,,,,,,,,,,
13,0.432896660836983,0.0185116713097415,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM2555,STM4567,STM4570,STM0974,STM0152,STM2338,STM2466,,,,,,,,,,,,,,
13,0.432842461545452,0.018509353621374,STM3010,STM3747,STM0051,STM2421,STM4275,STM2555,STM4570,STM0974,STM0152,STM4569,STM2338,STM2466,STM3968,,,,,,,,,,,,,,
