Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,
17,0.364435242055429,0.371643588925524,STM2927,STM1463,STM3747,STM1749,STM2463,STM3680,STM1718,STM3709,STM0974,STM0152,STM0542,STM0935,STM2502,STM2501,STM2332,STM2050,STM4559_S,,
17,0.368923753114289,0.286243420740775,STM2927,STM3747,STM1749,STM2463,STM4275,STM4567,STM4570,STM1511,STM3709,STM0974,STM0152,STM2338,STM2466,STM2196,STM3240,STM2971,STM1826,,
17,0.368923753114206,0.286243420724635,STM2927,STM1463,STM3747,STM1749,STM2463,STM4275,STM3709,STM0974,STM0152,STM4569,STM2338,STM2466,STM3802,STM2196,STM3240,STM2971,STM1826,,
17,0.368923753114193,0.286243420723224,STM2927,STM1463,STM3747,STM1749,STM2463,STM4275,STM1511,STM0974,STM0152,STM4569,STM2338,STM2466,STM2196,STM3240,STM3708,STM2971,STM1826,,
17,0.368923753114162,0.286243420715399,STM2927,STM1463,STM3747,STM1749,STM2463,STM4275,STM4567,STM1511,STM0974,STM0152,STM2338,STM2466,STM2196,STM3240,STM3708,STM2971,STM1826,,
18,0.36286696034989,0.423868525054047,STM2927,STM3747,STM1749,STM2463,STM4275,STM4568,STM4570,STM1718,STM3709,STM0974,STM0152,STM0542,STM2502,STM2501,STM2338,STM2466,STM2332,STM2050,
18,0.366519125694944,0.304427762021495,STM2927,STM1463,STM3747,STM1749,STM2463,STM4275,STM1511,STM3709,STM0694,STM3045,STM0974,STM0152,STM2338,STM2466,STM2196,STM3240,STM2971,STM1826,
18,0.368923753114428,0.00274700629510461,STM3747,STM0051,STM1749,STM2463,STM4275,STM0661,STM4570,STM1511,STM3709,STM0974,STM0152,STM4569,STM2338,STM2466,STM2196,STM3240,STM2971,STM1826,
18,0.368923753114289,0.00274700627650435,STM3747,STM1749,STM2463,STM4275,STM4570,STM1511,STM0974,STM0152,STM4569,STM2338,STM2466,STM3885,STM3793,STM2196,STM3240,STM3708,STM2971,STM1826,
19,0.368923753113825,0.286243420710174,STM2927,STM3747,STM1749,STM2463,STM4275,STM4570,STM0974,STM0152,STM2338,STM2466,STM2422,STM2332,STM3802,STM2196,STM3240,STM3708,STM2971,STM1826,STM4559_S
