Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.519577786452737,1.99267693293476,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b3617,b0160,b4374,b0675,b2361,b2291,b0261,b0411,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,
26,0.550771163989062,1.79190479116679,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b0030,b2407,b3616,b3589,b3665,b4381,b2406,b0112,b3654,b3714,b3664,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,,,,,,,,,,,
29,0.558980568131922,1.32501256953917,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b0238,b0125,b1241,b0351,b4384,b2744,b0871,b3617,b0030,b2883,b1982,b0477,b1623,b0261,b0411,b0112,b0114,b0529,b2492,b0904,b2954,b3662,,,,,,,,,,,,,,,,,,,,
33,0.547533806909697,1.63985575770095,b2836,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b3617,b1238,b2883,b2797,b3117,b1814,b4471,b1623,b3665,b4381,b2406,b0112,b3654,b3714,b3664,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b1511,b3662,,,,,,,,,,,,,,,,
33,0.400966061500519,1.30398212950992,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b2930,b4232,b3697,b3925,b0871,b3617,b1238,b3236,b0907,b1982,b3946,b2210,b0825,b0675,b2361,b4381,b0114,b0529,b2492,b0904,b0516,b1518,b2285,,,,,,,,,,,,,,,,
34,0.458600378556423,1.105325052817,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b3708,b3008,b0871,b3617,b1238,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b2366,b2492,b0904,b1533,b4141,b1798,b2285,,,,,,,,,,,,,,,
36,0.737583149074071,0.510380248578278,b2836,b4382,b0586,b4384,b3708,b3008,b3752,b0871,b2407,b2797,b3117,b1814,b4471,b3665,b0261,b2342,b3845,b3709,b2406,b3161,b0112,b3654,b3714,b3664,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b1473,b4141,b1798,b3662,,,,,,,,,,,,,
37,0.371795502854115,1.17049701235853,b4467,b1478,b4382,b1241,b4069,b4384,b3752,b2297,b2458,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b3665,b0411,b2799,b3945,b1602,b0153,b2913,b3654,b3714,b3664,b0584,b0755,b3612,b0529,b2492,b0904,b1380,b1517,b0606,b2285,b1011,,,,,,,,,,,,
37,0.352306851889841,0.844823023166907,b3553,b1478,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b2926,b3617,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b1033,b4374,b2361,b2291,b0261,b0411,b1602,b2913,b0114,b0529,b2492,b0904,b1380,b3662,b0606,b2285,b4209,,,,,,,,,,,,
38,0.365388115174465,1.14852281818636,b4467,b1478,b1241,b4069,b2297,b2458,b1004,b3713,b1109,b0046,b3236,b2210,b2799,b3945,b1602,b2913,b4381,b2406,b3915,b3654,b3714,b3664,b4064,b4464,b0755,b3612,b0529,b2492,b0904,b1380,b0516,b3662,b1518,b0606,b0221,b2285,b1011,b4209,,,,,,,,,,,
38,0.330493536606829,1.02272877368991,b4467,b1478,b3399,b1241,b4069,b2744,b3115,b1849,b2296,b2925,b2097,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b2690,b1982,b2210,b0675,b2361,b2799,b3945,b1602,b0153,b4381,b0529,b2492,b0904,b3035,b1380,b2660,b1511,b0606,b2285,b1007,,,,,,,,,,,
38,0.396719810865398,0.898574338817675,b3553,b3399,b4382,b4069,b2502,b4384,b2744,b2297,b2458,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b1033,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b0153,b0590,b1727,b0114,b0529,b2492,b0904,b3927,b1380,b2660,b0606,b2285,b1011,,,,,,,,,,,
39,0.511111324463366,1.66218564941127,b3399,b4382,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b1479,b0871,b2407,b3844,b3236,b2463,b1982,b3616,b3589,b2210,b0675,b2361,b3551,b2913,b4219,b1832,b1778,b0114,b0529,b2492,b0904,b1710,b2480,b3662,b1518,b0606,,,,,,,,,,
39,0.300370475172034,0.945230441713702,b4467,b1478,b1241,b4069,b4384,b3752,b0871,b2297,b2458,b2779,b2925,b2097,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b2690,b1982,b4015,b0411,b2799,b3945,b1602,b0153,b4381,b0114,b0529,b2492,b0904,b0591,b1380,b2660,b1511,b0606,b2285,b1009,,,,,,,,,,
40,0.564248048439587,0.344252248341377,b3553,b3399,b4382,b2744,b3708,b3008,b0871,b0160,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0261,b3709,b4381,b2406,b3161,b0112,b0114,b0886,b0509,b3125,b2366,b2492,b0904,b3035,b2578,b1533,b3927,b3821,b2965,b0693,b1473,b4141,b1798,b2285,,,,,,,,,
42,0.446560547167337,1.34571152284105,b1478,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b4069,b2744,b1479,b2297,b2458,b2779,b2925,b2097,b2926,b3617,b3236,b2883,b2690,b2463,b2210,b0675,b0822,b4381,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,b4042,b1511,b3662,,,,,,,
42,0.583772252462627,0.7440743616532,b4382,b4069,b4384,b3708,b3008,b3752,b2297,b2458,b2925,b2097,b2926,b2407,b2690,b2797,b3117,b1814,b4471,b0595,b3945,b3709,b2406,b3161,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b1539,b2492,b0904,b2947,b2578,b1533,b3927,b3821,b1473,b3662,b1517,,,,,,,
42,0.344130081397412,0.437317754375256,b4467,b4382,b4069,b4384,b3708,b0871,b3115,b1849,b2296,b2925,b2097,b0030,b2407,b1004,b3713,b1109,b0046,b1779,b1982,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b0261,b1701,b1805,b1602,b2406,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b1380,b0515,b3662,b2285,,,,,,,
43,0.57363463805265,0.728831604096497,b2836,b3553,b4069,b4384,b2744,b3708,b3008,b0871,b3115,b1849,b2296,b2925,b2097,b0030,b1238,b2883,b1779,b2690,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b3945,b0507,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b0594,b3662,,,,,,
43,0.663672156186283,0.457008628793041,b3399,b0586,b2502,b2744,b3708,b3008,b0512,b0871,b2926,b3124,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b3709,b3161,b0112,b2789,b3127,b2975,b0114,b3603,b0886,b0755,b3612,b1539,b2492,b0904,b2578,b1533,b3927,b2835,b1473,b0494,b1600,b4141,b1798,,,,,,
43,0.464163708105144,0.344955211885631,b3553,b1478,b1241,b4069,b3115,b1849,b2296,b2779,b1004,b3713,b1109,b0046,b3236,b0207,b3012,b1033,b4015,b0411,b2799,b1602,b2913,b2223,b4381,b3915,b3654,b3714,b3664,b4064,b4464,b0529,b2492,b0904,b1781,b3001,b1380,b0325,b1771,b1511,b3546,b0606,b2285,b1009,b4209,,,,,,
45,0.421938927251033,0.711229327465084,b3553,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b4384,b2744,b0871,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1033,b3665,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b0153,b2913,b3654,b3714,b3664,b1727,b0114,b0584,b0529,b1539,b2492,b0904,b3927,b1380,b0606,b2285,b1008,,,,
47,0.406652278707283,0.855162496416626,b3553,b1478,b3399,b4382,b1241,b4069,b4384,b2744,b2297,b2458,b2779,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b2937,b3908,b1656,b4139,b1033,b3665,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b0153,b3654,b3714,b3664,b0509,b3125,b0529,b2492,b0904,b2954,b0591,b1380,b2660,b2285,b1007,,
48,0.579096870062382,0.73419783252189,b3553,b4069,b4384,b3708,b3008,b2930,b4232,b3697,b3925,b2297,b2458,b2779,b0030,b2407,b1238,b1779,b1982,b2688,b2797,b3117,b1814,b4471,b3946,b0825,b1033,b0261,b3709,b4381,b2406,b3161,b0112,b2789,b3127,b3915,b0452,b2868,b0114,b2366,b0529,b2492,b0904,b3035,b2578,b1533,b3927,b1473,b3662,b4209,
49,0.307562650058561,0.966731229211335,b4467,b1478,b3399,b3942,b1732,b1241,b0351,b4069,b2502,b2744,b0871,b3115,b1849,b2296,b2925,b2097,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b2463,b3946,b2210,b0825,b4374,b2361,b2291,b3551,b2799,b3945,b1602,b0153,b4219,b1832,b1778,b0529,b2492,b0904,b3035,b1380,b1710,b2480,b1511,b0606,b2285,b1009
