Deletion size,Max growth rate,Min production rate,Deleted genes,,,
2,0.359606707775735,0.0483084925522815,PHATRDRAFT_10454,PHATRDRAFT_20310,,
2,0.359606707775734,0.0301194546768464,PHATRDRAFT_30145,PHATRDRAFT_10454,,
4,0.359606707775731,0.0220707141631759,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_23913
