Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,
2,0.353897749137526,0.00399156991154972,PHATRDRAFT_draft521,PHATRDRAFT_42245,,,,,,
8,0.329210977953565,0.0212519810156711,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_29016,Phatr3_EG02251,PHATRDRAFT_28191,PHATRDRAFT_50742,PHATRDRAFT_20310
