Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.165425062720181,0.950370746452656,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_26290,PHATRDRAFT_48983,Phatr3_EG02361,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_23830,,,,,,,,,,,,,,,,,,,
11,0.174005401684933,0.908376544859493,PHATRDRAFT_800,PHATRDRAFT_30145,PHATRDRAFT_55192,PHATRDRAFT_48983,PHATRDRAFT_31906,Phatr3_EG02361,PHATRDRAFT_52223,PHATRDRAFT_35566,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_23830,,,,,,,,,,,,,,,,,,,
11,0.174005401685349,0.908376544847442,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_30145,PHATRDRAFT_48983,Phatr3_EG02361,PHATRDRAFT_52223,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_43697,PHATRDRAFT_23830,,,,,,,,,,,,,,,,,,,
12,0.34549628976937,0.069059712052308,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_20310,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_21970,PHATRDRAFT_43697,PHATRDRAFT_23830,,,,,,,,,,,,,,,,,,
12,0.294528138089077,0.318509861390366,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_30145,PHATRDRAFT_55126,PHATRDRAFT_45239,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_20310,Phatr3_EG02569,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_23830,,,,,,,,,,,,,,,,,,
12,0.25585816408467,0.507769830061745,PHATRDRAFT_800,PHATRDRAFT_8691,PHATRDRAFT_45239,PHATRDRAFT_31906,PHATRDRAFT_50742,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_20310,PHATRDRAFT_22117,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_23830,,,,,,,,,,,,,,,,,,
12,0.169266028751657,0.931572153239059,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_26290,PHATRDRAFT_8691,PHATRDRAFT_50742,Phatr3_EG02361,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_21970,PHATRDRAFT_43697,PHATRDRAFT_23830,PHATRDRAFT_54528,,,,,,,,,,,,,,,,,,
12,0.160814481761087,0.972936016544281,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_26290,PHATRDRAFT_8691,PHATRDRAFT_45239,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_20310,PHATRDRAFT_35566,PHATRDRAFT_21970,PHATRDRAFT_43697,PHATRDRAFT_23830,,,,,,,,,,,,,,,,,,
13,0.169776940410941,0.929071631137803,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_55192,PHATRDRAFT_26290,PHATRDRAFT_8691,PHATRDRAFT_45239,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_50971,PHATRDRAFT_35566,PHATRDRAFT_21970,PHATRDRAFT_45428,PHATRDRAFT_23830,,,,,,,,,,,,,,,,,
13,0.250445025786409,0.53426300495539,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_30145,PHATRDRAFT_48983,PHATRDRAFT_31906,Phatr3_EG02361,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_49505,PHATRDRAFT_28181,PHATRDRAFT_23830,,,,,,,,,,,,,,,,,
13,0.280049820043935,0.389370162959568,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_48983,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_41886,PHATRDRAFT_39681,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_21970,PHATRDRAFT_43697,PHATRDRAFT_23830,,,,,,,,,,,,,,,,,
13,0.289717378850781,0.342054851170607,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_48983,PHATRDRAFT_40430,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_19979,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_23830,,,,,,,,,,,,,,,,,
13,0.324909085613736,0.169818342330157,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_30519,PHATRDRAFT_26290,PHATRDRAFT_55126,PHATRDRAFT_45239,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_52223,PHATRDRAFT_22117,PHATRDRAFT_42245,PHATRDRAFT_28181,PHATRDRAFT_23830,,,,,,,,,,,,,,,,,
13,0.358168087231464,0.00704094804143551,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_24238,PHATRDRAFT_26290,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_20310,PHATRDRAFT_24195,PHATRDRAFT_12331,PHATRDRAFT_35566,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_23830,,,,,,,,,,,,,,,,,
14,0.152541375602318,1.01342654835241,PHATRDRAFT_27726,PHATRDRAFT_54082,PHATRDRAFT_800,PHATRDRAFT_30145,PHATRDRAFT_55192,Phatr3_EG02232,PHATRDRAFT_48983,PHATRDRAFT_draft1572,Phatr3_EG02361,Phatr3_EG02569,PHATRDRAFT_51970,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_23830,,,,,,,,,,,,,,,,
