Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
3,0.807927100544892,0.478136105660391,b0008,b2464,b2029,,,,
5,0.80792710054492,0.478136105658369,b0008,b0767,b2464,b3437,b4268,,
5,0.80792710054492,0.478136105658369,b0008,b2464,b1852,b3437,b4268,,
5,0.807927100545007,0.47813610566231,b0008,b2464,b1852,b0837,b0124,,
5,0.807927100545007,0.47813610566231,b0008,b0767,b2464,b0837,b0124,,
7,0.807927100545002,0.478136105636521,b0008,b0767,b2464,b4265,b4321,b3415,b4476
