Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
2,0.359606707775732,0.0493272007107582,PHATRDRAFT_36821,PHATRDRAFT_23913,,,,
2,0.359606707775732,0.0493272007107584,PHATRDRAFT_36821,PHATRDRAFT_20310,,,,
2,0.359606707775733,0.0493272007107585,PHATRDRAFT_36821,PHATRDRAFT_42245,,,,
2,0.359606707775695,0.0493272007107534,PHATRDRAFT_36821,PHATRDRAFT_48078,,,,
2,0.359606707775843,0.0493272007107737,PHATRDRAFT_36821,PHATRDRAFT_859,,,,
2,0.359606707775842,0.0311381628356971,PHATRDRAFT_30145,PHATRDRAFT_36821,,,,
2,0.359606707775729,0.0311381628356266,PHATRDRAFT_26290,PHATRDRAFT_36821,,,,
2,0.359606707775754,0.024154246276142,PHATRDRAFT_10454,PHATRDRAFT_20310,,,,
2,0.359606707775732,0.0241542462763419,PHATRDRAFT_10454,PHATRDRAFT_23913,,,,
2,0.359606707775703,0.0241542462761386,PHATRDRAFT_10454,PHATRDRAFT_859,,,,
2,0.359606707775731,0.0241542462761405,PHATRDRAFT_10454,PHATRDRAFT_48078,,,,
2,0.359606707775732,0.0241542462761405,PHATRDRAFT_10454,PHATRDRAFT_42245,,,,
2,0.359606707775731,0.0150597273386052,PHATRDRAFT_26290,PHATRDRAFT_10454,,,,
2,0.359606707775732,0.0150597273385788,PHATRDRAFT_30145,PHATRDRAFT_10454,,,,
4,0.35960670777562,0.0596943412100016,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_23913,,
4,0.359606707775788,0.0596943412100289,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_48078,,
4,0.359606707775732,0.0505998222724841,PHATRDRAFT_30145,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,,
4,0.359606707775729,0.0220707141631758,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_23913,PHATRDRAFT_10693,,
4,0.359606707775673,0.022070714163174,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_859,,
4,0.359606707775673,0.022070714163174,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_859,PHATRDRAFT_10693,,
4,0.359606707775731,0.0220707141631759,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_42245,PHATRDRAFT_10693,,
4,0.359606707775731,0.0596943412100194,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_42245,PHATRDRAFT_10693,,
5,0.359606707775733,0.0596943412100197,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_25932,PHATRDRAFT_11014,
5,0.359606707775741,0.0220707141631765,PHATRDRAFT_55192,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_35240,PHATRDRAFT_10693,
6,0.359606707775688,0.0129761952256645,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_17720
