Deletion size,Max growth rate,Min production rate,Deleted genes,,,
2,0.219431851250967,0.0551711437360165,PHATRDRAFT_10454,PHATRDRAFT_859,,
2,0.295992266405213,0.0444777246089492,PHATRDRAFT_30145,PHATRDRAFT_10454,,
4,0.176806056981043,0.0586992448428227,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_48078
