Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
5,0.10425956001843,0.0970557859845276,PHATRDRAFT_49229,PHATRDRAFT_54015,PHATRDRAFT_26290,PHATRDRAFT_35580,PHATRDRAFT_28181,,
5,0.104259560018429,0.0970557859823202,PHATRDRAFT_49229,PHATRDRAFT_54015,PHATRDRAFT_26290,PHATRDRAFT_17720,PHATRDRAFT_21970,,
5,0.157871343540472,0.0903996827036344,PHATRDRAFT_49229,PHATRDRAFT_54477,PHATRDRAFT_54015,PHATRDRAFT_26290,PHATRDRAFT_28181,,
5,0.240857502934708,0.0800966408735748,PHATRDRAFT_draft521,PHATRDRAFT_30145,PHATRDRAFT_36256,PHATRDRAFT_15917,PHATRDRAFT_19979,,
5,0.30076396454413,0.0706746329674885,PHATRDRAFT_54477,PHATRDRAFT_54015,PHATRDRAFT_36256,PHATRDRAFT_20310,PHATRDRAFT_28181,,
5,0.300763964544102,0.0706746329672407,PHATRDRAFT_draft521,PHATRDRAFT_30145,PHATRDRAFT_36256,PHATRDRAFT_41969,PHATRDRAFT_46728,,
5,0.300763964544156,0.0706746329669472,PHATRDRAFT_draft521,PHATRDRAFT_54477,PHATRDRAFT_55192,PHATRDRAFT_36256,PHATRDRAFT_35240,,
5,0.300763964544139,0.0706746329674495,PHATRDRAFT_draft521,PHATRDRAFT_54477,PHATRDRAFT_36256,PHATRDRAFT_23723,PHATRDRAFT_46728,,
5,0.300763964544157,0.0706746329675521,PHATRDRAFT_draft521,PHATRDRAFT_54477,PHATRDRAFT_55192,PHATRDRAFT_36256,PHATRDRAFT_22803,,
5,0.300763964544187,0.0706746329675347,PHATRDRAFT_30145,PHATRDRAFT_54015,PHATRDRAFT_36256,PHATRDRAFT_20310,PHATRDRAFT_21970,,
5,0.300763964544016,0.070674632966564,PHATRDRAFT_54477,PHATRDRAFT_54015,PHATRDRAFT_36256,PHATRDRAFT_21970,PHATRDRAFT_42245,,
5,0.311307485617304,0.0345908098435421,PHATRDRAFT_draft521,PHATRDRAFT_30145,PHATRDRAFT_36257,PHATRDRAFT_14962,PHATRDRAFT_17720,,
5,0.311307485617305,0.0345908098443406,PHATRDRAFT_draft521,PHATRDRAFT_30145,PHATRDRAFT_36256,PHATRDRAFT_41969,PHATRDRAFT_49903,,
5,0.311307485617304,0.0345908098445284,PHATRDRAFT_draft521,PHATRDRAFT_54477,PHATRDRAFT_36256,PHATRDRAFT_17720,PHATRDRAFT_49903,,
5,0.300763964544016,0.070674632966564,PHATRDRAFT_54477,PHATRDRAFT_54015,PHATRDRAFT_36257,PHATRDRAFT_21970,PHATRDRAFT_42245,,
5,0.300763964544156,0.0706746329680286,PHATRDRAFT_draft521,PHATRDRAFT_30145,PHATRDRAFT_36256,PHATRDRAFT_23913,PHATRDRAFT_46728,,
5,0.30076396454416,0.0706746329675143,PHATRDRAFT_draft521,PHATRDRAFT_45947,PHATRDRAFT_30145,PHATRDRAFT_36256,PHATRDRAFT_17720,,
6,0.240857502935376,0.0800966408764867,PHATRDRAFT_30145,PHATRDRAFT_54015,PHATRDRAFT_36257,PHATRDRAFT_15917,PHATRDRAFT_41969,PHATRDRAFT_21970,
6,0.300763964544938,0.0706746329698413,PHATRDRAFT_30145,PHATRDRAFT_54015,PHATRDRAFT_36257,PHATRDRAFT_41886,PHATRDRAFT_39681,PHATRDRAFT_21970,
6,0.300763964544158,0.0706746329668655,PHATRDRAFT_54219,PHATRDRAFT_54477,PHATRDRAFT_54015,PHATRDRAFT_36257,PHATRDRAFT_51970,PHATRDRAFT_28181,
6,0.300763964544269,0.0706746329667114,PHATRDRAFT_draft521,PHATRDRAFT_30145,PHATRDRAFT_36257,PHATRDRAFT_19708,PHATRDRAFT_25932,PHATRDRAFT_11014,
6,0.300763964544153,0.0706746329665124,PHATRDRAFT_draft521,PHATRDRAFT_13643,PHATRDRAFT_42015,PHATRDRAFT_30145,PHATRDRAFT_36257,PHATRDRAFT_23913,
6,0.300763964544155,0.0706746329665782,PHATRDRAFT_54219,PHATRDRAFT_54477,PHATRDRAFT_54015,PHATRDRAFT_36256,PHATRDRAFT_41969,PHATRDRAFT_21970,
6,0.300763964544157,0.0706746329683323,PHATRDRAFT_45947,PHATRDRAFT_30145,PHATRDRAFT_54015,PHATRDRAFT_36256,PHATRDRAFT_55069,PHATRDRAFT_21970,
7,0.240857502935023,0.0800966408736157,PHATRDRAFT_54477,PHATRDRAFT_54015,PHATRDRAFT_36256,PHATRDRAFT_15917,PHATRDRAFT_25932,PHATRDRAFT_11014,PHATRDRAFT_28181
5,0.300763964544102,0.0706746329672407,PHATRDRAFT_draft521,PHATRDRAFT_30145,PHATRDRAFT_36256,PHATRDRAFT_31436,PHATRDRAFT_51830,,
5,0.104259560018431,0.0970557859836527,PHATRDRAFT_49229,PHATRDRAFT_54015,PHATRDRAFT_26290,PHATRDRAFT_21970,PHATRDRAFT_51970,,
5,0.300763964544157,0.0706746329675521,PHATRDRAFT_draft521,PHATRDRAFT_54477,PHATRDRAFT_55192,PHATRDRAFT_36256,PHATRDRAFT_31436,,
5,0.300763964544139,0.0706746329674495,PHATRDRAFT_draft521,PHATRDRAFT_54477,PHATRDRAFT_36257,PHATRDRAFT_23723,PHATRDRAFT_51830,,
6,0.240857502934784,0.0800966408744541,PHATRDRAFT_30145,PHATRDRAFT_54015,PHATRDRAFT_36256,PHATRDRAFT_15917,PHATRDRAFT_21970,PHATRDRAFT_51970,
6,0.300763964544154,0.0706746329670018,PHATRDRAFT_draft521,PHATRDRAFT_18572,PHATRDRAFT_22418,PHATRDRAFT_30145,PHATRDRAFT_55192,PHATRDRAFT_36256,
5,0.3007639645441,0.0706746329682444,PHATRDRAFT_draft521,PHATRDRAFT_54219,PHATRDRAFT_30145,PHATRDRAFT_36257,PHATRDRAFT_48078,,
