Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
2,0.208146135130144,0.0865652717010715,CLJU_RS19990,CLJU_RS14130,,,,,
3,0.208146135130144,0.0865652717009361,CLJU_RS19990,CLJU_RS07210,CLJU_RS03475,,,,
6,0.208146135130146,0.0865652717007904,CLJU_RS14130,CLJU_RS02910,CLJU_RS15045,CLJU_RS12495,CLJU_RS02030,CLJU_RS18940,
7,0.208146135130144,0.0865652717010242,CLJU_RS07210,CLJU_RS03475,CLJU_RS02910,CLJU_RS15045,CLJU_RS12495,CLJU_RS02030,CLJU_RS18940
