Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.616220551448749,0.452097758624845,b1241,b0351,b4069,b4384,b3752,b3115,b1849,b2296,b2779,b2925,b2097,b3617,b2407,b3946,b0825,b3665,b4381,b0114,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.57707816263503,0.401127654687417,b1241,b0351,b4069,b2930,b4232,b3697,b3925,b2297,b2458,b2779,b0907,b3616,b3589,b3946,b0825,b4381,b2868,b0114,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.728665751474186,0.38484117330812,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2835,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.724395534121352,0.382527493104783,b2836,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.580638871714235,0.362597275960122,b3399,b1241,b0351,b4069,b2744,b2930,b4232,b3697,b3925,b2297,b2458,b2926,b3617,b3946,b0825,b4381,b0114,b2492,b0904,b0515,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.6033808011354,1.96144677646894,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b3617,b2407,b1982,b0261,b2406,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,
21,0.465049278440179,1.49573072410577,b1241,b0351,b4069,b2297,b2458,b2925,b2097,b3617,b2407,b3236,b2690,b2210,b3945,b4381,b2868,b0114,b0529,b2492,b0904,b1517,b2285,,,,,,,,,,,,,,,,,,,,,,,,
21,0.380404283808657,1.45892080328858,b1241,b0351,b4069,b3115,b1849,b2296,b2926,b1612,b1611,b4122,b3616,b3589,b0261,b4381,b2868,b0114,b0529,b2492,b0904,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,
21,0.368568715876743,1.1248381811134,b1241,b0351,b4069,b2930,b4232,b3697,b3925,b3115,b1849,b2296,b2926,b3617,b2690,b3945,b4381,b0114,b2492,b0904,b0515,b1517,b2285,,,,,,,,,,,,,,,,,,,,,,,,
21,0.55169097873698,0.928532024501076,b0238,b0125,b0474,b1241,b0351,b4069,b3115,b1849,b2296,b2925,b2097,b2926,b3617,b0477,b3946,b0825,b2868,b0114,b2492,b0904,b1380,,,,,,,,,,,,,,,,,,,,,,,,
21,0.601363750837077,0.737000775435106,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b1278,b0871,b2925,b2097,b3617,b1779,b2690,b0675,b0822,b2868,b1727,b0114,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,
21,0.612566440615229,0.486748969090047,b1241,b0351,b2930,b4232,b3697,b3925,b0871,b2926,b1612,b1611,b0517,b4122,b2690,b3616,b3589,b3945,b4381,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,
21,0.677476892303759,0.453765338885567,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b0871,b2925,b2097,b3617,b1612,b1611,b4122,b3946,b0825,b4381,b2868,b0114,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,
21,0.727375782391925,0.384159882590604,b4382,b0474,b2518,b3831,b4384,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b3821,b3918,b1206,,,,,,,,,,,,,,,,,,,,,,,,
21,0.710151808084698,0.375063126884776,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b0411,b4138,b4123,b0621,b2913,b3821,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,,,,,
22,0.575252230794947,2.206456439747,b1241,b0351,b4069,b4384,b3752,b3115,b1849,b2296,b3617,b2407,b3665,b4381,b2406,b3654,b3714,b3664,b0114,b0529,b2492,b0904,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,
22,0.516900085614708,1.98194327852375,b1241,b0351,b4069,b4384,b3752,b3115,b1849,b2296,b2926,b3617,b2407,b1982,b4381,b2406,b0112,b2868,b0114,b0529,b2492,b0904,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,
22,0.550735767025179,0.687136237291865,b1241,b0351,b4069,b2930,b4232,b3697,b3925,b3115,b1849,b2296,b2779,b3617,b0517,b0907,b2690,b3945,b4381,b0114,b2492,b0904,b1380,b1813,,,,,,,,,,,,,,,,,,,,,,,
23,0.603380801135401,1.9614467764856,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3617,b1238,b2883,b1982,b0675,b2361,b0261,b0411,b4381,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,
23,0.7060970780339,0.372807818454406,b4382,b3831,b4384,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b0411,b4138,b4123,b0621,b2913,b0452,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,,,,,
24,0.496672402210567,1.87772713388238,b3399,b1241,b0351,b4069,b2502,b2744,b3115,b1849,b2296,b2779,b1982,b3616,b3589,b0675,b2361,b0261,b2913,b4381,b0112,b0114,b0529,b2492,b0904,b0515,,,,,,,,,,,,,,,,,,,,,
24,0.55168411310901,0.928490423539458,b1241,b0351,b4069,b4384,b2930,b4232,b3697,b3925,b3115,b1849,b2296,b2779,b3617,b0030,b2407,b0907,b3946,b0825,b3665,b0114,b2492,b0904,b1380,b1813,,,,,,,,,,,,,,,,,,,,,
25,0.598845599259277,0.316277309021672,b0474,b2518,b3831,b0910,b4152,b0871,b2925,b2097,b2926,b0030,b1612,b1611,b4122,b0651,b2162,b3946,b0825,b4138,b4123,b0621,b4381,b0114,b2492,b0904,b1206,,,,,,,,,,,,,,,,,,,,
26,0.643407314884922,0.810031286733642,b2836,b4382,b4384,b3708,b3008,b3752,b0871,b2925,b2097,b2407,b1779,b2797,b3117,b1814,b4471,b3946,b0825,b3665,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,
27,0.503957882707068,1.92906258240562,b1241,b0351,b4069,b4384,b4152,b2297,b2458,b3617,b2407,b1238,b3124,b1612,b1611,b4122,b4138,b4123,b0621,b4381,b2406,b0114,b0755,b3612,b0529,b2492,b0904,b1511,b1206,,,,,,,,,,,,,,,,,,
28,0.596017698989301,0.317110620547016,b4382,b0238,b0125,b3831,b4384,b0910,b3752,b4152,b0871,b2779,b2925,b2097,b1612,b1611,b4122,b0477,b3946,b0825,b4388,b4138,b4123,b0621,b0114,b0529,b2492,b0904,b1813,b1206,,,,,,,,,,,,,,,,,
28,0.363307839908608,0.292941650843182,b0474,b2518,b1241,b0351,b2502,b2744,b0871,b2779,b2925,b2097,b2781,b0099,b3617,b2883,b0477,b3946,b0825,b4374,b2361,b2291,b2913,b2868,b0114,b0529,b2492,b0904,b2954,b2285,,,,,,,,,,,,,,,,,
29,0.582583712898245,0.462924513737857,b3942,b1732,b0238,b0125,b2744,b2930,b4232,b3697,b3925,b0871,b2779,b1612,b1611,b2883,b4122,b2690,b0477,b4374,b2361,b2291,b0411,b3945,b4388,b0114,b0529,b2492,b0904,b1380,b1813,,,,,,,,,,,,,,,,
29,0.574461511067299,0.395577643317535,b4382,b4384,b3708,b3008,b3752,b0871,b2407,b0120,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0114,b0886,b2366,b2492,b0904,b3035,b2578,b1533,b3927,b3821,b4141,b1798,b3662,b2285,,,,,,,,,,,,,,,,
29,0.485920022631808,0.121791480491855,b1241,b0351,b3831,b3614,b0910,b3752,b2930,b4232,b3697,b3925,b4152,b0871,b1612,b1611,b4122,b2690,b3616,b3589,b3945,b4138,b4123,b0621,b4381,b0114,b0529,b2492,b0904,b1206,b2285,,,,,,,,,,,,,,,,
30,0.477024009266676,1.40311269656227,b3399,b1241,b0351,b3831,b4069,b4384,b2744,b3708,b3752,b3115,b1849,b2296,b3617,b2883,b1982,b2797,b3117,b1814,b4471,b1623,b0411,b4381,b2406,b0114,b2366,b2492,b0904,b1533,b1511,b2285,,,,,,,,,,,,,,,
30,0.777418837607934,0.0816047057372953,b2836,b1478,b1241,b4384,b3708,b3008,b3752,b0871,b2925,b2097,b2407,b2690,b2797,b3117,b1814,b4471,b3665,b0675,b0822,b4381,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b3927,b4042,,,,,,,,,,,,,,,
31,0.385084520833357,1.2681894178916,b4467,b1478,b1241,b4069,b2297,b2458,b2925,b2097,b2926,b1004,b3713,b1109,b0046,b3236,b2690,b0261,b2799,b3945,b1602,b4381,b3915,b0452,b0529,b2492,b0904,b1380,b2660,b0606,b2285,b1010,b4209,,,,,,,,,,,,,,
31,0.71485081135234,0.167997495835869,b3399,b4382,b4069,b2744,b3708,b3008,b2297,b2458,b0160,b0583,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0114,b0529,b1539,b2492,b0904,b2947,b2578,b1533,b3927,b3821,b0515,,,,,,,,,,,,,,
31,0.773980673490602,0.107680984231208,b3399,b4382,b4384,b2744,b3708,b3008,b3752,b0871,b2925,b2097,b3236,b2883,b2690,b1982,b2797,b3117,b1814,b4471,b1623,b3945,b4381,b0452,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b3927,b1517,,,,,,,,,,,,,,
32,0.728795362019395,0.0221586977962503,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b2925,b2097,b0160,b1238,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b0596,b0675,b2361,b0261,b4381,b2406,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b3821,,,,,,,,,,,,,
33,0.401029915315866,1.26152983069972,b4467,b1478,b1241,b4069,b3115,b1849,b2296,b3844,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1638,b1779,b0937,b0261,b2799,b3945,b1602,b4381,b0529,b2492,b0904,b3029,b1380,b2660,b1206,b2285,b1007,,,,,,,,,,,,
36,0.413458981175223,1.03875945977507,b3553,b1478,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b2744,b0871,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b0937,b1982,b1033,b0675,b2361,b2799,b3945,b1602,b2913,b4381,b0529,b2492,b0904,b1380,b1511,b0606,b2285,b1010,,,,,,,,,
36,0.744402432558848,0.515432432725915,b0945,b3399,b2744,b3708,b3008,b0871,b1238,b0583,b2883,b2797,b3117,b1814,b4471,b1623,b3665,b0411,b4381,b3654,b3714,b3664,b0114,b0886,b2366,b0529,b2492,b0904,b2578,b1533,b3927,b3825,b0723,b0494,b4141,b1798,b3662,b1517,,,,,,,,,
36,0.45099564372056,0.244309977712759,b4467,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b2407,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b0261,b2799,b3945,b1602,b4381,b2406,b3915,b1727,b0529,b2492,b0904,b3927,b1380,b2660,b3662,b0606,b0221,b2285,b1010,b4209,,,,,,,,,
45,0.358179601782496,0.189170765759251,b3553,b1478,b4382,b0474,b2518,b1241,b4069,b4384,b2744,b4152,b2297,b2458,b2779,b2925,b2097,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b2690,b0477,b1033,b4374,b4161,b0675,b3945,b1602,b4138,b4123,b0621,b2913,b0114,b0529,b2492,b0904,b1380,b1695,b1206,b0606,b2285,b4209
