Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
4,0.241147863802395,0.0800605914885507,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_23913,PHATRDRAFT_10693,,
6,0.359606707775732,0.0638196600327708,PHATRDRAFT_40430,PHATRDRAFT_28191,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_17720
6,0.359606707775731,0.025952390451277,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_51970,PHATRDRAFT_10693
