Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,
3,0.282009543973489,6.63153850605905,STM2555,STM2081,STM0733,,,,,,,,,,,,,
3,0.304115395509166,6.01870624556637,STM1756,STM2081,STM0733,,,,,,,,,,,,,
3,0.324866607705921,4.45296781941177,STM2555,STM0785,STM0733,,,,,,,,,,,,,
3,0.324866607705921,4.45296781941177,STM2555,STM1886,STM0733,,,,,,,,,,,,,
3,0.349437471866717,3.75871052612247,STM1756,STM0785,STM0733,,,,,,,,,,,,,
3,0.349437471866717,3.75871052612247,STM1756,STM1886,STM0733,,,,,,,,,,,,,
3,0.473921167953557,0.14059392760627,STM4275,STM2338,STM2466,,,,,,,,,,,,,
4,0.11530914131695,3.66157227218901,STM2555,STM1933,STM3063,STM0733,,,,,,,,,,,,
4,0.118841266608035,3.33111691207859,STM1756,STM1933,STM3063,STM0733,,,,,,,,,,,,
4,0.473921167953557,0.14059392760627,STM2337,STM3242,STM1883,STM4275,,,,,,,,,,,,
4,0.434833014963975,0.0163405898666477,STM1883,STM2555,STM1620,STM0733,,,,,,,,,,,,
4,0.435199488764867,0.0163556671866529,STM1883,STM2555,STM4183,STM0733,,,,,,,,,,,,
5,0.279820510677604,4.44588528876424,STM1886,STM1570,STM4036,STM2317,STM0733,,,,,,,,,,,
5,0.329311121397107,0.0977066097172105,STM1756,STM2317,STM2338,STM2466,STM0733,,,,,,,,,,,
5,0.315260837570044,0.093516137509761,STM2555,STM2317,STM2338,STM2466,STM0733,,,,,,,,,,,
6,0.291337140842738,1.81255317632537,STM2555,STM3091,STM0169,STM0861,STM2317,STM0733,,,,,,,,,,
6,0.0997352430399561,1.2639135071062,STM1570,STM4036,STM2317,STM1933,STM3063,STM0733,,,,,,,,,,
6,0.329311116162115,0.0976908012247578,STM2337,STM3242,STM1883,STM1756,STM2317,STM0733,,,,,,,,,,
7,0.291337140842736,1.81255317636969,STM2555,STM0169,STM0861,STM2403,STM0393,STM2317,STM0733,,,,,,,,,
7,0.29133713044596,1.81254717199327,STM2555,STM3542,STM4485,STM2403,STM0393,STM2317,STM0733,,,,,,,,,
8,0.129761769632258,0.139090955432667,STM3091,STM1570,STM4036,STM2338,STM2466,STM1933,STM3063,STM0733,,,,,,,,
9,0.119682307190431,0.311362139271912,STM1570,STM4036,STM1326,STM4062,STM2338,STM2466,STM1933,STM3063,STM0733,,,,,,,
9,0.129761770273202,0.139089958221096,STM1570,STM4036,STM2403,STM2338,STM2466,STM3661,STM1933,STM3063,STM0733,,,,,,,
9,0.129761770273202,0.139089958220656,STM1570,STM4036,STM2403,STM0393,STM2338,STM2466,STM1933,STM3063,STM0733,,,,,,,
9,0.358091629800075,0.10623182097725,STM2337,STM3242,STM1883,STM1886,STM0169,STM0861,STM1570,STM4036,STM0733,,,,,,,
10,0.247090578448449,0.0733021380926674,STM4482,STM1886,STM3512,STM3541,STM3068,STM2141,STM3359,STM2317,STM2338,STM2466,,,,,,
10,0.34309490951757,0.101782878952175,STM2555,STM0934,STM3359,STM0518,STM4484,STM1480,STM4126,STM2338,STM2466,STM0733,,,,,,
11,0.37096254544267,0.110050119693733,STM4326,STM1511,STM1570,STM4036,STM0518,STM4484,STM1480,STM4126,STM2338,STM2466,STM0733,,,,,
12,0.330901565782355,4.16953902292058,STM2555,STM2285,STM3526,STM1511,STM1620,STM3359,STM0518,STM4484,STM3179,STM1480,STM4126,STM0733,,,,
12,0.370962545442671,0.110050119694332,STM3646,STM4326,STM1511,STM1135,STM1570,STM4036,STM4484,STM1480,STM4126,STM2338,STM2466,STM0733,,,,
13,0.349730417278032,3.68463981114399,STM3646,STM1749,STM2463,STM1756,STM2285,STM3526,STM1135,STM3359,STM4484,STM3179,STM1480,STM4126,STM0733,,,
15,0.335914890468564,0.0996528473216703,STM3646,STM2285,STM3526,STM3091,STM4326,STM1511,STM1135,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM0733,
16,0.281695960771405,0.329673577746418,STM2555,STM0934,STM2285,STM3526,STM0169,STM0861,STM1620,STM3359,STM1326,STM4062,STM0518,STM4484,STM2317,STM3179,STM1480,STM4126
