Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.351012460264658,1.15519516970034,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b1479,b0871,b3617,b0030,b2407,b3844,b3236,b2463,b1982,b2210,b3551,b4219,b1832,b1778,b4381,b2406,b0114,b0529,b2492,b0904,b1710,b2480,b1511,b3662,b1206,b0606,b2285,,,,,,,,,,,,
47,0.355627453246553,1.17038328466005,b2836,b3553,b4069,b4384,b3708,b3752,b3926,b3115,b1849,b2296,b2779,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b2797,b3117,b1814,b4471,b1033,b1623,b0261,b1602,b0507,b4381,b2406,b3915,b0114,b2366,b0529,b2492,b0904,b2954,b1533,b3927,b3029,b1380,b2660,b1771,b3662,b2285,b1007,,
44,0.738011239898564,0.508198967893739,b3553,b3399,b4069,b2744,b3115,b1849,b2296,b2926,b0160,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b1982,b4139,b1033,b4374,b0675,b2361,b2291,b4014,b0261,b2976,b2799,b3945,b1602,b3915,b1727,b0114,b0509,b3125,b0529,b2492,b0904,b2954,b3927,b1380,b2660,b2285,b1009,,,,,
46,0.573664004832998,1.38264154246256,b4467,b3399,b4269,b0493,b3588,b3003,b3011,b2744,b0871,b0160,b1004,b3713,b1109,b0046,b3236,b1779,b0207,b3012,b1982,b4374,b0675,b2361,b2291,b0261,b2799,b1602,b2913,b3915,b1727,b2975,b0114,b3603,b0529,b1539,b2492,b0904,b1781,b3001,b3927,b1380,b0325,b1771,b0606,b2285,b1008,b4209,,,
48,0.414414887676862,1.34771907064607,b3399,b3942,b1732,b1241,b0351,b4069,b2744,b1479,b2297,b2458,b2779,b0160,b3844,b3236,b2463,b3962,b1982,b0104,b3616,b3589,b2210,b4267,b1623,b3665,b0675,b2361,b1415,b3551,b1014,b3945,b2913,b4219,b1832,b1778,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b1380,b0325,b1710,b2480,b0508,b1511,b4266,
23,0.278687847019083,0.906321025979252,b3399,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b2407,b1982,b0675,b2361,b0261,b2913,b4381,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.322803508220164,1.23772129508716,b3399,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b2930,b4232,b3697,b3925,b0871,b2779,b3617,b0160,b1238,b3236,b1982,b3946,b2210,b0825,b0675,b2361,b2913,b4381,b0112,b2868,b0114,b0529,b2492,b0904,b1517,b2285,,,,,,,,,,,,
25,0.313054013282276,1.19991944106004,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b4384,b2744,b0871,b3617,b2407,b1982,b0675,b2361,b0261,b0112,b2868,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,
29,0.390673765529813,0.859324061302004,b3399,b4382,b0474,b2518,b1241,b0351,b4069,b2502,b4384,b2744,b2297,b2458,b2781,b0099,b3617,b0030,b2883,b1982,b1623,b0261,b0411,b2913,b0112,b0114,b0529,b2492,b0904,b2954,b3662,,,,,,,,,,,,,,,,,,,,
42,0.32263784965445,0.952403056980753,b4382,b3942,b1732,b1241,b0351,b4069,b4384,b3708,b1479,b3752,b2297,b2458,b3617,b2407,b3844,b3236,b2463,b1982,b2797,b3117,b1814,b4471,b2210,b3665,b3551,b4219,b1832,b1778,b2406,b0452,b0114,b2366,b2492,b0904,b1533,b1710,b2480,b1511,b3662,b1206,b0606,b2285,,,,,,,
20,0.386059421068083,0.874428449307171,b1241,b0351,b4069,b4384,b2297,b2458,b0030,b2407,b1982,b3616,b3589,b0261,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.410693837593375,0.705980448100065,b4467,b1478,b3399,b3846,b2341,b1241,b4069,b2502,b2744,b2297,b2458,b2779,b1004,b3713,b1109,b0046,b3236,b1982,b4374,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b2913,b3915,b0529,b2492,b0904,b1380,b0606,b2285,b1007,b4209,,,,,,,,,,,,,
21,0.474981485673385,1.14479752689204,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b3617,b2407,b1982,b0261,b0411,b4388,b4381,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.41222096816396,1.23400770680815,b3399,b3942,b1732,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b1479,b0910,b3115,b1849,b2296,b3617,b3236,b2463,b1982,b2797,b3117,b1814,b4471,b2210,b3665,b4374,b0675,b2361,b2291,b3551,b4219,b1832,b1778,b0114,b2366,b2492,b0904,b1533,b2835,b1710,b2480,b1511,b1206,b0606,b2285,b4209,,,
39,0.60548351673454,0.76944360928644,b4467,b4382,b3942,b1732,b1241,b0351,b4069,b4384,b2744,b3752,b3926,b3115,b1849,b2296,b2925,b2097,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b2690,b1982,b3616,b3589,b0261,b0411,b3945,b1602,b0114,b0529,b2492,b0904,b1380,b3662,b0606,b2285,,,,,,,,,,
21,0.304362369816736,0.688161720236719,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b3617,b0030,b2407,b1982,b0261,b0411,b0507,b4381,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.731535608572103,0.503621885704261,b2836,b3553,b3399,b2744,b3708,b3008,b0871,b0160,b3236,b0120,b1982,b2797,b3117,b1814,b4471,b3449,b1033,b4374,b0675,b2361,b2291,b0261,b3709,b2239,b3161,b0112,b0114,b0886,b0509,b3125,b1539,b2492,b0904,b0591,b2578,b1533,b3927,b1473,b0516,b4141,b1798,b4209,,,,,,,
24,0.375586083586806,0.962760840879789,b3399,b1241,b0351,b4069,b2502,b2744,b3115,b1849,b2296,b1779,b1982,b3616,b3589,b0675,b2361,b2291,b0261,b4381,b0112,b0114,b0529,b2492,b0904,b0515,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.411859246820862,0.717239492903031,b3399,b0586,b4069,b2744,b3708,b3008,b0512,b3115,b1849,b2296,b0160,b1779,b1982,b2797,b3117,b1814,b4471,b3449,b4374,b0675,b2361,b2291,b0261,b0507,b3709,b3161,b0112,b0511,b2975,b0114,b3603,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b1473,b0494,b4141,b1798,,,,,,,
38,0.361616658072953,0.723676838986359,b3553,b3399,b4069,b2502,b2744,b2297,b2458,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b1033,b0675,b2361,b0261,b2799,b3945,b1602,b2913,b4381,b2406,b1727,b0114,b0755,b3612,b0529,b2492,b0904,b3927,b1380,b0514,b0606,b2285,b1009,,,,,,,,,,,
48,0.733662648713547,0.505086235472096,b2836,b3553,b4382,b4069,b4384,b3708,b2297,b2458,b2925,b2097,b0030,b2407,b1004,b3713,b1109,b0046,b3124,b3236,b1638,b1982,b4139,b2797,b3117,b1814,b4471,b3946,b0825,b1033,b0261,b3945,b1602,b2406,b2789,b3127,b1727,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b3029,b1380,b2660,b0514,b3662,b2285,
43,0.476382779826751,0.132172342722689,b3553,b1478,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b2502,b4384,b2744,b0871,b2779,b0030,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b1033,b1623,b2361,b2291,b0261,b2799,b3945,b1602,b2406,b0509,b3125,b0529,b2492,b0904,b1380,b2660,b0606,b2285,b1011,,,,,,
24,0.413961948164379,1.23928616344865,b3399,b4382,b1241,b0351,b4069,b2502,b4384,b2744,b3115,b1849,b2296,b2407,b1982,b3616,b3589,b0675,b2361,b0261,b4388,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.483098589858756,0.232243668701505,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b3617,b2407,b1982,b0261,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.420381067214448,0.534216897113247,b3553,b1478,b3399,b4269,b0493,b3588,b3003,b3011,b0474,b1241,b2744,b0871,b2926,b1004,b3713,b1109,b0046,b3236,b1982,b1033,b0675,b2361,b0261,b2799,b3945,b1602,b4381,b3915,b0529,b1539,b2492,b0904,b1380,b2660,b1695,b0606,b2285,b1008,b4209,,,,,,,,,,
36,0.332517161540446,1.0458212717882,b4382,b4384,b3708,b3008,b3752,b0871,b2407,b0121,b1982,b2797,b3117,b1814,b4471,b0596,b3665,b0261,b0507,b3709,b2406,b3161,b0112,b2975,b0114,b3603,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b1473,b4141,b1798,b3662,,,,,,,,,,,,,
31,0.352939773842594,0.448513041057553,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b3617,b0160,b2407,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b2406,b0112,b0114,b2366,b2492,b0904,b1533,b2835,b0494,,,,,,,,,,,,,,,,,,
26,0.323219559832905,0.710357242130639,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b3617,b0030,b2883,b1982,b0261,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,
