Deletion size,Max growth rate,Min production rate,Deleted genes,
2,0.359606707775729,0.104453486020047,PHATRDRAFT_23908,PHATRDRAFT_19979
2,0.359606707775729,0.104453486020047,PHATRDRAFT_23908,PHATRDRAFT_11319
2,0.359606707775729,0.104453486020142,PHATRDRAFT_23908,PHATRDRAFT_35580
