Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,
1,0.206538792368003,0.167771254501736,CLJU_RS03260,,,,,,,,,
1,0.206538792368003,0.167771254501736,CLJU_RS03250,,,,,,,,,
2,0.206538792368003,0.167771254501736,CLJU_RS15025,CLJU_RS03255,,,,,,,,
10,0.170801874002292,0.0204606696236072,CLJU_RS11880,CLJU_RS09865,CLJU_RS09915,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS11985,CLJU_RS10705,CLJU_RS06260,CLJU_RS18530
