Deletion size,Max growth rate,Min production rate,Deleted genes,,,
4,0.359606707775768,0.119388682420051,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_23913
4,0.359606707775731,0.0882828566527037,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_859,PHATRDRAFT_10693
4,0.359606707775733,0.0882828566527042,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_42245
