Deletion size,Max growth rate,Min production rate,Deleted genes,,,
4,0.241147863802042,0.0800605914884319,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_42245
4,0.359606707775732,0.0441414283263519,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_859
4,0.359606707775735,0.02306879151225,PHATRDRAFT_26290,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_10693
